Timestamp,NO2,NOX
9/1/18 6:30,14.94,16.39
9/1/18 5:30,6.79,7.52
9/1/18 5:00,4.76,5.2
9/1/18 4:30,4.44,4.82
9/1/18 4:00,4.61,4.9
9/1/18 3:30,4.15,4.74
9/1/18 3:00,4.74,5.57
9/1/18 2:30,6.22,6.77
9/1/18 2:00,7.48,8.05
9/1/18 1:30,5.14,6.06
9/1/18 0:30,5.81,5.6
9/1/18 0:00,7.44,6.83
8/1/18 23:30,6.18,6.27
8/1/18 23:00,9.93,10.38
8/1/18 22:30,19.64,19.87
8/1/18 22:00,18.4,19.18
8/1/18 21:30,15.17,16.01
8/1/18 21:00,15.26,15.84
8/1/18 20:30,20.1,21.32
8/1/18 20:00,21.44,21.96
8/1/18 19:30,31.67,34.06
8/1/18 19:00,30.1,31.71
8/1/18 18:30,22.66,24.17
8/1/18 18:00,28.96,31.1
8/1/18 17:30,26.03,27.43
8/1/18 17:00,28.23,29.43
8/1/18 16:30,45.71,50.05
8/1/18 16:00,58.6,83.35
8/1/18 15:30,61.03,89.73
8/1/18 15:00,63.74,103.68
8/1/18 14:30,61.24,98.67
8/1/18 14:00,52.67,79.45
8/1/18 13:30,45.86,68.52
8/1/18 13:00,36.82,55.18
8/1/18 12:30,16.72,31.67
8/1/18 12:00,10.48,40.83
8/1/18 11:30,76.75,218.27
8/1/18 11:00,69.18,181.96
8/1/18 10:30,77.72,328.95
8/1/18 10:00,94.46,
8/1/18 9:30,93.25,
8/1/18 9:00,99.66,
8/1/18 8:30,82.29,409.54
8/1/18 8:00,78.55,321.53
8/1/18 7:30,86.85,320.31
8/1/18 7:00,79.79,247.9
8/1/18 6:30,70.11,148.33
8/1/18 6:00,53.03,67.11
8/1/18 5:30,37.71,42.02
8/1/18 4:30,25.11,27.06
8/1/18 4:00,24.71,26.32
8/1/18 3:30,19.74,21.92
8/1/18 3:00,22.32,24.5
8/1/18 2:30,22.51,24.98
8/1/18 2:00,22.91,24.48
8/1/18 1:30,19.35,21.73
8/1/18 1:00,19.35,21.06
8/1/18 0:30,24.33,25.21
8/1/18 0:00,24.56,26.07
7/1/18 23:30,24.06,25.34
7/1/18 23:00,30.39,32.76
7/1/18 22:30,34.37,36.82
7/1/18 22:00,36.66,39.11
7/1/18 21:30,34.58,37.2
7/1/18 21:00,29.87,30.56
7/1/18 20:30,31.98,33.32
7/1/18 20:00,35.52,37.08
7/1/18 19:30,31.04,32.4
7/1/18 19:00,28.17,29.51
7/1/18 18:30,32.97,34.94
7/1/18 18:00,41.73,45.63
7/1/18 17:30,40.64,43.97
7/1/18 17:00,32.97,35.65
7/1/18 16:30,34.04,35.99
7/1/18 16:00,36.05,38.86
7/1/18 15:30,34.62,39.28
7/1/18 15:00,28.78,31.71
7/1/18 14:30,26.51,30.27
7/1/18 14:00,41.56,52.84
7/1/18 13:30,40.12,51.94
7/1/18 13:00,38.4,52.5
7/1/18 12:30,46.21,69.9
7/1/18 12:00,43.99,66.12
7/1/18 11:30,46.13,71.62
7/1/18 11:00,50.59,82.33
7/1/18 10:30,46.01,79.58
7/1/18 10:00,47.6,96.96
7/1/18 9:30,43.93,90.42
7/1/18 9:00,45.44,99.45
7/1/18 8:30,37.73,65.08
7/1/18 8:00,46.53,67.86
7/1/18 7:30,45.61,62.56
7/1/18 7:00,39.03,48.79
7/1/18 6:30,38.15,43.41
7/1/18 6:00,33.39,37.68
7/1/18 5:30,28.25,31.63
7/1/18 5:00,17.23,18.42
7/1/18 4:30,13.2,14.55
7/1/18 3:30,15.55,18.09
7/1/18 3:00,14.48,16.47
7/1/18 2:30,18.99,20.73
7/1/18 2:00,20.77,23.12
7/1/18 1:30,19.74,21.61
7/1/18 1:00,11.84,12.51
7/1/18 0:30,13.08,14.21
7/1/18 0:00,14.48,16.87
6/1/18 23:30,13.64,15.61
6/1/18 23:00,13.33,14.27
6/1/18 22:30,12.99,14.5
6/1/18 22:00,11.65,12.89
6/1/18 21:30,6.6,7.23
6/1/18 21:00,5.01,5.47
6/1/18 20:30,4.26,4.72
6/1/18 20:00,6.52,7.32
6/1/18 19:30,7.32,9.01
6/1/18 19:00,13.01,13.94
6/1/18 18:30,11.93,12.99
6/1/18 18:00,13.22,14.34
6/1/18 17:30,12.32,13.69
6/1/18 17:00,17.73,20
6/1/18 16:30,21.46,24.38
6/1/18 16:00,17.21,19.32
6/1/18 15:30,12.83,15.43
6/1/18 15:00,13.98,16.14
6/1/18 14:30,16.56,20.81
6/1/18 14:00,21.34,29.76
6/1/18 13:30,20.44,29.3
6/1/18 13:00,15.93,24.59
6/1/18 12:30,21.36,34.31
6/1/18 12:00,31.08,57.38
6/1/18 11:30,30.06,52.17
6/1/18 11:00,26.51,41.5
6/1/18 10:30,25.74,39.4
6/1/18 10:00,23.62,30.66
6/1/18 9:30,21.29,24.73
6/1/18 9:00,23.89,30.27
6/1/18 8:30,28.27,50.51
6/1/18 8:00,27.25,53.91
6/1/18 7:30,28.82,51.52
6/1/18 7:00,28.61,44.66
6/1/18 6:30,26.81,43.78
6/1/18 5:30,28.63,42.63
6/1/18 5:00,23.77,35.73
6/1/18 4:30,21.13,26.64
6/1/18 4:00,19.05,22.59
6/1/18 3:30,20.92,23.73
6/1/18 3:00,19.93,22.36
6/1/18 2:30,17.79,19.78
6/1/18 2:00,15.95,17.4
6/1/18 1:30,14.11,15.47
6/1/18 1:00,13.56,14.5
6/1/18 0:30,15.74,16.91
6/1/18 0:00,13.66,14.71
5/1/18 23:30,15.41,16.31
5/1/18 23:00,12.58,13.35
5/1/18 22:30,11.32,12.24
5/1/18 22:00,12.93,14.11
5/1/18 21:30,16.22,17.44
5/1/18 21:00,13.98,15.38
5/1/18 20:30,9.93,10.73
5/1/18 20:00,10.21,11.55
5/1/18 19:30,12.07,13.04
5/1/18 19:00,28.96,31
5/1/18 18:30,32.07,34.65
5/1/18 18:00,31.12,33.81
5/1/18 17:30,27.23,29.09
5/1/18 17:00,36.57,39.38
5/1/18 16:30,40.18,43.24
5/1/18 16:00,33.2,35.9
5/1/18 15:30,23.49,25.32
5/1/18 15:00,23.64,25.93
5/1/18 14:30,25,28.19
5/1/18 14:00,22.59,26.81
5/1/18 13:30,26.16,33.41
5/1/18 13:00,29.66,37.43
5/1/18 12:30,24.84,29.66
5/1/18 12:00,27.25,33.81
5/1/18 11:30,26.03,30.77
5/1/18 11:00,24.27,27.69
5/1/18 10:30,19.43,22.8
5/1/18 10:00,28.09,32.3
5/1/18 9:30,30.37,33.91
5/1/18 9:00,35.67,40.45
5/1/18 8:30,38.54,43.85
5/1/18 8:00,51.06,63.95
5/1/18 7:30,54.47,70.44
5/1/18 7:00,37.08,41.65
5/1/18 6:30,23.14,26.3
5/1/18 6:00,14.88,15.89
5/1/18 5:30,10.9,11.97
5/1/18 4:30,10.23,10.69
5/1/18 4:00,22.57,22.89
5/1/18 3:30,13.04,13.06
5/1/18 3:00,10.08,10.17
5/1/18 2:30,11.72,12.01
5/1/18 2:00,11.59,12.05
5/1/18 1:30,12.05,12.66
5/1/18 1:00,13.16,13.23
5/1/18 0:30,11.93,12.13
5/1/18 0:00,19.28,20.67
4/1/18 23:30,20.52,22.2
4/1/18 23:00,13.71,14.69
4/1/18 22:30,10.52,11.07
4/1/18 22:00,8.89,9.26
4/1/18 21:30,9.72,9.77
4/1/18 21:00,9.29,9.52
4/1/18 20:30,9.22,9.26
4/1/18 20:00,6.98,6.75
4/1/18 19:30,6.35,6.29
4/1/18 19:00,7.19,7.57
4/1/18 18:30,8.87,9.07
4/1/18 18:00,16.1,16.43
4/1/18 17:30,14.65,14.86
4/1/18 17:00,17.48,17.96
4/1/18 16:30,16.6,16.49
4/1/18 16:00,17.38,17.86
4/1/18 15:30,19.37,19.97
4/1/18 15:00,19.13,19.79
4/1/18 11:30,21.17,23.72
4/1/18 11:00,23.64,27.04
4/1/18 10:30,25.59,28.88
4/1/18 10:00,34.23,40.83
4/1/18 9:30,40.39,50.55
4/1/18 9:00,36.2,42.36
4/1/18 8:30,27.73,30.73
4/1/18 8:00,26.35,29.03
4/1/18 7:30,22.59,24.94
4/1/18 7:00,32.17,37.91
4/1/18 6:30,31.98,34.64
4/1/18 6:00,26.58,27.46
4/1/18 5:30,21.02,21.88
4/1/18 5:00,25.03,25.67
4/1/18 4:30,30.26,30.64
4/1/18 3:30,41.27,50.03
4/1/18 3:00,44.64,56.61
4/1/18 2:30,43.34,54.87
4/1/18 2:00,41.98,47.3
4/1/18 1:30,39.78,41.96
4/1/18 1:00,42.06,45.88
4/1/18 0:30,43.28,46.45
4/1/18 0:00,39.63,40.33
3/1/18 23:30,33.07,33.35
3/1/18 23:00,30.33,30.05
3/1/18 22:30,19.43,19.53
3/1/18 22:00,16.08,15.84
3/1/18 21:30,14.75,14.84
3/1/18 21:00,24.71,24.75
3/1/18 20:30,15.05,15.01
3/1/18 20:00,12.07,12.18
3/1/18 19:30,9.96,9.47
3/1/18 19:00,9.52,8.8
3/1/18 18:30,8.34,7.99
3/1/18 18:00,10.96,10.84
3/1/18 17:30,14.75,14.82
3/1/18 17:00,17.1,16.79
3/1/18 16:30,16.01,15.59
3/1/18 16:00,14.54,14.54
3/1/18 15:30,18.97,19.37
3/1/18 15:00,17.5,18.17
3/1/18 14:30,16.64,16.73
3/1/18 14:00,16.31,16.98
3/1/18 13:30,11.05,11.11
3/1/18 13:00,11.07,11.61
3/1/18 12:30,11.07,11.4
3/1/18 12:00,10.27,11.3
3/1/18 11:30,9.12,9.49
3/1/18 11:00,9.54,9.73
3/1/18 10:30,8.09,8.55
3/1/18 10:00,8.36,8.63
3/1/18 9:30,7.82,7.76
3/1/18 9:00,7.98,8.09
3/1/18 8:30,8.74,8.93
3/1/18 8:00,8.78,10.14
3/1/18 7:30,10.12,11.48
3/1/18 7:00,8.09,8.49
3/1/18 6:30,7.42,8.19
3/1/18 5:30,8.43,7.88
3/1/18 5:00,5.95,6.04
3/1/18 4:30,8.36,8.34
3/1/18 4:00,7.61,7.71
3/1/18 3:30,6.29,6.27
3/1/18 3:00,7,6.6
3/1/18 2:30,5.76,5.57
3/1/18 2:00,8.66,8.61
3/1/18 1:30,8.57,8.3
3/1/18 1:00,5.37,5.01
3/1/18 0:30,5.16,5.24
3/1/18 0:00,5.7,6.02
2/1/18 23:30,7.46,7.17
2/1/18 23:00,6.66,6.71
2/1/18 22:30,11.44,11.3
2/1/18 22:00,8.61,8.66
2/1/18 21:30,8.57,8.74
2/1/18 21:00,9.12,9.49
2/1/18 20:30,11.49,11.7
2/1/18 20:00,11.76,12.13
2/1/18 19:30,14.67,15.17
2/1/18 19:00,14.99,15.28
2/1/18 18:30,14.9,15.53
2/1/18 18:00,20.98,21.99
2/1/18 17:30,17.71,18.46
2/1/18 17:00,14.97,15.41
2/1/18 16:30,14.61,14.73
2/1/18 16:00,13.87,14.1
2/1/18 15:30,16.64,17.52
2/1/18 15:00,17.37,18.09
2/1/18 14:30,16.33,17.82
2/1/18 14:00,15.99,18.15
2/1/18 13:30,15.91,18.61
2/1/18 13:00,12.47,14.69
2/1/18 12:30,13.39,15.93
2/1/18 12:00,18.17,22.47
2/1/18 11:30,15.57,17.73
2/1/18 11:00,17.06,20.54
2/1/18 10:30,19.99,24.08
2/1/18 10:00,22.26,25.61
2/1/18 9:30,24.54,27.48
2/1/18 9:00,20.46,21.97
2/1/18 8:30,20.48,21.19
2/1/18 8:00,19.32,19.97
2/1/18 7:30,19.2,19.41
2/1/18 6:30,16.05,16.12
2/1/18 6:00,11.9,12.05
2/1/18 5:30,9.51,9.45
2/1/18 4:30,6.62,6.58
2/1/18 4:00,6.5,6.39
2/1/18 3:30,6.45,6.37
2/1/18 2:30,5.32,5.22
2/1/18 2:00,6.88,6.92
2/1/18 1:30,4.99,5.03
2/1/18 1:00,5.62,5.16
2/1/18 0:30,4.88,4.67
2/1/18 0:00,3.44,2.77
1/1/18 23:30,3.25,3
1/1/18 23:00,3.31,3.31
1/1/18 22:30,3.83,3.12
1/1/18 22:00,4.67,4.13
1/1/18 21:30,5.05,4.99
1/1/18 21:00,5.78,5.22
1/1/18 20:30,4.76,4.19
1/1/18 20:00,4.72,4.8
1/1/18 19:30,5.03,4.26
1/1/18 19:00,5.14,4.28
1/1/18 18:30,6.18,6.23
1/1/18 18:00,6.48,6.27
1/1/18 17:30,6.73,6.52
1/1/18 17:00,6.48,6.48
1/1/18 16:30,5.43,5.37
1/1/18 16:00,4.88,4.99
1/1/18 15:30,4.84,4.86
1/1/18 15:00,4.36,4.02
1/1/18 14:30,4.7,4.67
1/1/18 14:00,5.24,4.97
1/1/18 13:30,4.07,3.88
1/1/18 13:00,3.19,3.29
1/1/18 12:30,3.75,3.63
1/1/18 12:00,3.73,3.25
1/1/18 11:30,3.35,3.21
1/1/18 11:00,3.14,2.89
1/1/18 10:30,3.29,3.31
1/1/18 10:00,3.54,3.4
1/1/18 9:30,3.88,3.79
1/1/18 9:00,3.71,3.67
1/1/18 8:30,4.3,4.38
1/1/18 8:00,3.75,3.12
1/1/18 7:30,3.58,3.27
1/1/18 7:00,4.02,4.25
1/1/18 6:30,4.15,3.69
1/1/18 6:00,4.78,4.13
1/1/18 5:30,5.58,5.6
1/1/18 5:00,4.49,4.13
1/1/18 4:30,4.42,3.81
1/1/18 3:30,7,7.27
1/1/18 3:00,5.01,5.01
1/1/18 2:30,7.67,8.03
1/1/18 2:00,6.58,6.79
1/1/18 1:30,7.29,7.21
1/1/18 1:00,6.77,6.92
1/1/18 0:30,16.77,17.65
1/1/18 0:00,17.27,22.22
31-12-2017 23:30 ,6.31,7.26
31-12-2017 23:00 ,8.22,9.49
31-12-2017 22:30 ,6.64,7.68
31-12-2017 22:00 ,4.69,5.76
31-12-2017 21:30 ,6.54,7.5
31-12-2017 21:00 ,8.24,9.49
31-12-2017 20:30 ,7.44,8.75
31-12-2017 20:00 ,7.04,8.51
31-12-2017 19:30 ,6.9,8.86
31-12-2017 19:00 ,7.78,9.4
31-12-2017 18:30 ,9.47,10.61
31-12-2017 18:00 ,9.81,10.65
31-12-2017 17:30 ,8.38,9.3
31-12-2017 17:00 ,7.17,8.48
31-12-2017 16:30 ,6.22,7.69
31-12-2017 16:00 ,7.55,8.76
31-12-2017 15:30 ,9.24,10.09
31-12-2017 15:00 ,10.29,11.96
31-12-2017 14:30 ,9.68,10.55
31-12-2017 14:00 ,9.28,10.43
31-12-2017 13:30 ,8.11,9.61
31-12-2017 13:00 ,8.45,9.49
31-12-2017 12:30 ,7.76,8.8
31-12-2017 12:00 ,7.52,8.56
31-12-2017 11:30 ,6.73,8.06
31-12-2017 11:00 ,3.92,5.24
31-12-2017 10:30 ,7.57,8.66
31-12-2017 10:00 ,9.01,10.41
31-12-2017 09:30 ,5.36,6.97
31-12-2017 09:00 ,5.74,7.13
31-12-2017 08:30 ,4.42,5.87
31-12-2017 08:00 ,3.39,4.34
31-12-2017 07:30 ,3.6,4.66
31-12-2017 07:00 ,4.95,5.91
31-12-2017 06:30 ,9.43,10.51
31-12-2017 05:30 ,11.4,11.84
31-12-2017 05:00 ,8.87,9.21
31-12-2017 04:30 ,7.54,7.7
31-12-2017 04:00 ,6.88,7.68
31-12-2017 03:30 ,8.24,8.6
31-12-2017 03:00 ,9.68,9.89
31-12-2017 02:30 ,9.54,9.59
31-12-2017 02:00 ,9.6,9.63
31-12-2017 01:30 ,12.53,12.42
31-12-2017 01:00 ,16.35,16.89
31-12-2017 00:30 ,17.92,18.01
31-12-2017 00:00 ,21.09,21.7
30-12-2017 23:30 ,18.67,19.04
30-12-2017 23:00 ,20.58,21.88
30-12-2017 22:30 ,18.3,18.38
30-12-2017 22:00 ,12.83,13.23
30-12-2017 21:30 ,8.55,8.52
30-12-2017 21:00 ,6.88,7.38
30-12-2017 20:30 ,8.28,8.36
30-12-2017 20:00 ,7.15,7.56
30-12-2017 19:30 ,8.34,8.97
30-12-2017 19:00 ,7.9,8.42
30-12-2017 18:30 ,7.88,8.57
30-12-2017 18:00 ,7.32,7.7
30-12-2017 17:30 ,8.38,8.67
30-12-2017 17:00 ,9.95,10.6
30-12-2017 16:30 ,9.75,10.08
30-12-2017 16:00 ,10.1,10.7
30-12-2017 15:30 ,10.37,11.12
30-12-2017 15:00 ,10.92,11.66
30-12-2017 14:30 ,9.45,9.45
30-12-2017 14:00 ,8.84,9.63
30-12-2017 13:30 ,9.91,9.99
30-12-2017 13:00 ,9.41,10.34
30-12-2017 12:30 ,9.22,10.56
30-12-2017 12:00 ,9.29,9.65
30-12-2017 11:30 ,9.12,9.47
30-12-2017 11:00 ,8.41,9.09
30-12-2017 10:30 ,8.01,8.61
30-12-2017 10:00 ,6.94,7.74
30-12-2017 09:30 ,8.28,8.79
30-12-2017 09:00 ,7.44,8.01
30-12-2017 08:30 ,7.4,7.72
30-12-2017 08:00 ,7.78,8.09
30-12-2017 07:30 ,8.59,8.97
30-12-2017 07:00 ,8.95,8.93
30-12-2017 06:30 ,7.96,9.19
30-12-2017 06:00 ,9.16,9.76
30-12-2017 05:30 ,11.32,11.81
30-12-2017 04:30 ,6.56,7.18
30-12-2017 04:00 ,6.81,7.97
30-12-2017 03:30 ,5.58,6.32
30-12-2017 03:00 ,5.01,6.02
30-12-2017 02:30 ,6.31,7.06
30-12-2017 02:00 ,6.41,7.32
30-12-2017 01:30 ,9.79,10.78
30-12-2017 01:00 ,7.63,8.35
30-12-2017 00:30 ,7.11,7.28
30-12-2017 00:00 ,6.92,7.18
29-12-2017 23:30 ,8.57,8.73
29-12-2017 23:00 ,11.69,12.31
29-12-2017 22:30 ,12.49,12.65
29-12-2017 22:00 ,11.3,11.81
29-12-2017 21:30 ,11.97,12.55
29-12-2017 21:00 ,9.28,10.16
29-12-2017 20:30 ,9.03,9.9
29-12-2017 20:00 ,9.68,10.1
29-12-2017 19:30 ,11.38,11.99
29-12-2017 19:00 ,9.51,10.28
29-12-2017 18:30 ,7.84,8.31
29-12-2017 18:00 ,8.8,9.2
29-12-2017 17:30 ,8.13,8.57
29-12-2017 17:00 ,5.37,6.24
29-12-2017 16:30 ,6.2,6.66
29-12-2017 16:00 ,8.76,9.54
29-12-2017 15:30 ,8.55,9.44
29-12-2017 15:00 ,7.31,7.99
29-12-2017 14:30 ,8.01,9.02
29-12-2017 14:00 ,7.19,7.73
29-12-2017 13:30 ,7.44,8.57
29-12-2017 13:00 ,7.21,8.33
29-12-2017 12:30 ,7.78,9.3
29-12-2017 12:00 ,7.65,9.22
29-12-2017 11:30 ,7.46,8.49
29-12-2017 11:00 ,7.73,9.66
29-12-2017 10:30 ,7.27,8.7
29-12-2017 10:00 ,8.3,9.22
29-12-2017 09:30 ,7.44,8.74
29-12-2017 09:00 ,7.75,8.49
29-12-2017 08:30 ,7.82,8.11
29-12-2017 08:00 ,6.94,7.43
29-12-2017 07:30 ,5.89,6.66
29-12-2017 07:00 ,5.2,5.68
29-12-2017 06:30 ,5.05,6.08
