Timestamp,NO2,NOX
29-12-2017 06:00 ,4.23,4.13
29-12-2017 05:30 ,3.65,3.93
29-12-2017 05:00 ,2.72,2.68
29-12-2017 04:30 ,2.08,2.08
29-12-2017 03:30 ,2.66,3.23
29-12-2017 03:00 ,2.28,2.89
29-12-2017 02:30 ,2.81,3.63
29-12-2017 02:00 ,1.63,2.77
29-12-2017 01:30 ,1.87,2.44
29-12-2017 01:00 ,1.78,2.52
29-12-2017 00:30 ,2.58,3.67
29-12-2017 00:00 ,2.31,3.19
28-12-2017 23:30 ,3.1,3.97
28-12-2017 23:00 ,2.1,2.62
28-12-2017 22:30 ,3.1,3.83
28-12-2017 22:00 ,2.56,3.43
28-12-2017 21:30 ,3.42,4.46
28-12-2017 21:00 ,4.13,5.32
28-12-2017 20:30 ,5.09,5.74
28-12-2017 20:00 ,5.68,6.55
28-12-2017 19:30 ,7.13,8.12
28-12-2017 19:00 ,9.91,10.49
28-12-2017 18:30 ,11.25,12.2
28-12-2017 18:00 ,13.87,14.71
28-12-2017 17:30 ,17.27,18.45
28-12-2017 17:00 ,18.95,19.9
28-12-2017 16:30 ,19.89,20.81
28-12-2017 16:00 ,23.26,24.02
28-12-2017 15:30 ,24.02,25.79
28-12-2017 15:00 ,23.73,25.11
28-12-2017 14:30 ,18.44,19.82
28-12-2017 14:00 ,19.34,21.27
28-12-2017 13:30 ,16.91,19.36
28-12-2017 13:00 ,23.12,27.1
28-12-2017 12:30 ,18.07,20.57
28-12-2017 12:00 ,22.07,26.36
28-12-2017 11:30 ,18.21,21.45
28-12-2017 11:00 ,18.49,21.25
28-12-2017 10:30 ,19.83,22.84
28-12-2017 10:00 ,19.37,21.73
28-12-2017 09:30 ,14.82,16.32
28-12-2017 09:00 ,15.7,17.85
28-12-2017 08:30 ,16.85,18.39
28-12-2017 08:00 ,16.89,17.95
28-12-2017 07:30 ,18.57,19.5
28-12-2017 07:00 ,19.37,20.31
28-12-2017 06:30 ,17.46,18.88
28-12-2017 05:30 ,12.28,12.59
28-12-2017 05:00 ,9.66,9.67
28-12-2017 04:30 ,9.45,10.19
28-12-2017 04:00 ,10.48,10.86
28-12-2017 03:30 ,10.14,10.76
28-12-2017 03:00 ,9.47,10.05
28-12-2017 02:30 ,9.51,10.19
28-12-2017 02:00 ,10.4,11.06
28-12-2017 01:30 ,8.78,9.35
28-12-2017 01:00 ,9.91,10.05
28-12-2017 00:30 ,9.31,10.01
28-12-2017 00:00 ,9.31,9.47
27-12-2017 23:30 ,9.43,10.23
27-12-2017 23:00 ,10.96,11.62
27-12-2017 22:30 ,10.52,11.14
27-12-2017 22:00 ,12.91,13.79
27-12-2017 21:30 ,11.82,12.29
27-12-2017 21:00 ,16.64,17.31
27-12-2017 20:30 ,15.76,16.49
27-12-2017 20:00 ,14.04,14.62
27-12-2017 19:30 ,13.25,13.73
27-12-2017 19:00 ,12.24,12.77
27-12-2017 18:30 ,9.52,10.15
27-12-2017 18:00 ,10.92,11.48
27-12-2017 17:30 ,12.81,13.47
27-12-2017 17:00 ,9.35,10.04
27-12-2017 16:30 ,12.93,13.63
27-12-2017 16:00 ,12.58,13.25
27-12-2017 15:30 ,11.78,12.25
27-12-2017 15:00 ,12.74,14.22
27-12-2017 14:30 ,14.61,15.69
27-12-2017 14:00 ,11.9,13.84
27-12-2017 13:30 ,11.4,12.91
27-12-2017 13:00 ,9.81,11.8
27-12-2017 12:30 ,12.01,14.36
27-12-2017 12:00 ,10.69,13.37
27-12-2017 11:30 ,10.52,12.93
27-12-2017 11:00 ,9.49,11.54
27-12-2017 10:30 ,9.35,10.7
27-12-2017 10:00 ,9.79,11.22
27-12-2017 09:30 ,7.57,8.27
27-12-2017 09:00 ,7.78,8.61
27-12-2017 08:30 ,8.4,8.79
27-12-2017 08:00 ,8.53,8.81
27-12-2017 07:30 ,8.28,8.81
27-12-2017 07:00 ,9.37,9.74
27-12-2017 06:30 ,9.75,10.34
27-12-2017 06:00 ,7.57,8.25
27-12-2017 05:30 ,7.96,8.73
27-12-2017 04:30 ,5.16,5.61
27-12-2017 04:00 ,4.32,4.65
27-12-2017 03:30 ,4.21,4.53
27-12-2017 03:00 ,4.69,4.35
27-12-2017 02:30 ,5.2,5.57
27-12-2017 02:00 ,5.34,5.49
27-12-2017 01:30 ,5.18,5.55
27-12-2017 01:00 ,3.81,4.05
27-12-2017 00:30 ,2.6,2.94
27-12-2017 00:00 ,4.61,4.97
26-12-2017 23:30 ,4.13,4.13
26-12-2017 23:00 ,4.21,4.29
26-12-2017 22:30 ,3.27,3.54
26-12-2017 22:00 ,3.06,3.83
26-12-2017 21:30 ,2.85,3.42
26-12-2017 21:00 ,2.83,3.28
26-12-2017 20:30 ,3.46,4.23
26-12-2017 20:00 ,3.44,3.71
26-12-2017 19:30 ,3.63,3.99
26-12-2017 19:00 ,4.63,5.08
26-12-2017 18:30 ,5.41,5.74
26-12-2017 18:00 ,5.43,6.09
26-12-2017 17:30 ,3.12,3.67
26-12-2017 17:00 ,2.98,3.27
26-12-2017 16:30 ,2.93,3.19
26-12-2017 16:00 ,2.28,2.88
26-12-2017 15:30 ,2.64,3.21
26-12-2017 15:00 ,2.98,3.53
26-12-2017 14:30 ,3.14,3.07
26-12-2017 14:00 ,4.32,4.9
26-12-2017 13:30 ,6.46,7.31
26-12-2017 13:00 ,8.19,8.91
26-12-2017 12:30 ,7.59,8.66
26-12-2017 12:00 ,6.35,7.17
26-12-2017 11:30 ,6.01,6.29
26-12-2017 11:00 ,5.79,6.47
26-12-2017 10:30 ,4.63,5.2
26-12-2017 10:00 ,4.19,4.84
26-12-2017 09:30 ,4.26,4.96
26-12-2017 09:00 ,4.4,4.78
26-12-2017 08:30 ,5.01,5.69
26-12-2017 08:00 ,5.87,6.33
26-12-2017 07:30 ,6.94,6.89
26-12-2017 07:00 ,6.43,6.55
26-12-2017 06:30 ,5.87,6.11
26-12-2017 06:00 ,5.76,6.05
26-12-2017 05:30 ,5.55,5.81
26-12-2017 05:00 ,6.87,7.22
26-12-2017 04:30 ,5.37,5.83
26-12-2017 03:30 ,5.34,5.93
26-12-2017 03:00 ,4.93,5.93
26-12-2017 02:30 ,4.65,5.16
26-12-2017 01:30 ,4.26,4.6
26-12-2017 01:00 ,5.05,5.26
26-12-2017 00:30 ,3.06,3.43
26-12-2017 00:00 ,3.5,3.57
25-12-2017 23:30 ,4.51,6.75
25-12-2017 23:00 ,4.11,4.52
25-12-2017 22:30 ,4.44,4.58
25-12-2017 22:00 ,4.59,4.54
25-12-2017 21:30 ,4.59,4.6
25-12-2017 21:00 ,4.19,4
25-12-2017 20:30 ,4,4.56
25-12-2017 20:00 ,4.4,4.64
25-12-2017 19:30 ,5.64,5.75
25-12-2017 19:00 ,5.57,5.63
25-12-2017 18:30 ,4.7,5
25-12-2017 18:00 ,5.39,5.63
25-12-2017 17:30 ,5.16,5.61
25-12-2017 17:00 ,5.18,5.53
25-12-2017 16:30 ,5.11,5.15
25-12-2017 16:00 ,4.8,5.31
25-12-2017 15:30 ,4.46,5.35
25-12-2017 15:00 ,4.74,5.19
25-12-2017 14:30 ,5.18,5.25
25-12-2017 14:00 ,5.55,5.75
25-12-2017 13:30 ,5.39,5.39
25-12-2017 13:00 ,4.49,5.41
25-12-2017 12:30 ,5.11,5.55
25-12-2017 12:00 ,4.72,4.77
25-12-2017 11:30 ,4.25,4.77
25-12-2017 11:00 ,4.21,4.66
25-12-2017 10:30 ,3.96,4.08
25-12-2017 10:00 ,3.61,4.06
25-12-2017 09:30 ,3.48,3.38
25-12-2017 09:00 ,3.54,3.52
25-12-2017 08:30 ,3.71,3.86
25-12-2017 08:00 ,3.84,4.28
25-12-2017 07:30 ,3.69,4.16
25-12-2017 07:00 ,3.31,3.34
25-12-2017 06:30 ,3.44,3.52
25-12-2017 05:30 ,3.06,3.52
25-12-2017 05:00 ,2.79,2.89
25-12-2017 04:30 ,2.35,2.65
25-12-2017 04:00 ,2.43,2.67
25-12-2017 03:30 ,2.56,2.98
25-12-2017 03:00 ,3.16,3
25-12-2017 02:30 ,3.1,2.73
25-12-2017 02:00 ,3.9,4.06
25-12-2017 01:30 ,5.26,5.65
25-12-2017 01:00 ,5.85,5.43
25-12-2017 00:30 ,5.72,4.99
25-12-2017 00:00 ,6.37,5.88
24-12-2017 23:30 ,5.83,5.78
24-12-2017 23:00 ,6.14,6.2
24-12-2017 22:30 ,4.76,5.09
24-12-2017 22:00 ,3.71,3.98
24-12-2017 21:30 ,3.71,3.66
24-12-2017 21:00 ,3.48,3.54
24-12-2017 20:30 ,3.17,2.76
24-12-2017 20:00 ,3.1,3.36
24-12-2017 19:30 ,3.08,3.38
24-12-2017 19:00 ,3.19,3
24-12-2017 18:30 ,3.42,3.58
24-12-2017 18:00 ,3.94,3.93
24-12-2017 17:30 ,5.09,4.93
24-12-2017 17:00 ,6.39,6.1
24-12-2017 16:30 ,6.43,6.16
24-12-2017 16:00 ,7.06,6.93
24-12-2017 15:30 ,6.56,6.34
24-12-2017 15:00 ,6.77,7.03
24-12-2017 14:30 ,7.1,7.21
24-12-2017 14:00 ,7.52,8.17
24-12-2017 13:30 ,8.34,8.17
24-12-2017 13:00 ,8.17,8.86
24-12-2017 12:30 ,7.5,8.72
24-12-2017 12:00 ,6.94,7.47
24-12-2017 11:30 ,6.01,6.38
24-12-2017 11:00 ,5.74,5.76
24-12-2017 10:30 ,4.97,4.75
24-12-2017 10:00 ,5.81,5.96
24-12-2017 09:30 ,3.06,3.04
24-12-2017 09:00 ,3.06,2.9
24-12-2017 08:30 ,2.3,2.04
24-12-2017 08:00 ,1.74,1.89
24-12-2017 07:30 ,2.18,1.71
24-12-2017 07:00 ,2.05,1.97
24-12-2017 06:30 ,1.7,1.61
24-12-2017 06:00 ,1.59,1.67
24-12-2017 05:30 ,1.91,1.71
24-12-2017 04:30 ,1.05,1.41
24-12-2017 04:00 ,1.42,1.63
24-12-2017 03:30 ,1.09,1.31
24-12-2017 03:00 ,1.4,2.06
24-12-2017 02:30 ,1.05,1.63
24-12-2017 02:00 ,1.57,2.16
24-12-2017 01:30 ,1.66,2.16
24-12-2017 01:00 ,2.28,2.38
24-12-2017 00:30 ,3.08,3.89
24-12-2017 00:00 ,3.27,3.45
23-12-2017 23:30 ,3.71,4.07
23-12-2017 23:00 ,3.31,4.03
23-12-2017 22:30 ,2.52,3.16
23-12-2017 22:00 ,3,3.37
23-12-2017 21:30 ,3,3.37
23-12-2017 21:00 ,3.88,4.29
23-12-2017 20:30 ,3.61,4.35
23-12-2017 20:00 ,3.58,3.81
23-12-2017 19:30 ,4.04,4.39
23-12-2017 19:00 ,4.34,4.43
23-12-2017 18:30 ,4.15,4.43
23-12-2017 18:00 ,3.69,4.33
23-12-2017 17:30 ,4.07,4.72
23-12-2017 17:00 ,4.59,5.26
23-12-2017 16:30 ,5.41,6.47
23-12-2017 16:00 ,5.43,6.23
23-12-2017 15:30 ,7.38,8.46
23-12-2017 15:00 ,7.32,8.22
23-12-2017 14:30 ,6.27,6.67
23-12-2017 14:00 ,6.5,6.55
23-12-2017 13:30 ,5.43,6.05
23-12-2017 13:00 ,5.79,6.57
23-12-2017 12:30 ,5.85,6.79
23-12-2017 12:00 ,7.17,8.14
23-12-2017 11:30 ,8.4,9.37
23-12-2017 11:00 ,7.36,7.72
23-12-2017 10:30 ,6.54,7.3
23-12-2017 10:00 ,6.85,7.32
23-12-2017 09:30 ,3.9,4.09
23-12-2017 09:00 ,6.01,6.21
23-12-2017 08:30 ,6.87,6.85
23-12-2017 08:00 ,5.93,6.39
23-12-2017 07:30 ,7.11,7.76
23-12-2017 07:00 ,4.49,5.24
23-12-2017 06:30 ,4.26,4.96
23-12-2017 06:00 ,4.15,4.56
23-12-2017 05:30 ,3.86,4.4
23-12-2017 05:00 ,2.7,3.43
23-12-2017 04:30 ,2.64,3.11
23-12-2017 03:30 ,2.85,2.85
23-12-2017 03:00 ,3.83,3.71
23-12-2017 02:30 ,4.11,4.28
23-12-2017 02:00 ,5.51,5.2
23-12-2017 01:30 ,5.07,5.1
23-12-2017 01:00 ,5.37,4.94
23-12-2017 00:30 ,5.89,5.81
23-12-2017 00:00 ,6.64,6.51
22-12-2017 23:30 ,7.42,7.46
22-12-2017 23:00 ,8.78,8.49
22-12-2017 22:30 ,8.63,8
22-12-2017 22:00 ,9.95,9.96
22-12-2017 21:30 ,12.6,12.15
22-12-2017 21:00 ,9.68,9.88
22-12-2017 20:30 ,11.69,11.91
22-12-2017 20:00 ,11.21,11.69
22-12-2017 19:30 ,12.7,12.72
22-12-2017 19:00 ,14.46,14.55
22-12-2017 18:30 ,16.52,16.76
22-12-2017 18:00 ,17.16,16.92
22-12-2017 17:30 ,18.03,18.23
22-12-2017 17:00 ,20.58,20.22
22-12-2017 16:30 ,23.91,23.49
22-12-2017 16:00 ,25.49,25.04
22-12-2017 15:30 ,23.58,23.47
22-12-2017 15:00 ,22.84,22.92
22-12-2017 14:30 ,16.83,17.33
22-12-2017 14:00 ,17.29,18.54
22-12-2017 13:30 ,20.25,21.86
22-12-2017 13:00 ,24.69,27.09
22-12-2017 12:30 ,22.68,24.25
22-12-2017 12:00 ,13.94,14.79
22-12-2017 11:30 ,12.76,14.37
22-12-2017 11:00 ,16.58,18.01
22-12-2017 10:30 ,24.1,27.03
22-12-2017 10:00 ,26.85,29.27
22-12-2017 09:30 ,24.23,25.62
22-12-2017 09:00 ,16.93,16.99
22-12-2017 08:30 ,14.38,14.67
22-12-2017 08:00 ,15.34,15.07
22-12-2017 07:30 ,20.02,19.77
22-12-2017 07:00 ,22.61,22.32
22-12-2017 06:30 ,20.35,20.39
22-12-2017 05:30 ,11.78,13.08
22-12-2017 05:00 ,7.67,9.14
22-12-2017 04:30 ,5.37,6.72
22-12-2017 04:00 ,4.57,5.41
22-12-2017 03:30 ,4.76,5.85
22-12-2017 03:00 ,5.01,6.04
22-12-2017 02:30 ,5.87,6.98
22-12-2017 02:00 ,5.6,6.64
22-12-2017 01:30 ,4.02,5.01
22-12-2017 01:00 ,3.96,4.99
22-12-2017 00:30 ,5.03,6.26
22-12-2017 00:00 ,4.67,5.57
21-12-2017 23:30 ,4.97,6.54
21-12-2017 23:00 ,6.66,7.85
21-12-2017 22:30 ,6.62,7.85
21-12-2017 22:00 ,6.71,8.03
21-12-2017 21:30 ,7.06,8.05
21-12-2017 21:00 ,8.99,10.1
21-12-2017 20:30 ,9.89,10.99
21-12-2017 20:00 ,9.45,10.67
21-12-2017 19:30 ,10.77,12.16
21-12-2017 19:00 ,11.59,12.74
21-12-2017 18:30 ,12.35,13.53
21-12-2017 18:00 ,13.08,14.27
21-12-2017 17:30 ,12.97,14.23
21-12-2017 17:00 ,16.93,17.78
21-12-2017 16:30 ,20.29,21.1
21-12-2017 16:00 ,27.43,28.87
21-12-2017 15:30 ,26.49,28.18
21-12-2017 15:00 ,31.54,33.34
21-12-2017 14:30 ,30.52,33.18
21-12-2017 14:00 ,24.27,26.8
21-12-2017 13:30 ,27.73,31.24
21-12-2017 13:00 ,20.46,23.51
21-12-2017 12:30 ,19.05,22.51
21-12-2017 12:00 ,14.75,17.42
21-12-2017 11:30 ,12.3,15.32
21-12-2017 11:00 ,14.92,18.4
21-12-2017 10:30 ,17.5,20.84
21-12-2017 10:00 ,21.55,25.63
21-12-2017 09:30 ,25.9,28.95
21-12-2017 09:00 ,26.95,28.49
21-12-2017 08:30 ,21.69,23.01
21-12-2017 08:00 ,21.48,22.69
21-12-2017 07:30 ,20.02,21.02
21-12-2017 07:00 ,17.92,19.13
21-12-2017 06:30 ,13.83,14.65
21-12-2017 06:00 ,10.79,11.63
21-12-2017 05:30 ,6.73,7.64
21-12-2017 04:30 ,3,4.28
21-12-2017 04:00 ,2.49,3.91
21-12-2017 03:30 ,2.56,3.81
21-12-2017 03:00 ,2.89,4.05
21-12-2017 02:30 ,3.25,4.34
21-12-2017 02:00 ,3.83,5.08
21-12-2017 01:30 ,5.41,6.78
21-12-2017 01:00 ,6.54,7.86
21-12-2017 00:30 ,7.82,9.31
21-12-2017 00:00 ,8.66,10.16
20-12-2017 23:30 ,9.89,11.37
20-12-2017 23:00 ,14.61,16.39
20-12-2017 22:30 ,16.58,18.08
20-12-2017 22:00 ,17.33,18.75
20-12-2017 21:30 ,15.84,17.3
20-12-2017 21:00 ,21.5,22.8
20-12-2017 20:30 ,25.74,28.08
20-12-2017 20:00 ,26.95,29.69
20-12-2017 19:30 ,29.32,32.17
20-12-2017 19:00 ,27.85,30.66
20-12-2017 18:30 ,30.85,35.13
20-12-2017 18:00 ,35.84,44.18
20-12-2017 17:30 ,35.69,46.24
20-12-2017 17:00 ,33.7,48.05
20-12-2017 16:30 ,31.88,51.62
20-12-2017 16:00 ,31,49.26
20-12-2017 15:30 ,29.74,44.77
20-12-2017 15:00 ,29.74,42.55
20-12-2017 14:30 ,26.09,34.33
20-12-2017 14:00 ,24.71,32.94
20-12-2017 13:30 ,23.33,30.3
20-12-2017 13:00 ,20.98,26.17
20-12-2017 12:30 ,19.26,23.41
20-12-2017 12:00 ,18.91,22.8
20-12-2017 11:30 ,17.96,21.81
20-12-2017 11:00 ,21.21,39.75
20-12-2017 10:30 ,16.73,19.46
20-12-2017 10:00 ,16.85,19.44
20-12-2017 09:30 ,16.68,18.95
20-12-2017 09:00 ,17.08,19.03
20-12-2017 08:30 ,19.76,21.43
20-12-2017 08:00 ,13.14,14.92
20-12-2017 07:30 ,10.19,11.96
20-12-2017 07:00 ,12.07,13.43
20-12-2017 06:30 ,16.33,17.78
20-12-2017 06:00 ,13.14,14
20-12-2017 05:30 ,12.58,13.79
20-12-2017 05:00 ,8.2,9.18
20-12-2017 04:30 ,6.73,8.27
20-12-2017 03:30 ,10.42,11.19
20-12-2017 03:00 ,8.01,8.6
20-12-2017 02:30 ,8.47,9.18
20-12-2017 02:00 ,8.78,9.46
20-12-2017 01:30 ,9.77,10.61
20-12-2017 01:00 ,11.67,12.79
20-12-2017 00:30 ,11.93,12.47
20-12-2017 00:00 ,16.37,17.16
19-12-2017 23:30 ,24.65,25.79
19-12-2017 23:00 ,25.09,26.31
19-12-2017 22:30 ,23.87,25.53
19-12-2017 22:00 ,29.28,32.88
19-12-2017 21:30 ,50.6,68.43
19-12-2017 21:00 ,42.46,49.21
19-12-2017 20:30 ,19.14,20.49
19-12-2017 20:00 ,15.4,16.6
19-12-2017 19:30 ,47.53,52.97
19-12-2017 19:00 ,36.51,42.21
19-12-2017 18:30 ,21.76,22.2
19-12-2017 18:00 ,20.12,24.18
19-12-2017 17:30 ,23.81,25.08
