Timestamp,NO2,NOX
19-12-2017 17:00 ,40.64,43.28
19-12-2017 16:30 ,49.5,55.45
19-12-2017 16:00 ,52.65,59.61
19-12-2017 15:30 ,43.38,46.93
19-12-2017 15:00 ,26.3,28.15
19-12-2017 14:30 ,22.03,24.1
19-12-2017 14:00 ,19.43,21.78
19-12-2017 13:30 ,15.76,18.35
19-12-2017 13:00 ,12.03,14.02
19-12-2017 12:30 ,17.42,19.22
19-12-2017 12:00 ,21.36,24
19-12-2017 11:30 ,19.99,22.85
19-12-2017 11:00 ,14.97,17.12
19-12-2017 10:30 ,12.76,15.07
19-12-2017 10:00 ,22.43,25.03
19-12-2017 09:30 ,43.59,57.49
19-12-2017 09:00 ,55.37,85.4
19-12-2017 08:30 ,56.07,76.88
19-12-2017 08:00 ,56.4,71.07
19-12-2017 07:30 ,46.34,50.16
19-12-2017 07:00 ,41.9,45.14
19-12-2017 06:30 ,39.17,42.34
19-12-2017 05:30 ,23.75,24.97
19-12-2017 05:00 ,12.32,12.99
19-12-2017 04:30 ,13.41,14.69
19-12-2017 04:00 ,12.41,13.03
19-12-2017 03:30 ,13.04,14.14
19-12-2017 03:00 ,12.6,13.96
19-12-2017 02:30 ,11.97,13.9
19-12-2017 02:00 ,12.47,14.02
19-12-2017 01:30 ,15.64,17.23
19-12-2017 00:30 ,17.6,18.4
19-12-2017 00:00 ,16.75,17.21
18-12-2017 23:30 ,17.14,18.05
18-12-2017 23:00 ,17.75,19.04
18-12-2017 22:30 ,17.35,18.4
18-12-2017 22:00 ,14.92,16.08
18-12-2017 21:30 ,13.92,14.49
18-12-2017 21:00 ,12.26,13.26
18-12-2017 20:30 ,10.82,11.69
18-12-2017 20:00 ,9.75,10.9
18-12-2017 19:30 ,12.28,13.38
18-12-2017 19:00 ,13.87,14.98
18-12-2017 18:30 ,16.37,17.13
18-12-2017 18:00 ,18.67,20.49
18-12-2017 17:30 ,18.59,20.57
18-12-2017 17:00 ,17.12,18.62
18-12-2017 16:30 ,18.11,20.21
18-12-2017 16:00 ,20.08,21.84
18-12-2017 15:30 ,20.02,21.34
18-12-2017 15:00 ,16.89,18.46
18-12-2017 14:30 ,16.26,18.34
18-12-2017 14:00 ,16.39,19.37
18-12-2017 13:30 ,12.93,15.62
18-12-2017 13:00 ,11.17,12.75
18-12-2017 12:30 ,11.36,13.25
18-12-2017 12:00 ,14.02,16.61
18-12-2017 11:30 ,10.98,12.56
18-12-2017 11:00 ,13.62,15.99
18-12-2017 10:30 ,15.82,17.7
18-12-2017 10:00 ,12.14,13.79
18-12-2017 09:30 ,13.5,15.54
18-12-2017 09:00 ,14.15,15.72
18-12-2017 08:30 ,11.49,12.71
18-12-2017 08:00 ,10.82,13.17
18-12-2017 07:30 ,12.97,14.68
18-12-2017 07:00 ,10.12,11.64
18-12-2017 06:30 ,16.12,18
18-12-2017 06:00 ,15.99,17.6
18-12-2017 05:30 ,13.87,14.9
18-12-2017 04:30 ,6.81,7.24
18-12-2017 04:00 ,6.9,7.61
18-12-2017 03:30 ,5.81,6.62
18-12-2017 03:00 ,6.83,7.75
18-12-2017 02:30 ,5.78,6.46
18-12-2017 02:00 ,6.02,6.82
18-12-2017 01:30 ,5.81,6.86
18-12-2017 01:00 ,5.14,6.04
18-12-2017 00:30 ,6.45,7.36
18-12-2017 00:00 ,6.12,6.58
17-12-2017 23:30 ,8.34,9.3
17-12-2017 23:00 ,9.41,10.16
17-12-2017 22:30 ,7.21,8.03
17-12-2017 22:00 ,10.4,11.33
17-12-2017 21:30 ,8.74,9.96
17-12-2017 21:00 ,13.52,14.69
17-12-2017 20:30 ,19.6,21.4
17-12-2017 20:00 ,19.91,21.1
17-12-2017 19:30 ,20.27,22.17
17-12-2017 19:00 ,20.64,22.15
17-12-2017 18:30 ,21.9,23.23
17-12-2017 18:00 ,27.71,29.25
17-12-2017 17:30 ,32.24,35.48
17-12-2017 17:00 ,35.27,40.25
17-12-2017 16:30 ,39.74,44.05
17-12-2017 16:00 ,34.69,37.03
17-12-2017 15:30 ,38.4,42
17-12-2017 15:00 ,36.18,40.31
17-12-2017 14:30 ,22.26,25.06
17-12-2017 14:00 ,14.9,17.75
17-12-2017 13:30 ,8.63,10.76
17-12-2017 13:00 ,7.76,9.49
17-12-2017 12:30 ,13.14,15.54
17-12-2017 12:00 ,27.06,45.31
17-12-2017 11:30 ,37.06,73.6
17-12-2017 11:00 ,35.48,60.88
17-12-2017 10:30 ,28.25,40.97
17-12-2017 10:00 ,27.21,41.53
17-12-2017 09:30 ,23.66,34.38
17-12-2017 09:00 ,22.28,27.47
17-12-2017 08:30 ,19.76,23.31
17-12-2017 08:00 ,15.07,17.87
17-12-2017 07:30 ,11.28,12.57
17-12-2017 07:00 ,8.97,10.82
17-12-2017 06:30 ,4.74,5.78
17-12-2017 06:00 ,3.77,4.71
17-12-2017 05:30 ,4.28,5.33
17-12-2017 05:00 ,2.81,4.41
17-12-2017 04:30 ,3.54,4.81
17-12-2017 03:30 ,6.41,8.23
17-12-2017 03:00 ,6.75,8.07
17-12-2017 02:30 ,6.25,7.78
17-12-2017 02:00 ,5.6,6.74
17-12-2017 01:30 ,7.06,8.07
17-12-2017 01:00 ,8.4,9.29
17-12-2017 00:30 ,10.58,11.78
17-12-2017 00:00 ,9.12,10.33
16-12-2017 23:30 ,7.57,9.42
16-12-2017 23:00 ,15.28,17.13
16-12-2017 22:30 ,11.15,12.68
16-12-2017 22:00 ,15.22,17.29
16-12-2017 21:30 ,19.32,20.96
16-12-2017 21:00 ,29.05,31.38
16-12-2017 20:30 ,29.72,32.4
16-12-2017 20:00 ,45.84,49.6
16-12-2017 19:30 ,39.38,42.46
16-12-2017 19:00 ,46.36,50.32
16-12-2017 18:30 ,41.33,43.86
16-12-2017 18:00 ,41.96,44.16
16-12-2017 17:30 ,47.66,51.21
16-12-2017 17:00 ,47.54,51.01
16-12-2017 16:30 ,40.95,43.02
16-12-2017 16:00 ,23.91,25.66
16-12-2017 15:30 ,18.8,20.64
16-12-2017 15:00 ,12.41,13.88
16-12-2017 14:30 ,6.29,7.8
16-12-2017 14:00 ,6.79,9.1
16-12-2017 13:30 ,8.64,11.47
16-12-2017 13:00 ,6.48,9.21
16-12-2017 12:30 ,8.11,11.03
16-12-2017 12:00 ,7.98,11.23
16-12-2017 11:30 ,10.48,14.53
16-12-2017 11:00 ,15.05,20.1
16-12-2017 10:30 ,15.17,21.01
16-12-2017 10:00 ,18.78,24.98
16-12-2017 09:30 ,20.04,25.82
16-12-2017 09:00 ,18.47,21.55
16-12-2017 08:30 ,16.28,18.48
16-12-2017 08:00 ,20.48,22.79
16-12-2017 07:30 ,22.51,24.63
16-12-2017 07:00 ,17.96,19.72
16-12-2017 06:30 ,10.71,12.71
16-12-2017 05:30 ,12.51,13.65
16-12-2017 05:00 ,10.58,12.33
16-12-2017 04:30 ,6.83,8.86
16-12-2017 04:00 ,5.07,6.53
16-12-2017 03:30 ,5.32,6.63
16-12-2017 03:00 ,5.13,6.05
16-12-2017 02:30 ,5.76,7.44
16-12-2017 02:00 ,6.85,8.38
16-12-2017 01:30 ,9.64,11.4
16-12-2017 01:00 ,12.28,13.93
16-12-2017 00:30 ,15.36,17.08
16-12-2017 00:00 ,16.24,17.98
15-12-2017 23:30 ,15.09,15.88
15-12-2017 23:00 ,21.78,22.49
15-12-2017 22:30 ,28.59,29.41
15-12-2017 22:00 ,31.17,32.57
15-12-2017 21:30 ,31.48,33.56
15-12-2017 21:00 ,29.93,31.71
15-12-2017 20:30 ,38.19,40.58
15-12-2017 20:00 ,38.46,40.64
15-12-2017 19:30 ,36.55,39.35
15-12-2017 19:00 ,45.61,56.33
15-12-2017 18:30 ,46.15,57.68
15-12-2017 18:00 ,45.33,58.96
15-12-2017 17:30 ,42.04,55.29
15-12-2017 17:00 ,41.33,58.06
15-12-2017 16:30 ,42.06,58.04
15-12-2017 16:00 ,40.03,52.65
15-12-2017 15:30 ,39.86,54.97
15-12-2017 15:00 ,32.55,42.26
15-12-2017 14:30 ,20.02,23.23
15-12-2017 14:00 ,19.18,23.03
15-12-2017 13:30 ,19.11,22.69
15-12-2017 13:00 ,17.71,19.19
15-12-2017 12:30 ,22.36,24.05
15-12-2017 12:00 ,18.25,20.05
15-12-2017 11:30 ,15.95,17.34
15-12-2017 11:00 ,17.48,18.69
15-12-2017 10:30 ,19.62,20.61
15-12-2017 10:00 ,25.53,27.38
15-12-2017 09:30 ,29.15,31.58
15-12-2017 09:00 ,25.7,27.26
15-12-2017 08:30 ,24.9,25.76
15-12-2017 08:00 ,24.15,25.11
15-12-2017 07:30 ,22.66,23.31
15-12-2017 07:00 ,21.42,21.87
15-12-2017 06:30 ,17.35,17.95
15-12-2017 06:00 ,12.51,12.88
15-12-2017 05:30 ,7.5,7.89
15-12-2017 04:30 ,5.11,5.57
15-12-2017 04:00 ,6.18,6.65
15-12-2017 03:30 ,5.66,6.29
15-12-2017 03:00 ,5.83,6.05
15-12-2017 02:30 ,5.6,6.01
15-12-2017 02:00 ,5.24,5.85
15-12-2017 01:30 ,5.2,5.41
15-12-2017 01:00 ,5.28,5.49
15-12-2017 00:30 ,5.26,5.33
15-12-2017 00:00 ,5.47,5.81
14-12-2017 23:30 ,5.45,5.81
14-12-2017 23:00 ,5.81,5.81
14-12-2017 22:30 ,6.35,6.37
14-12-2017 22:00 ,6.37,6.61
14-12-2017 21:30 ,5.7,6.19
14-12-2017 21:00 ,5.87,6.17
14-12-2017 20:30 ,6.39,7.09
14-12-2017 20:00 ,7,7.55
14-12-2017 19:30 ,8.43,8.71
14-12-2017 19:00 ,9.39,9.89
14-12-2017 18:30 ,10.23,10.63
14-12-2017 18:00 ,10.1,10.51
14-12-2017 17:30 ,9.89,10.31
14-12-2017 17:00 ,10.16,10.75
14-12-2017 16:30 ,11.8,11.99
14-12-2017 16:00 ,12.62,12.93
14-12-2017 15:30 ,14.25,14.69
14-12-2017 15:00 ,13.25,13.78
14-12-2017 14:30 ,14.46,15.28
14-12-2017 14:00 ,11.78,12.74
14-12-2017 13:30 ,10.25,11.16
14-12-2017 13:00 ,8.93,9.44
14-12-2017 12:30 ,9.07,9.86
14-12-2017 12:00 ,10.44,11.34
14-12-2017 11:30 ,10.56,11.4
14-12-2017 11:00 ,11.72,12.6
14-12-2017 10:30 ,16.33,17.61
14-12-2017 10:00 ,20.25,21.87
14-12-2017 09:30 ,21.53,23.73
14-12-2017 09:00 ,23.1,24.39
14-12-2017 08:30 ,17.04,17.66
14-12-2017 08:00 ,15.72,16.72
14-12-2017 07:30 ,15.99,17.44
14-12-2017 07:00 ,16.1,17.66
14-12-2017 06:30 ,14.71,15.88
14-12-2017 06:00 ,11.69,12.84
14-12-2017 05:30 ,10.38,11.46
14-12-2017 05:00 ,9.2,10.1
14-12-2017 04:30 ,6.94,7.4
14-12-2017 03:30 ,5.91,6.21
14-12-2017 03:00 ,5.34,5.89
14-12-2017 02:30 ,7.19,7.79
14-12-2017 02:00 ,8.24,8.94
14-12-2017 01:30 ,8.26,8.71
14-12-2017 01:00 ,8.36,8.69
14-12-2017 00:30 ,9.37,9.53
14-12-2017 00:00 ,8.66,9.06
13-12-2017 23:30 ,8.15,8.48
13-12-2017 23:00 ,7.84,8.04
13-12-2017 22:30 ,7.67,8.32
13-12-2017 22:00 ,7.23,7.76
13-12-2017 21:30 ,7.63,8.2
13-12-2017 21:00 ,7.94,8.98
13-12-2017 20:30 ,7.84,8.22
13-12-2017 20:00 ,8.47,9.14
13-12-2017 19:30 ,8.28,8.96
13-12-2017 19:00 ,8.72,9.72
13-12-2017 18:30 ,9.16,10.36
13-12-2017 18:00 ,10.4,11.49
13-12-2017 17:30 ,10.38,11.59
13-12-2017 17:00 ,10.61,11.59
13-12-2017 16:30 ,12.81,14.23
13-12-2017 16:00 ,11.78,13.05
13-12-2017 15:30 ,12.41,14.07
13-12-2017 15:00 ,12.37,13.57
13-12-2017 14:30 ,11.97,13.35
13-12-2017 14:00 ,12.57,14.97
13-12-2017 13:30 ,12.51,14.29
13-12-2017 13:00 ,11.7,13.33
13-12-2017 12:30 ,11.95,13.33
13-12-2017 12:00 ,12.28,14.43
13-12-2017 11:30 ,12.78,16.01
13-12-2017 11:00 ,13.41,16.17
13-12-2017 10:30 ,12.41,14.39
13-12-2017 10:00 ,12.49,14.49
13-12-2017 09:30 ,11.02,12.68
13-12-2017 09:00 ,11.36,12.54
13-12-2017 08:30 ,10.6,11.82
13-12-2017 08:00 ,11.59,12.98
13-12-2017 07:30 ,10.6,11.52
13-12-2017 07:00 ,10.65,11.5
13-12-2017 06:30 ,9.72,10.51
13-12-2017 06:00 ,8.99,9.59
13-12-2017 05:30 ,8.3,8.91
13-12-2017 05:00 ,8.55,8.97
13-12-2017 04:30 ,7.42,7.98
13-12-2017 03:30 ,8.7,9.07
13-12-2017 03:00 ,8.8,9.55
13-12-2017 02:30 ,8.7,9.25
13-12-2017 02:00 ,7.9,8.37
13-12-2017 01:30 ,7.27,7.98
13-12-2017 01:00 ,7.46,8.31
13-12-2017 00:30 ,7.17,7.86
13-12-2017 00:00 ,6.12,7.18
12/12/17 23:30,7.8,8.95
12/12/17 23:00,8.53,9.09
12/12/17 22:30,9.77,10.35
12/12/17 22:00,13.27,14.16
12/12/17 21:30,14.27,15.16
12/12/17 21:00,16.6,17.73
12/12/17 20:30,19.3,20.62
12/12/17 20:00,13.96,15.52
12/12/17 19:30,12.55,13.81
12/12/17 19:00,12.58,14.34
12/12/17 18:30,11.53,13.17
12/12/17 18:00,11.25,12.77
12/12/17 17:30,13.83,14.64
12/12/17 17:00,10.79,12.19
12/12/17 16:30,16.31,17.43
12/12/17 16:00,13.75,15.08
12/12/17 15:30,16.1,17.43
12/12/17 15:00,14.32,16.04
12/12/17 14:30,16.06,18.15
12/12/17 14:00,17.17,19.74
12/12/17 13:30,16.01,18.15
12/12/17 13:00,15.72,18.37
12/12/17 12:30,15.38,18.09
12/12/17 12:00,16.77,19.78
12/12/17 11:30,16.05,19.7
12/12/17 11:00,23.47,27.79
12/12/17 10:30,24.31,31.5
12/12/17 10:00,26.24,38.55
12/12/17 9:30,27.41,39.07
12/12/17 9:00,30.64,45.07
12/12/17 8:30,33.16,50.8
12/12/17 8:00,32.74,49.35
12/12/17 7:30,34.41,53.06
12/12/17 7:00,37.2,61.28
12/12/17 6:30,33.93,49.21
12/12/17 5:30,23.35,27.03
12/12/17 5:00,19.45,21.86
12/12/17 4:30,17.1,18.69
12/12/17 4:00,16.41,17.88
12/12/17 3:30,12.68,14.63
12/12/17 3:00,13.79,15.92
12/12/17 2:30,12.93,15.03
12/12/17 2:00,21.04,22.87
12/12/17 1:30,22.09,24.14
12/12/17 0:30,29.51,31.31
12/12/17 0:00,34.52,40.5
11/12/17 23:30,36.38,39.67
11/12/17 23:00,27.52,28.13
11/12/17 22:30,29.2,30.55
11/12/17 22:00,33.74,35.29
11/12/17 21:30,31.04,32.54
11/12/17 21:00,21.71,24.05
11/12/17 20:30,11.25,12.09
11/12/17 20:00,10.88,11.68
11/12/17 19:30,15.87,16.76
11/12/17 19:00,18.84,19.27
11/12/17 18:30,17.08,18.15
11/12/17 18:00,18.44,19.69
11/12/17 17:30,23.64,26.01
11/12/17 17:00,34.12,36.76
11/12/17 16:30,25.99,28.62
11/12/17 16:00,26.47,29.67
11/12/17 15:30,34.62,38.82
11/12/17 15:00,30.22,32.38
11/12/17 14:30,26.72,30.63
11/12/17 14:00,23.66,26.36
11/12/17 13:30,30.66,35.05
11/12/17 13:00,29.28,32.26
11/12/17 12:30,27.67,30.53
11/12/17 12:00,18.88,20.31
11/12/17 11:30,21.99,23.44
11/12/17 11:00,25.09,27.14
11/12/17 10:30,23.52,25.23
11/12/17 10:00,22.8,24.89
11/12/17 9:30,27.64,30.33
11/12/17 9:00,25.11,27.8
11/12/17 8:30,31.94,34.43
11/12/17 8:00,37.81,41.15
11/12/17 7:30,25.61,27.14
11/12/17 7:00,25.9,28.14
11/12/17 6:30,13.83,14.51
11/12/17 6:00,6.43,7.8
11/12/17 5:30,8.91,9.98
11/12/17 4:30,4.95,4.88
11/12/17 4:00,3.94,4.26
11/12/17 3:30,5.74,6.03
11/12/17 3:00,6.48,6.11
11/12/17 2:30,5.32,5.32
11/12/17 2:00,7.44,7.99
11/12/17 1:30,8.72,9.23
11/12/17 1:00,8.59,8.33
11/12/17 0:30,7.82,7.83
11/12/17 0:00,8.26,8.05
10/12/17 23:30,7.92,7.59
10/12/17 23:00,6.79,7.05
10/12/17 22:30,5.6,5.97
10/12/17 22:00,6.5,6.43
10/12/17 21:30,5.76,6.05
10/12/17 21:00,5.49,5.5
10/12/17 20:30,6.64,6.73
10/12/17 20:00,7.08,7.61
10/12/17 19:30,7.57,7.81
10/12/17 19:00,6.67,7.01
10/12/17 18:30,5.49,5.96
10/12/17 18:00,5.85,5.86
10/12/17 17:30,7.1,7.67
10/12/17 17:00,5.68,5.78
10/12/17 16:30,5.95,6.08
10/12/17 16:00,7.5,7.47
10/12/17 15:30,8.49,8.56
10/12/17 15:00,9.81,10.24
10/12/17 14:30,7.31,7.76
10/12/17 14:00,7.52,8.3
10/12/17 13:30,7.4,7.92
10/12/17 13:00,7.69,8.34
10/12/17 12:30,8.09,8.48
10/12/17 12:00,6.67,7.34
10/12/17 11:30,6.5,6.9
10/12/17 11:00,7.88,8
10/12/17 10:30,7.61,7.94
10/12/17 10:00,7.08,7.78
10/12/17 9:30,6.62,6.9
10/12/17 9:00,6.9,7.38
10/12/17 8:30,6.48,6.72
10/12/17 8:00,5.68,6.16
10/12/17 7:30,5.16,5.41
10/12/17 7:00,3.33,3.41
10/12/17 6:30,2.81,3.17
10/12/17 6:00,2.87,3.29
10/12/17 5:30,2.37,2.73
10/12/17 5:00,2.2,2.39
10/12/17 4:30,2.1,2.07
10/12/17 3:30,2.12,2.19
10/12/17 3:00,1.91,2.43
10/12/17 2:30,1.59,1.77
10/12/17 2:00,2.08,2.13
10/12/17 1:30,1.89,2.32
10/12/17 1:00,3.54,3.83
10/12/17 0:30,3.75,3.78
10/12/17 0:00,3.35,3.48