Timestamp,CO,NO2,NOX,SO2,O3,PM10,PM2.5
9/1/18 6:30,0.33,49.76,125.33,2.18,26.94,11.2,6.1
9/1/18 6:00,,,,,,10.9,4.5
9/1/18 5:30,0.27,30.7,65.77,0.75,42.97,8.2,3
9/1/18 5:00,0.24,18.72,31.08,0.32,56.58,6.3,3
9/1/18 4:30,0.23,11.28,16.6,0.05,62.41,6.2,3
9/1/18 4:00,0.23,13.71,20,0.24,63.04,5.3,1.4
9/1/18 3:30,0.22,9.51,11.49,,65.36,5.8,1.4
9/1/18 3:00,0.21,8.82,12.41,,,5.6,3
9/1/18 2:30,0.23,9.31,11.9,0.11,61.77,7.9,3
9/1/18 2:00,0.22,10.61,16.33,0.16,58.13,7.9,3
9/1/18 1:30,0.23,17.42,26.45,0.51,54.96,6.3,3
9/1/18 1:00,,,,,50.21,6.4,3.9
9/1/18 0:30,0.24,14.88,23.81,0.08,48.62,4.7,3.5
9/1/18 0:00,0.31,15.38,24.31,,49.53,4.4,3
8/1/18 23:30,0.28,21.78,33.85,0.11,45.16,6.4,4.4
8/1/18 23:00,0.35,27.62,47.72,0.21,40.97,7.4,4.1
8/1/18 22:30,0.36,41.41,74.63,0.51,31.15,9.5,5.7
8/1/18 22:00,0.43,46.3,87.94,0.85,23.31,10,5.4
8/1/18 21:30,0.47,44.22,78.99,0.59,23.95,8.6,7.4
8/1/18 21:00,0.37,37.66,58.1,0.24,27.1,6.9,4.5
8/1/18 20:30,0.47,45.71,76.02,0.29,18.44,8,6.6
8/1/18 20:00,0.42,53.72,105.78,0.88,13.79,15.7,10.5
8/1/18 19:30,0.5,60.34,133.76,1.57,14.03,19.3,11.5
8/1/18 19:00,0.56,61.01,157.65,2.02,14.71,20.3,12.1
8/1/18 18:30,0.54,66.4,169.7,2.37,15.21,22,12
8/1/18 18:00,0.55,75.98,171.36,2.02,14.09,21.7,10.8
8/1/18 17:30,0.63,73.69,201.54,2.82,13.33,22.9,9.8
8/1/18 17:00,0.64,64.24,226.23,3.7,12.25,20.6,11.3
8/1/18 16:30,0.66,91.36,242.05,3.33,11.38,23.1,11.1
8/1/18 16:00,0.76,97.86,298.56,4.68,5.69,25.2,11.2
8/1/18 15:30,0.79,88.91,293.11,4.71,7.66,25.8,12.5
8/1/18 15:00,0.87,85.49,344.82,6.17,2.95,27.8,15.5
8/1/18 14:30,0.77,100.43,379.73,7.1,4.05,26.7,13.4
8/1/18 14:00,0.73,91.84,346.51,6.57,4.39,26.1,13.2
8/1/18 13:30,0.63,88.53,314.32,5.75,4.37,27.1,12.1
8/1/18 13:00,0.55,77.28,287.62,5.8,7.58,30,13.6
8/1/18 12:30,0.65,96.87,396.35,7.96,4.29,30.6,13.4
8/1/18 12:00,0.54,70.23,200.83,3.78,9,24,9.8
8/1/18 11:30,0.42,66.33,163.86,2.79,10.78,22.3,11
8/1/18 11:00,0.55,88.55,312.14,6.31,5.03,29.3,14
8/1/18 10:30,0.51,91.36,354.54,6.92,3.87,23.6,12.5
8/1/18 10:00,0.59,85.01,425.68,8.44,1.94,37,20.1
8/1/18 9:30,0.65,91.28,456.99,9.58,1.1,29.2,12.5
8/1/18 9:00,0.48,96.5,356.82,6.92,1.3,24.1,12.4
8/1/18 8:30,0.51,90.79,381.28,7.34,0.48,27,12.7
8/1/18 8:00,0.59,92.18,330.27,6.39,0.76,23.4,11.6
8/1/18 7:30,0.61,76.88,296.34,5.67,2.49,22.2,12.5
8/1/18 7:00,0.52,74.4,285.08,5.22,3.33,22.2,10
8/1/18 6:30,0.51,80.52,274.16,5.4,4.69,28,14
8/1/18 6:00,0.43,80.8,292.5,5.88,0,18.7,13.2
8/1/18 5:30,0.27,46.99,114.9,2.26,12.97,14.9,9
8/1/18 5:00,,,,,,12.5,7
8/1/18 4:30,0.24,50.32,97.82,1.25,14.79,16.3,11.5
8/1/18 4:00,0.26,58.03,84.9,0.77,4.85,14.4,9.2
8/1/18 3:30,0.24,47.3,61.43,0.48,14.03,12.1,7.6
8/1/18 3:00,0.24,27.06,38.98,0.45,32.27,11.2,6.7
8/1/18 2:30,0.23,19.35,25.11,0.32,39.83,9.8,6.8
8/1/18 2:00,0.22,20.64,28.36,0.29,,13.5,9.1
8/1/18 1:30,0.28,46.4,62.37,0.35,9.88,14.1,10.7
8/1/18 1:00,0.31,60.82,113.7,1.33,6.65,17.7,11.3
8/1/18 0:30,0.28,49.15,76.69,0.67,11.77,14.5,9.9
8/1/18 0:00,0.3,43.66,78.47,0.77,14.19,16.8,11.9
7/1/18 23:30,0.34,46.55,75.05,0.69,11.1,15.9,11.5
7/1/18 23:00,0.37,57.15,96.43,1.01,7.22,19.9,14.5
7/1/18 22:30,0.38,51.85,91.53,0.85,11.42,16.4,11.9
7/1/18 22:00,0.42,58.83,121.29,1.49,7.04,17.6,11.9
7/1/18 21:30,0.47,64.05,123.97,1.36,3.77,18.8,13.4
7/1/18 21:00,0.43,60.72,117.24,1.22,4.81,19.1,13.4
7/1/18 20:30,0.49,65.41,139.61,1.68,3.55,20.5,13.6
7/1/18 20:00,0.44,65.18,139.06,1.62,6.11,18.5,12.7
7/1/18 19:30,0.43,53.89,104.15,0.98,17.26,18.3,12.5
7/1/18 19:00,0.5,61.3,126.4,1.36,13.87,18.9,12.9
7/1/18 18:30,0.52,57.24,123.93,1.33,15.69,14.5,10.9
7/1/18 18:00,0.55,59.29,127.1,1.3,15.67,18.5,13.9
7/1/18 17:30,0.71,73.21,181.4,2.58,5.51,24.2,18
7/1/18 17:00,0.63,77.53,180.67,2.45,2.69,21.8,12.7
7/1/18 16:30,0.63,84.46,210.74,2.74,6.63,24.1,15.6
7/1/18 16:00,0.72,73.19,178.93,2.47,9.24,26.5,14.5
7/1/18 15:30,0.9,70.69,197.71,3.09,8.8,23.6,13.2
7/1/18 15:00,0.55,67.43,157.17,2.16,12.71,20.8,10.1
7/1/18 14:30,0.55,61.07,141.79,2.26,18.82,18,9.3
7/1/18 14:00,0.49,51.83,126.32,1.7,25.03,13.4,8.3
7/1/18 13:30,0.64,64.97,183.6,3.09,18.16,18.5,10.6
7/1/18 13:00,0.54,63.67,151.43,2.9,23.27,13,8
7/1/18 12:30,0.55,53.28,133.51,2.71,23.31,16.8,11.5
7/1/18 12:00,0.48,53.61,118.86,2.29,23.77,15.9,7.5
7/1/18 11:30,0.62,66.5,188.73,3.65,19.2,20.3,7
7/1/18 11:00,0.65,67.42,230.23,4.47,9.86,34.5,14.1
7/1/18 10:30,0.71,96.89,317.74,6.12,2.95,34.5,10.6
7/1/18 10:00,0.68,71.95,201.62,3.65,7.1,26,9.4
7/1/18 9:30,0.54,69.56,188.29,3.41,8.36,19.5,9
7/1/18 9:00,0.41,68.77,168.3,2.74,8.52,22,9.5
7/1/18 8:30,0.28,57.36,116.36,1.6,14.17,0,7.6
7/1/18 8:00,0.3,42.48,76.63,1.06,23.29,8,6.1
7/1/18 7:30,0.24,41.48,68.37,0.75,26.86,6.5,7.9
7/1/18 7:00,0.23,45.25,83.29,1.01,22.73,8.8,6.3
7/1/18 6:30,0.21,42.32,64.11,0.64,28.88,7.6,6.8
7/1/18 6:00,0.2,29.09,50.83,0.67,36.52,8.2,5
7/1/18 5:30,0.24,36.82,59.86,0.56,31.97,10.9,6
7/1/18 5:00,0.23,29.11,40.66,0.27,37.22,9.6,6.1
7/1/18 4:30,0.22,23.81,38.04,0.59,41.59,12.7,5.8
7/1/18 4:00,,,,,,10.4,6.1
7/1/18 3:30,0.16,21.75,30.94,,40.77,8.9,5.4
7/1/18 3:00,0.17,19.79,30.85,,44.09,12.6,7.1
7/1/18 2:30,0.24,34,63.59,0.45,30.93,16.6,7.7
7/1/18 2:00,0.26,40.41,80.67,0.88,25.27,0,9.2
7/1/18 1:30,0.26,35.92,64.37,0.43,30.85,8.7,7.3
7/1/18 1:00,0.23,28.11,51.33,0.21,,22.6,8.9
7/1/18 0:30,0.22,37.29,71.78,0.53,32.37,13.2,6.6
7/1/18 0:00,0.28,32.68,68.75,0.64,33.23,12.4,8.6
6/1/18 23:30,0.31,39.55,78.72,0.75,28.66,15.5,7.1
6/1/18 23:00,0.22,15.17,25.65,,51.75,8.8,6.1
6/1/18 22:30,0.19,13.01,22.26,,56.12,7.7,6.3
6/1/18 22:00,0.17,10.12,16.33,,55.26,0,9.3
6/1/18 21:30,0.16,7.52,11.53,,55.02,6,4.6
6/1/18 21:00,0.19,8.47,14.36,,53.31,1.5,6.9
6/1/18 20:30,0.2,10.69,18.47,,46.62,9.6,7.2
6/1/18 20:00,0.21,13.79,23.2,,45.56,0,8.9
6/1/18 19:30,0.27,21.04,39.49,0.05,38.86,7.4,9.6
6/1/18 19:00,0.31,31.21,72.43,0.56,26.14,11,9.4
6/1/18 18:30,0.34,28.44,68.74,0.59,20.78,12.2,8.4
6/1/18 18:00,0.35,31.37,87.96,1.09,15.53,10.7,9
6/1/18 17:30,0.41,37.39,99.11,1.22,12.97,8.7,7.4
6/1/18 17:00,0.4,34.18,86.85,0.96,10.82,12.7,8.3
6/1/18 16:30,0.45,37.22,101.59,1.25,5.03,14.7,9.4
6/1/18 16:00,0.47,39.65,121.18,2.08,4.99,14.9,9.3
6/1/18 15:30,0.45,35.55,107.98,1.76,8.02,14.3,8.2
6/1/18 15:00,0.42,30.39,86.48,1.33,10.5,16.9,8.8
6/1/18 14:30,0.45,40.64,113.66,1.89,7.4,14.3,9.5
6/1/18 14:00,0.54,37.52,132.82,2.37,4.89,15.4,10.2
6/1/18 13:30,0.63,44.33,143.07,2.39,4.59,17.9,11.7
6/1/18 13:00,0.57,41.12,155.58,2.98,3.55,19.8,12.5
6/1/18 12:30,0.63,46.23,172.24,3.35,2.57,22,12.9
6/1/18 12:00,0.61,50.87,180.46,3.43,2.91,22.2,12.7
6/1/18 11:30,0.61,39.61,138.85,2.71,4.39,18.9,10.8
6/1/18 11:00,0.55,44.24,161.11,3.01,3.63,17.9,8.5
6/1/18 10:30,0.51,45.77,146.23,2.53,3.55,15.6,9.4
6/1/18 10:00,0.5,47.83,142.84,2.34,3.37,19.9,8
6/1/18 9:30,0.45,40.32,122.92,2.16,4.61,19.6,8
6/1/18 9:00,0.35,31.84,84.65,1.25,7.5,15.2,10.6
6/1/18 8:30,0.37,35.38,82.37,1.33,0.96,13.5,9.3
6/1/18 8:00,0.35,37.03,71.36,0.96,2.75,12.3,8.9
6/1/18 7:30,0.33,31.75,91.67,1.46,3.15,11.1,7.9
6/1/18 7:00,0.3,27.16,72.85,1.22,7.28,10.7,8.6
6/1/18 6:30,0.3,30.03,67.82,0.9,8.2,9.1,6.3
6/1/18 6:00,,,,,,12,8.9
6/1/18 5:30,0.29,29.13,72.81,0.9,7,11.7,8
6/1/18 5:00,0.3,32.42,97.98,1.46,2.39,11.8,7.7
6/1/18 4:30,0.29,33.81,105.93,1.76,1.92,14,9.7
6/1/18 4:00,0.34,31.75,85.28,1.25,2.55,13.2,8.1
6/1/18 3:30,0.29,31.31,95.55,1.52,5.35,9.6,7.1
6/1/18 3:00,0.34,30.54,74.55,0.9,,11.6,8.5
6/1/18 2:30,0.31,36.7,87.73,1.17,6.53,13.3,8.7
6/1/18 2:00,0.35,24.33,69.54,0.8,10.7,12.4,7.7
6/1/18 1:30,0.3,29.45,90.04,1.14,10.66,14.3,9.6
6/1/18 1:00,0.34,21.29,49,0.48,16.09,9.4,7.9
6/1/18 0:30,0.37,26.2,54.83,0.51,15.13,9.5,6.4
6/1/18 0:00,0.33,30.08,69.75,0.75,13.57,10.8,5.3
5/1/18 23:30,0.37,24.4,47.26,0.43,15.21,10.5,7.5
5/1/18 23:00,0.38,26.81,60.91,0.64,14.95,13.1,8.9
5/1/18 22:30,0.47,38.38,95.49,1.28,7.32,14.8,10.3
5/1/18 22:00,0.4,39.07,95.84,1.33,8.1,13.6,8.8
5/1/18 21:30,0.4,32.51,89.56,1.17,14.29,13.7,9.3
5/1/18 21:00,0.4,31.8,74.17,0.77,15.37,9.6,8.1
5/1/18 20:30,0.48,35.34,90.21,1.06,13.83,11.6,9
5/1/18 20:00,0.41,32.82,80.29,0.9,17.04,14,9.9
5/1/18 19:30,0.44,34.16,74.55,0.64,16.34,18,11.3
5/1/18 19:00,0.44,42.08,111.19,1.46,11.16,14.6,9.7
5/1/18 18:30,0.37,36.76,117.06,1.73,14.73,14.3,9.6
5/1/18 18:00,0.4,38.63,106.76,1.41,15.39,15.4,9.7
5/1/18 17:30,0.49,39,102.15,1.41,16.36,18.3,9.8
5/1/18 17:00,0.56,56.5,154.55,2.31,10.12,16.7,11.2
5/1/18 16:30,0.44,47.22,114.96,1.7,15.35,13.3,8.3
5/1/18 16:00,0.48,61.2,174.61,2.9,10.8,14.8,8.4
5/1/18 15:30,0.47,63.02,150.78,2.08,12.97,15.5,11.5
5/1/18 15:00,0.57,61.64,174.52,2.79,10.64,21,12.3
5/1/18 14:30,0.58,68.68,227.3,3.91,6.17,17.6,10.2
5/1/18 14:00,0.56,57.57,216.86,4.02,5.89,18.3,12.1
5/1/18 13:30,0.43,65.66,197.45,3.38,8.72,16.8,9
5/1/18 13:00,0.38,68.28,174.52,2.79,11.38,17.4,8.3
5/1/18 12:30,0.43,73.02,211.43,3.67,10.92,18.6,11.3
5/1/18 12:00,0.44,75.66,253.31,4.63,9.72,16.6,8.5
5/1/18 11:30,0.33,68.12,172.62,2.82,22.23,15.2,10.3
5/1/18 11:00,0.44,83.52,307.8,5.88,7.54,14.4,7.5
5/1/18 10:30,0.34,58.91,166.94,3.09,21.37,11.5,8
5/1/18 10:00,0.37,69.6,243.69,4.31,11.73,18.9,9.7
5/1/18 9:30,0.41,70.42,309.52,5.77,5.85,17.9,9.8
5/1/18 9:00,0.37,71.03,273.62,5.11,6.73,17.5,11.1
5/1/18 8:30,0.51,84.17,323,5.69,5.49,18.6,9.8
5/1/18 8:00,0.51,92.53,336.16,5.99,4.05,15.5,8.4
5/1/18 7:30,0.56,85.41,304.51,5.35,3.79,17.4,9.2
5/1/18 7:00,0.5,83.5,300.51,5.59,5.83,17.3,10.5
5/1/18 6:30,0.49,84.84,328.61,6.39,5.01,18.6,9.1
5/1/18 6:00,0.29,68.52,173.69,2.87,13.67,10.8,5.4
5/1/18 5:30,0.23,42.9,95.7,1.46,24.83,7.1,4.8
5/1/18 5:00,,,,,,6.2,3.2
5/1/18 4:30,0.2,34.81,70.23,1.28,29.84,5.6,3.3
5/1/18 4:00,0.21,22.24,40.87,0.64,34.41,6.9,4.5
5/1/18 3:30,0.23,22.59,37.5,0.69,34.05,8,3.2
5/1/18 3:00,0.23,33.55,62.62,0.93,25.66,7.7,4.1
5/1/18 2:30,0.2,36.51,51.96,0.53,23.51,8.3,4.1
5/1/18 2:00,0.21,29.74,49.53,0.8,,8.6,4.5
5/1/18 1:30,0.22,31.25,52.27,0.75,29.8,9.5,4.2
5/1/18 1:00,0.3,39.05,74.57,1.01,25.49,9,4.5
5/1/18 0:30,0.24,21.76,30.52,0.32,36.58,9.1,5.7
5/1/18 0:00,0.28,43.78,92.39,1.38,20.72,14,4.8
4/1/18 23:30,0.26,39.45,70.76,0.88,19.9,13.7,4.8
4/1/18 23:00,0.27,29.15,54.18,0.8,31.61,11.6,4.8
4/1/18 22:30,0.31,33.79,56.19,0.8,28.36,13.6,6
4/1/18 22:00,0.34,42.5,75.1,0.96,19.8,15.5,5.3
4/1/18 21:30,0.27,35.13,64.45,0.93,24.25,18,8
4/1/18 21:00,0.3,50.38,99.39,1.33,14.45,18.2,8.1
4/1/18 20:30,0.42,55.88,112.72,1.6,11.71,14.3,11
4/1/18 20:00,0.45,51.33,99.22,1.36,15.51,16.4,6.8
4/1/18 19:30,0.31,47.64,92.16,1.25,17.66,14.8,8.2
4/1/18 19:00,0.41,45.88,109.38,1.49,13.57,16.9,6.9
4/1/18 18:30,0.34,50.34,117.06,1.7,12.15,16.9,10
4/1/18 18:00,0.38,56.78,153.4,2.5,8.22,17.7,5.9
4/1/18 17:30,0.45,63.19,149,2.5,8.14,17.7,9.1
4/1/18 17:00,0.55,67.28,196.05,3.25,7.5,16.9,8.3
4/1/18 16:30,0.49,69.81,167.94,2.74,9.56,17.6,10
4/1/18 16:00,0.57,71.18,187.96,3.22,7.92,18.2,10
4/1/18 15:30,0.44,56.74,149.42,2.55,11.87,16.4,9
4/1/18 15:00,0.51,63.78,182.95,3.17,15.05,19.4,9.8
4/1/18 14:30,,62.83,201.65,4.02,12.81,18.2,7.4
4/1/18 14:00,,48.1,133.32,2.37,20.38,13.2,6.4
4/1/18 13:30,,40.51,119.15,2.31,22.39,12.4,6.5
4/1/18 13:00,0.27,45,126.19,2.26,21.95,11.9,4.8
4/1/18 12:30,0.31,41.92,109.01,2.05,24.31,9.7,5
4/1/18 12:00,0.37,49.04,139.69,2.53,20.99,11.7,7.3
4/1/18 11:30,,62.19,183.66,3.43,9.96,15.5,7.2
4/1/18 11:00,,67.89,235.77,4.68,3.17,25.5,12.5
4/1/18 10:30,,60.99,222.1,4.31,5.49,13.9,9.2
4/1/18 10:00,,51.06,163.33,3.06,9.04,15,9.4
4/1/18 9:30,0.31,55.02,150.92,2.74,10.96,13.1,7.7
4/1/18 9:00,0.34,54.28,183.96,3.38,10.26,11.9,5
4/1/18 8:30,0.35,46.19,158.66,3.35,9.76,10.3,4.9
4/1/18 8:00,0.35,48.23,137.37,2.58,11.63,8.3,4.5
4/1/18 7:30,0.35,42.27,118.58,2.08,13.95,5.5,4.5
4/1/18 7:00,0.35,46.99,123.76,2.05,11.95,12.1,6.7
4/1/18 6:30,0.45,78.37,205.98,3.73,8.2,20.5,13.2
4/1/18 6:00,0.38,65.37,155.28,2.69,4.89,18.9,11.2
4/1/18 5:30,0.33,55.14,119.82,1.68,7.2,15.3,11.9
4/1/18 5:00,0.33,63.69,123.6,1.6,3.23,19.9,14.9
4/1/18 4:30,0.31,74.61,156.84,2.16,0.16,20,13.9
4/1/18 4:00,,,,,,17.7,13.4
4/1/18 3:30,0.27,62.44,126.49,1.76,5.75,14.3,7.3
4/1/18 3:00,0.23,38.38,58.31,0.8,22.65,12.9,7.6
4/1/18 2:30,0.27,53.86,85.53,0.85,11.63,13.2,7
4/1/18 2:00,0.29,46.11,69.73,0.72,18.9,13.1,9.1
4/1/18 1:30,0.29,45.96,70.95,0.8,19.6,13.7,9.8
4/1/18 1:00,0.33,58.77,114.1,1.76,,18.2,12.9
4/1/18 0:30,0.41,64.24,111.44,1.22,6.98,12.9,7.4
4/1/18 0:00,0.52,69.37,126.97,1.52,8,14.3,6.6
3/1/18 23:30,0.35,66.33,124.6,1.52,13.29,14.9,9.2
3/1/18 23:00,0.55,90.67,232.45,3.7,1.8,18.1,9.2
3/1/18 22:30,0.62,76.42,160.38,2.24,10.28,20.2,11.2
3/1/18 22:00,0.41,62.58,114.85,1.54,22.31,10.8,4.9
3/1/18 21:30,0.31,45.19,69.33,0.98,36.82,8.2,7.3
3/1/18 21:00,0.34,45.1,64.36,0.8,29.16,17,10.8
3/1/18 20:30,0.37,46.53,79.73,1.01,28.24,18.5,11.2
3/1/18 20:00,0.35,45.46,82.31,1.06,30.95,19,8.8
3/1/18 19:30,0.3,42.13,73.94,1.06,36.18,18.3,8.6
3/1/18 19:00,0.3,40.3,81.13,1.28,37.72,17.6,8.3
3/1/18 18:30,0.33,43.2,83.82,0.9,38.66,25.6,11.1
3/1/18 18:00,0.34,43.36,90.02,0.85,33.41,30.1,11.6
3/1/18 17:30,0.42,56.53,112.3,1.76,27.38,35.1,15.1
3/1/18 17:00,0.43,74.49,152.62,2.42,14.47,29.2,12.2
3/1/18 16:30,0.29,55.62,89.31,1.2,24.53,30.3,12.5
3/1/18 16:00,0.35,55.73,111.61,1.78,19.22,31.5,11.7
3/1/18 15:30,0.48,53.3,122.9,2.13,18.56,32.9,12.1
3/1/18 15:00,0.43,58.79,146.42,2.87,16.42,39.3,12.9
3/1/18 14:30,0.48,71.83,197.68,4.36,9.52,34.9,11.6
3/1/18 14:00,0.47,53.65,130.47,1.6,15.61,26.1,9.4
3/1/18 13:30,0.35,47.54,138.31,1.41,22.53,25.7,10.5
3/1/18 13:00,0.3,56.57,125.96,2.45,,10.7,3.2
3/1/18 12:30,0.27,,,1.57,,3.7,1.5
3/1/18 12:00,0.23,,,1.62,,2.5,3.1
3/1/18 11:30,0.23,,,2.05,,7.9,3.2
3/1/18 11:00,0.24,30.1,74.43,1.68,27.74,5.5,3.1
3/1/18 10:30,0.24,28.74,70.93,1.2,30.57,7.7,3.1
3/1/18 10:00,0.21,34.08,67.57,1.28,29.8,4.5,3.1
3/1/18 9:30,0.19,23.81,49.4,1.04,38.08,6.8,3.2
3/1/18 9:00,0.2,,,1.25,39.14,5.8,1.5
3/1/18 8:30,0.26,,,1.2,34.05,7.6,3.2
3/1/18 8:00,0.24,30.01,69.18,1.12,34.77,6.3,1.5
3/1/18 7:30,0.26,32.11,72.08,1.14,36.32,5.2,1.5
3/1/18 7:00,0.23,30.06,69.52,1.04,40.73,4.5,1.5
3/1/18 6:30,0.2,17.75,42.57,0.8,46.9,5.9,2.1
3/1/18 6:00,0.19,17.65,30.58,0.43,48.79,9.6,2.2
3/1/18 5:30,0.19,13.56,25.57,0.29,47.42,7.7,0.5
3/1/18 5:00,0.17,12.14,17.19,0.21,48.32,4.4,1.1
3/1/18 4:30,0.19,6.37,8.22,0.13,48,8.6,3.1
3/1/18 4:00,,,,,,6.7,1.7
3/1/18 3:30,0.16,6.16,9.49,0.11,49.67,7.1,3
3/1/18 3:00,0.16,8.34,12.07,0.13,49.43,8.2,3.1
3/1/18 2:30,0.17,6.23,8.26,,51.37,8.3,3.1
3/1/18 2:00,0.17,8.38,10.9,,48.7,10.3,3.1
3/1/18 1:30,0.19,9.35,12.55,,47.7,10.8,3.1
3/1/18 1:00,0.16,6.98,9.41,,,9.2,3.1
3/1/18 0:30,0.16,8.89,11.7,,52.35,10,3.1
3/1/18 0:00,0.17,18.78,26.28,0.11,44.82,10.3,4.5
2/1/18 23:30,0.17,22.19,28.92,0.37,43.39,10.7,5
2/1/18 23:00,0.19,22.22,27.96,0.29,43.87,10,6.3
2/1/18 22:30,0.2,29.05,38.54,0.37,38.4,12.5,3.1
2/1/18 22:00,0.26,18.74,31.33,0.37,45.58,12.2,4.8
2/1/18 21:30,0.21,31.08,46.11,0.45,37.6,12.2,4.9
2/1/18 21:00,0.24,36.95,59.13,0.75,31.35,16.1,9.1
2/1/18 20:30,0.29,42.27,68.1,0.75,24.87,17.8,8.4
2/1/18 20:00,0.28,35.34,68.26,0.88,27.88,17.6,9.7
2/1/18 19:30,0.33,41.39,77.28,0.98,26.48,20.5,9.6
2/1/18 19:00,0.4,48.37,91.34,0.98,20.48,18.5,10.3
2/1/18 18:30,0.35,52.19,97.61,0.85,14.51,22.8,9
