Timestamp,CO,NO2,NOX,SO2,O3,PM10,PM2.5
2/1/18 18:00,0.37,62.42,124.2,1.41,8.12,23,10.2
2/1/18 17:30,0.44,56.07,148.24,1.86,10.04,25.4,11.6
2/1/18 17:00,0.4,67.24,162.66,2.31,8.16,32,14.3
2/1/18 16:30,0.41,72.01,160.48,2.24,8.02,32.9,12.6
2/1/18 16:00,0.41,77.49,178.68,2.39,8.08,33.5,12.7
2/1/18 15:30,0.44,66.78,171.25,2.66,10.94,43.2,14.1
2/1/18 15:00,0.45,81.22,209.46,3.46,9.1,35.3,11
2/1/18 14:30,0.42,68.52,184.31,3.09,15.55,38,11.2
2/1/18 14:00,0.37,59.5,141.09,2.08,22.81,43.3,11
2/1/18 13:30,0.38,51.81,180.06,3.38,18.06,51.2,13.1
2/1/18 13:00,0.34,56.44,140.53,2.37,16.56,47.8,13.1
2/1/18 12:30,0.38,62.23,175.62,3.27,13.57,51.9,11.7
2/1/18 12:00,0.34,58.83,157.49,3.59,19.9,44,11.8
2/1/18 11:30,0.24,44.12,111.63,1.78,24.55,36.2,12
2/1/18 11:00,0.22,59.44,126.51,0.11,19.5,33,11.1
2/1/18 10:30,0.29,69.69,163.77,2.61,15.47,40,13.9
2/1/18 10:00,0.34,66.12,207.97,3.73,10.18,40.2,12.7
2/1/18 9:30,0.27,42.94,100.96,1.78,24.71,26.4,9.8
2/1/18 9:00,0.27,52.35,140.11,2.31,15.07,30.7,10.8
2/1/18 8:30,0.34,62.4,155.91,2.79,11.26,31.8,13.7
2/1/18 8:00,0.42,73.33,180.73,3.35,6.23,32.2,13.4
2/1/18 7:30,0.34,77.8,213.19,3.96,5.15,34.2,14.3
2/1/18 7:00,0.3,69.02,160.98,2.82,5.77,28.7,13
2/1/18 6:30,0.33,59.36,135.12,2.45,11.69,25.8,12.6
2/1/18 6:00,,,,,,24.5,11.8
2/1/18 5:30,0.17,35.86,60.86,0.93,26.68,19.3,12.5
2/1/18 5:00,0.16,30.05,44.26,0.8,33.35,18.9,11.3
2/1/18 4:30,0.16,30.7,39.34,0.67,35.64,18.8,10.2
2/1/18 4:00,0.15,21.21,26.11,0.51,41.57,16.9,8.9
2/1/18 3:30,0.15,15.93,18.42,0.27,47.34,16.5,8.6
2/1/18 3:00,0.14,14.48,16.18,0.21,,15.2,8.3
2/1/18 2:30,0.15,16.77,20.67,0.43,46.88,15.2,8.2
2/1/18 2:00,0.14,10.04,11.07,0.27,53.72,15.8,9.7
2/1/18 1:30,0.14,10.14,12.14,0.61,55.64,14.5,8.2
2/1/18 1:00,,,,,50.73,13.5,5.7
2/1/18 0:30,0.14,19.62,25.32,0.29,49.45,13.9,7.2
2/1/18 0:00,0.14,18,23.54,0.4,52.83,12.7,10
1/1/18 23:30,0.14,17.23,23.73,0.4,54.88,12.3,7.8
1/1/18 23:00,0.15,20.16,26.99,0.37,52.25,13,3.2
1/1/18 22:30,0.15,19.58,26.2,0.29,52.75,14.7,9.3
1/1/18 22:00,0.16,25.17,37.5,0.45,46.68,13.8,6.9
1/1/18 21:30,0.2,20.71,28.86,0.32,50.99,12.8,8
1/1/18 21:00,0.17,16.35,25.99,0.4,55.7,12.5,6.8
1/1/18 20:30,0.17,17.9,28.99,0.48,55,13.6,7.8
1/1/18 20:00,0.17,16.83,27.37,0.4,55.88,13.5,7.9
1/1/18 19:30,0.19,17.12,27.88,0.35,56.54,15.3,7.8
1/1/18 19:00,0.2,18.67,34.25,0.48,53.74,15.3,8.6
1/1/18 18:30,0.19,20.64,36.82,0.43,50.35,18,9.8
1/1/18 18:00,0.19,20.43,33.12,0.37,53.03,18.1,10.8
1/1/18 17:30,0.28,23.64,40.93,0.61,51.09,16.2,8.7
1/1/18 17:00,0.2,24.37,43.68,0.56,50.75,16.4,11.7
1/1/18 16:30,0.2,18.67,35.19,0.61,54.8,14.9,8.7
1/1/18 16:00,0.19,18.69,36.82,0.43,57.92,18.3,10.3
1/1/18 15:30,0.2,17.6,33.74,0.4,56.82,20,10
1/1/18 15:00,0.22,18.3,33.76,0.4,57.5,18.8,8.9
1/1/18 14:30,0.2,19.01,35.82,0.35,56.88,14.3,7.6
1/1/18 14:00,0.2,20,40.05,0.45,60.07,10.3,5.9
1/1/18 13:30,0.19,16.79,28.48,0.37,65.82,9.4,5.3
1/1/18 13:00,0.15,11.34,20.75,0.29,68.81,7.8,6.3
1/1/18 12:30,0.17,15.55,27.25,0.29,64.6,8.3,5
1/1/18 12:00,0.17,16.28,27.37,0.37,63.68,9.2,5.7
1/1/18 11:30,0.17,14.29,22.38,0.24,66.02,13.2,7.3
1/1/18 11:00,0.16,11.42,18.99,0.29,67.57,13.4,8.3
1/1/18 10:30,0.16,13.66,21.52,0.27,67.02,16.5,11.5
1/1/18 10:00,0.16,10.96,19.53,0.29,68.31,16.7,12.8
1/1/18 9:30,0.17,15.68,20.14,0.24,62.61,20.7,14.2
1/1/18 9:00,0.17,19.97,25.21,0.11,57.96,24.1,15.8
1/1/18 8:30,0.19,24.9,32.74,0.32,53.7,23.6,16
1/1/18 8:00,0.19,13.33,18.42,0.35,64.22,20.4,12.1
1/1/18 7:30,0.17,13.92,22.41,0.29,65.52,17.8,11.6
1/1/18 7:00,0.2,13.2,19.85,0.21,65.02,14.7,10.1
1/1/18 6:30,0.19,16.37,25.49,0.21,62.45,13.4,11.6
1/1/18 6:00,0.19,20,25.8,0.29,56.24,12.5,9.9
1/1/18 5:30,0.17,26.58,36.74,0.43,50.09,10.5,9
1/1/18 5:00,,,,,,9.5,8.2
1/1/18 4:30,0.27,25.11,27.94,0.03,43.21,15.6,13.9
1/1/18 4:00,0.27,24.98,27.85,,39.32,16.2,14.6
1/1/18 3:30,0.26,20.67,22.91,0.11,44.16,13.5,9.6
1/1/18 3:00,0.26,13.08,15.19,0.03,51.11,23.2,18.2
1/1/18 2:30,0.31,29.53,41.48,0.32,36.86,28.4,17.4
1/1/18 2:00,0.28,18.28,23.16,0.05,,18.5,9.8
1/1/18 1:30,0.28,23.7,30.85,0.24,45.08,18.9,13.7
1/1/18 1:00,0.3,26.14,35.32,0.11,41.37,40.1,47.7
1/1/18 0:30,0.3,26.91,33.18,0.29,38.3,149.5,110.9
1/1/18 0:00,0.28,26.95,34.39,0.32,37.6,31.3,16.5
31-12-2017 23:30 ,0.3,23.2,31.97,0.32,44.01,21.7,19.2
31-12-2017 23:00 ,0.29,21.5,27.08,0.4,44.26,75.8,54
31-12-2017 22:30 ,0.24,18.65,21.17,0.11,47.6,24.8,17.9
31-12-2017 22:00 ,0.26,22.51,28.37,,42.53,21.3,14.7
31-12-2017 21:30 ,0.26,27.73,46.36,0.08,40.23,27,22.1
31-12-2017 21:00 ,0.26,29.97,55.37,0.51,35.92,27.2,21.2
31-12-2017 20:30 ,0.31,24.92,29.11,0.35,38.04,57.4,46.6
31-12-2017 20:00 ,0.29,26.76,38.57,0.69,38.06,31.5,24.3
31-12-2017 19:30 ,0.31,21.55,24.64,0.35,40.69,25.1,19.9
31-12-2017 19:00 ,0.34,31.79,39.88,0.48,32.97,35.6,25.1
31-12-2017 18:30 ,0.38,43.51,78.45,1.25,24.41,18.9,12.9
31-12-2017 18:00 ,0.36,38.06,75.49,1.17,25.39,15.9,12.3
31-12-2017 17:30 ,0.34,35.5,73.01,1.06,29.88,10.9,7.7
31-12-2017 17:00 ,0.37,26.81,56.1,0.85,39.36,7.7,5.2
31-12-2017 16:30 ,0.28,23.24,47.88,0.75,45.74,8.6,4.5
31-12-2017 16:00 ,0.27,19.34,41.71,0.64,51.47,12,4.7
31-12-2017 15:30 ,0.28,22.95,43.49,0.69,46.76,16.6,7.9
31-12-2017 15:00 ,0.35,29.93,63.9,1.12,39.63,18.3,4.9
31-12-2017 14:30 ,0.36,32.88,70.94,1.12,40.47,15.7,4.1
31-12-2017 14:00 ,0.33,25.11,54.07,1.01,40.73,16.4,3.7
31-12-2017 13:30 ,0.28,18.7,38.73,0.72,44.24,16.4,5
31-12-2017 13:00 ,0.3,28.23,58.38,0.98,35.66,15.2,4.7
31-12-2017 12:30 ,0.26,20.31,37.12,0.59,42.85,17.6,3.5
31-12-2017 12:00 ,0.27,20.9,43.93,0.67,42.11,17.1,5.7
31-12-2017 11:30 ,0.35,27.14,55.54,0.85,41.79,11.5,2.7
31-12-2017 11:00 ,0.28,29.28,59.97,0.96,36.12,7.2,4
31-12-2017 10:30 ,0.31,35.65,81.94,1.41,32.41,10.6,7.8
31-12-2017 10:00 ,0.27,26.37,51.83,0.64,38.42,8.2,4.8
31-12-2017 09:30 ,0.29,28,50.48,,37.76,7.8,4.8
31-12-2017 09:00 ,0.22,19.79,37,,46.14,3.7,3.1
31-12-2017 08:30 ,0.2,12.45,21.38,0.08,53.33,3.3,3.1
31-12-2017 08:00 ,0.26,12.72,23.06,0.21,56.54,5.5,4.7
31-12-2017 07:30 ,0.19,19.62,33.84,0.37,52.81,6.3,4.3
31-12-2017 07:00 ,0.21,35.71,58.71,0.53,33.79,8.8,6.6
31-12-2017 06:30 ,0.21,21.19,32.49,0.29,36.3,8.3,5.2
31-12-2017 06:00 ,0.26,37.2,67.13,0.98,27.28,6.4,4.3
31-12-2017 05:30 ,0.21,25.8,34.28,0.11,32.73,4.8,3.9
31-12-2017 05:00 ,0.21,18.49,30.78,0.21,41.63,5.2,5.5
31-12-2017 04:30 ,0.22,16.03,23.34,0.24,43.41,6.1,4.7
31-12-2017 04:00 ,,,,,,7.5,6.3
31-12-2017 03:30 ,0.22,12.13,20.36,0.43,41.17,7,5.8
31-12-2017 03:00 ,0.23,14.96,22.9,0.37,37.46,6.9,6
31-12-2017 02:30 ,0.24,19.35,28.84,0.35,30.93,7.6,6.9
31-12-2017 02:00 ,0.28,22.97,37.07,0.48,27.26,10.9,8.7
31-12-2017 01:30 ,0.29,28.74,50.55,0.75,23.31,13.6,11
31-12-2017 01:00 ,0.3,28.88,50.59,0.75,,11.1,9.5
31-12-2017 00:30 ,0.36,27.23,59.74,1.2,24.31,9.7,8.2
31-12-2017 00:00 ,0.29,21.76,34.53,0.72,30.08,7.1,6.9
30-12-2017 23:30 ,0.5,32.34,76.45,1.2,23.71,13,14
30-12-2017 23:00 ,0.5,51.77,133.32,2.13,10.42,14.9,11.4
30-12-2017 22:30 ,0.42,53.01,124.29,2.02,16.5,13.3,9.7
30-12-2017 22:00 ,0.44,49.23,138.4,2.45,15.05,11.5,7.8
30-12-2017 21:30 ,0.41,43.99,101.34,1.7,25.6,7.9,6
30-12-2017 21:00 ,0.45,37.7,82.23,1.41,32.81,6.5,5.4
30-12-2017 20:30 ,0.41,36.13,76.27,1.12,33.63,4.3,4.7
30-12-2017 20:00 ,0.38,37.33,76.15,1.2,32.35,7.5,4.8
30-12-2017 19:30 ,0.34,37.47,65.31,0.9,41.83,8.1,4.8
30-12-2017 19:00 ,0.31,32.19,58.17,0.64,44.4,7.8,4.6
30-12-2017 18:30 ,0.33,36.28,71.96,1.2,37.52,10.4,6.3
30-12-2017 18:00 ,0.31,24.84,51.94,0.93,34.61,9.1,6.1
30-12-2017 17:30 ,0.34,26.51,67.66,1.12,30.63,13.7,6.9
30-12-2017 17:00 ,0.34,36.47,73.87,1.33,28.56,10.7,5.9
30-12-2017 16:30 ,0.31,28.71,56.4,0.98,32.21,12.2,4.6
30-12-2017 16:00 ,0.3,27.6,48.28,0.88,32.89,13.7,8.7
30-12-2017 15:30 ,0.33,30.08,59.83,1.28,29.5,15.2,8.1
30-12-2017 15:00 ,0.33,25.8,64.68,1.22,30.87,17.3,9.7
30-12-2017 14:30 ,0.34,30.41,70.99,1.38,32.67,17.9,9.2
30-12-2017 14:00 ,0.38,36.62,85.62,1.57,31.97,18.3,8.5
30-12-2017 13:30 ,0.4,34.83,76.53,1.46,29.02,22.6,8.1
30-12-2017 13:00 ,0.36,33.26,78.15,1.52,28.76,18.3,8.4
30-12-2017 12:30 ,0.29,25.32,63.23,1.41,30.89,16.1,7.7
30-12-2017 12:00 ,0.44,30.64,69.54,1.33,28.96,16,8.1
30-12-2017 11:30 ,0.3,45.04,101.95,2,27.14,13.4,6.4
30-12-2017 11:00 ,0.29,21.5,55.8,1.17,29.06,10.3,4.8
30-12-2017 10:30 ,0.26,19.47,38.59,0.8,31.95,9,4.8
30-12-2017 10:00 ,0.22,13.67,26.05,0.56,33.89,8.7,4.7
30-12-2017 09:30 ,0.23,13.92,29.28,0.53,31.63,8.1,5.7
30-12-2017 09:00 ,0.22,13.12,26.11,0.51,34.23,9.7,5.4
30-12-2017 08:30 ,0.23,13.88,26.4,0.67,34.77,12.6,6.4
30-12-2017 08:00 ,0.21,12.85,31.68,0.75,35.2,14.7,8
30-12-2017 07:30 ,0.22,12.62,19.71,0.4,36.06,12,6.3
30-12-2017 07:00 ,0.22,14.06,20.41,0.29,36.4,11.4,5
30-12-2017 06:30 ,0.21,13.52,20.57,0.48,37.42,12.3,6.1
30-12-2017 06:00 ,,,,,,14.1,6.4
30-12-2017 05:30 ,0.17,11.21,19.08,0.24,39.95,12.5,6.3
30-12-2017 05:00 ,0.19,16.79,27.79,0.4,39.75,13,6.4
30-12-2017 04:30 ,0.17,11.97,24.69,0.51,40.69,12.4,5.9
30-12-2017 04:00 ,0.16,10.48,17.86,0.29,44.98,11,5.2
30-12-2017 03:30 ,0.16,7.75,14.49,0.21,47.04,10.3,4.7
30-12-2017 03:00 ,0.19,12.07,27.05,0.48,,12.8,4.8
30-12-2017 02:30 ,0.19,18.69,32.39,0.21,41.23,10.8,5.2
30-12-2017 02:00 ,0.22,24.31,44.11,0.32,34.73,13.6,5.7
30-12-2017 01:30 ,0.22,23.2,33.76,0.11,35.38,12.9,6.3
30-12-2017 01:00 ,0.22,20.64,42.91,0.32,35.96,15.6,6.3
30-12-2017 00:30 ,0.22,23.01,41.58,0.32,38.04,14.9,6.3
30-12-2017 00:00 ,0.23,21.27,45.02,0.35,38.04,16.7,6.3
29-12-2017 23:30 ,0.24,25.44,56.35,0.56,30.91,18.4,8
29-12-2017 23:00 ,0.24,30.39,51.31,0.43,26.96,19.2,10.3
29-12-2017 22:30 ,0.31,38.73,68.99,0.88,20.86,24.4,12
29-12-2017 22:00 ,0.24,29.85,48.13,0.37,25.41,23.9,11
29-12-2017 21:30 ,0.24,31.4,51.29,0.37,28.04,25.2,9.6
29-12-2017 21:00 ,0.24,29.4,51.35,0.32,32.05,12,10
29-12-2017 20:30 ,0.28,40.2,72.89,0.88,27.14,28,10.8
29-12-2017 20:00 ,0.29,40.28,72.89,0.75,24.39,31.3,13.7
29-12-2017 19:30 ,0.34,62.35,120.89,1.41,15.71,34.4,13.9
29-12-2017 19:00 ,0.31,45.08,95.85,1.06,22.85,28.4,11.3
29-12-2017 18:30 ,0.35,54.43,114.43,1.41,18.32,27.8,13
29-12-2017 18:00 ,0.37,42.46,98.39,1.33,27.72,31.9,8.2
29-12-2017 17:30 ,0.29,32.07,72.85,0.8,42.39,28.3,9.8
29-12-2017 17:00 ,0.36,57.18,124.98,1.36,31.87,28.4,10.1
29-12-2017 16:30 ,0.41,65.08,135.19,1.57,26.3,31.7,9.2
29-12-2017 16:00 ,0.35,54.51,126.52,1.6,27.9,27.7,9.5
29-12-2017 15:30 ,0.49,53,128.86,1.84,29.84,28.5,9.8
29-12-2017 15:00 ,0.37,55.04,117.84,1.7,29.26,32,10.2
29-12-2017 14:30 ,0.36,47.72,112.36,1.78,30.43,37.3,10.9
29-12-2017 14:00 ,0.37,50.26,111.71,1.65,32.77,36.6,11.3
29-12-2017 13:30 ,0.35,43.34,106.08,1.73,37.28,39.6,9.9
29-12-2017 13:00 ,0.4,43.41,106.43,1.78,36.34,41.2,11.4
29-12-2017 12:30 ,0.34,55.54,129.08,1.78,32.41,42.9,11.5
29-12-2017 12:00 ,0.34,47.37,119.28,2.05,33.05,42.5,8
29-12-2017 11:30 ,0.3,46.72,106.45,1.54,34.77,32.2,8.9
29-12-2017 11:00 ,0.27,36.15,77.64,1.2,36.64,24.2,7.5
29-12-2017 10:30 ,0.27,36.82,82.82,1.2,34.9,20.2,6.5
29-12-2017 10:00 ,0.24,28.59,92.33,1.49,31.85,11.9,6.8
29-12-2017 09:30 ,0.27,34.79,99.67,1.57,28.26,15.9,7.6
29-12-2017 09:00 ,0.29,41.81,100.84,1.54,28.02,19.3,9.6
29-12-2017 08:30 ,0.22,43.18,98.74,1.46,25.54,16.6,11.5
29-12-2017 08:00 ,0.23,43.34,86.98,0.93,30.35,14,6.4
29-12-2017 07:30 ,0.2,36.57,74.45,0.77,32.19,12.2,4.4
29-12-2017 07:00 ,0.22,33.77,63.2,0.77,35.92,12.2,6.7
29-12-2017 06:30 ,0.22,33.26,71.65,1.04,37.48,12.5,6.4
29-12-2017 06:00 ,0.19,29.89,49.74,0.64,40.43,13.4,5.6
29-12-2017 05:30 ,0.17,21.67,33.22,0.32,47.12,10.7,5.7
29-12-2017 05:00 ,,,,,,13.4,5.2
29-12-2017 04:30 ,0.16,18.84,29.33,0.4,49.99,12.4,5.6
29-12-2017 04:00 ,0.15,11.67,19.79,0.05,54.94,12.7,4.9
29-12-2017 03:30 ,0.15,8.8,12.77,,57.26,12.5,4.3
29-12-2017 03:00 ,0.16,7.23,11.5,0.11,58.77,12.5,5.1
29-12-2017 02:30 ,0.16,8.63,13.92,0.24,56.42,13.4,5
29-12-2017 02:00 ,0.16,4.9,9.32,0.19,,12.7,4.6
29-12-2017 01:30 ,0.17,8.74,17.26,0.27,55.9,14.1,5.1
29-12-2017 01:00 ,0.16,12.43,20.31,0.32,52.55,13.2,4.8
29-12-2017 00:30 ,0.17,12.87,24.17,0.37,49.73,13.8,4.7
29-12-2017 00:00 ,0.22,29.43,51.85,0.61,36.82,13.5,6.4
28-12-2017 23:30 ,0.35,32.63,56.81,0.88,41.23,14.6,3.1
28-12-2017 23:00 ,0.23,19.68,39.05,0.48,46.66,17.1,5.8
28-12-2017 22:30 ,0.26,29.34,55.13,0.61,41.43,18.1,5.3
28-12-2017 22:00 ,0.28,40.58,68.57,0.88,36.92,21.8,11.3
28-12-2017 21:30 ,0.38,33.26,73.25,1.09,34.67,19.8,9.8
28-12-2017 21:00 ,0.35,43.91,87.84,1.12,27.22,20.6,11.4
28-12-2017 20:30 ,0.31,45.42,85.17,1.09,26.44,22.7,9.7
28-12-2017 20:00 ,0.35,45.54,103.8,1.44,21.77,28.9,13
28-12-2017 19:30 ,0.34,48.2,100.87,1.49,22.19,29.2,15.3
28-12-2017 19:00 ,0.41,61.58,146.56,2.31,16.64,29.6,11.9
28-12-2017 18:30 ,0.4,55.29,116.95,1.62,17.52,28.2,12.5
28-12-2017 18:00 ,0.41,54.07,114.73,1.46,15.87,29.6,14.3
28-12-2017 17:30 ,0.47,64.93,173.78,2.87,7.04,32.8,13.8
28-12-2017 17:00 ,0.49,69.14,185.64,2.87,6.59,31.8,13.5
28-12-2017 16:30 ,0.52,76.16,188.35,3.03,5.43,31.7,13.5
28-12-2017 16:00 ,0.54,81.43,200.94,3.3,3.99,33.5,11.8
28-12-2017 15:30 ,0.52,70.82,207.31,3.27,7.94,36.8,11
28-12-2017 15:00 ,0.51,63.61,204,3.75,11.99,36.9,11
28-12-2017 14:30 ,0.63,59.42,165.25,2.79,15.97,40.7,8.8
28-12-2017 14:00 ,0.42,56.25,169.04,3.09,18.4,32.4,7.9
28-12-2017 13:30 ,0.31,46.19,115.36,2.05,26.24,27.2,6.5
28-12-2017 13:00 ,0.37,47.53,114.37,1.86,25.23,21.8,3.1
28-12-2017 12:30 ,0.44,52.21,183.53,3.46,11.63,25.3,13.2
28-12-2017 12:00 ,0.43,46.7,154.03,2.98,5.41,38.3,15.5
28-12-2017 11:30 ,0.41,48.92,138.8,2.53,4.73,26.3,12.4
28-12-2017 11:00 ,0.41,44.06,130.45,2.5,5.11,29.9,10.5
28-12-2017 10:30 ,0.34,41.31,126.05,2.39,4.89,22.4,12.7
28-12-2017 10:00 ,0.36,42.8,143.42,2.79,3.85,24.4,12.6
28-12-2017 09:30 ,0.33,38.29,111.81,2.08,6.57,22.2,11.8
28-12-2017 09:00 ,0.3,42.59,115.67,2.13,3.93,24.2,15.1
28-12-2017 08:30 ,0.34,49.27,138,2.37,3.25,25.3,14
28-12-2017 08:00 ,0.3,40.37,121.74,2.45,5.67,17.8,9.6
28-12-2017 07:30 ,0.28,37.2,100.74,1.89,7.64,16,10.5
28-12-2017 07:00 ,0.36,33.37,82.22,1.57,11.28,16.1,10.1
28-12-2017 06:30 ,0.3,37.16,92.25,1.65,11.95,15.7,8.9
28-12-2017 06:00 ,0.23,27.21,51.05,0.59,17.38,13.3,10.5
28-12-2017 05:30 ,0.24,17.52,32.93,0.35,22.27,11.5,8.7
28-12-2017 05:00 ,0.23,15.57,28.31,0.67,25.54,11.7,9.8
28-12-2017 04:30 ,0.22,19.58,30.86,0.56,23.97,10.4,8.2
28-12-2017 04:00 ,,,,,,11,8.2
28-12-2017 03:30 ,0.24,11.15,17.12,0.4,30.21,10.2,9.2
28-12-2017 03:00 ,0.23,13.23,21.17,0.4,29.16,12.4,9
28-12-2017 02:30 ,0.23,11.93,19.96,0.53,31.31,9.8,8
28-12-2017 02:00 ,0.22,14.23,23.01,0.45,31.87,10.8,8.1
28-12-2017 01:30 ,0.23,12.47,19.98,0.45,32.25,11.8,6.3
28-12-2017 01:00 ,0.28,15.38,28.09,0.43,,11.3,8.3
28-12-2017 00:30 ,0.24,16.41,29.11,0.43,29.84,14.8,11.5
28-12-2017 00:00 ,0.31,20.75,38.55,0.72,25.78,16.9,13.8
27-12-2017 23:30 ,0.36,26.05,55.21,1.06,22.45,18.8,13.7
27-12-2017 23:00 ,0.31,21.9,34.37,0.43,24.53,17.9,14.1
27-12-2017 22:30 ,0.34,26.6,54.12,0.93,22.93,18.9,12.8
27-12-2017 22:00 ,0.33,18.3,40.81,0.88,28.82,18.1,13.9
27-12-2017 21:30 ,0.35,27.23,58.4,1.06,27,19,12.6
27-12-2017 21:00 ,0.3,24.84,48.13,0.88,29.72,16.7,12.6
27-12-2017 20:30 ,0.3,25.03,50.01,0.75,30.53,17.2,11.5
27-12-2017 20:00 ,0.29,21.17,38.75,0.64,33.79,15.7,11.1
27-12-2017 19:30 ,0.36,29.97,57.03,0.85,28.8,17.2,12.4
27-12-2017 19:00 ,0.34,26.91,55.92,0.9,29.18,13.3,8.4
