Timestamp,CO,NO2,NOX,SO2,O3,PM10,PM2.5
27-12-2017 18:30 ,0.28,25,51.54,0.88,35.98,12.6,7.9
27-12-2017 18:00 ,0.29,32.97,59.27,0.9,32.17,11.4,6.7
27-12-2017 17:30 ,0.26,23.49,43.61,0.61,37.1,10.5,6.3
27-12-2017 17:00 ,0.26,25.09,45.91,0.67,35.48,12.4,4.7
27-12-2017 16:30 ,0.37,47.68,95.74,1.38,29.02,12.4,6.6
27-12-2017 16:00 ,0.3,43.09,81.72,1.2,28.92,14.3,4.8
27-12-2017 15:30 ,0.28,42.9,83.26,1.14,33.43,18.8,4.8
27-12-2017 15:00 ,0.29,55.96,101.82,1.28,34.98,16,4.8
27-12-2017 14:30 ,0.28,77.8,258.55,4.68,25.37,23.7,5.6
27-12-2017 14:00 ,0.27,43.28,173.09,3.73,27.38,23.8,5.6
27-12-2017 13:30 ,0.26,40.28,161.13,3.25,30.12,24.5,4.9
27-12-2017 13:00 ,0.3,34.23,102.81,2.13,33.01,27.2,5.7
27-12-2017 12:30 ,0.28,44.7,131.68,2.05,34.33,23.9,4.6
27-12-2017 12:00 ,0.31,87.57,209.13,3.11,26.02,16.9,4.2
27-12-2017 11:30 ,0.28,19.39,75.96,1.49,34.27,14,4.8
27-12-2017 11:00 ,0.24,35.82,79.35,1.36,34.29,10.4,3.1
27-12-2017 10:30 ,0.22,22.53,49.35,1.04,39.47,10.1,6.5
27-12-2017 10:00 ,0.21,22.87,58.69,1.12,37.36,14,5
27-12-2017 09:30 ,0.26,37.39,102.59,1.97,25.25,14.8,7.6
27-12-2017 09:00 ,0.21,34.5,86.67,1.41,29.52,15.8,3.8
27-12-2017 08:30 ,0.23,36.39,78.68,1.36,32.17,14.9,5.9
27-12-2017 08:00 ,0.26,31.58,80.7,1.41,33.21,16,6.8
27-12-2017 07:30 ,0.19,25.21,56.73,0.98,34.57,14,6.4
27-12-2017 07:00 ,0.2,31.69,61.96,1.01,32.21,16.2,11.4
27-12-2017 06:30 ,0.21,34.35,66.64,0.98,27.92,15.8,4.8
27-12-2017 06:00 ,,,,,,12.8,7.7
27-12-2017 05:30 ,0.16,21.55,35.73,0.96,41.99,12.9,6.9
27-12-2017 05:00 ,0.15,17.4,23.29,0.4,46.64,11.8,6.3
27-12-2017 04:30 ,0.15,21.92,30.39,0.4,43.79,13.5,7.9
27-12-2017 04:00 ,0.15,19.2,26.7,0.53,46.8,12.1,5.8
27-12-2017 03:30 ,0.15,8.2,10.88,0.45,57.42,11.3,5.7
27-12-2017 03:00 ,0.16,10.31,13.95,0.48,,12.3,7.4
27-12-2017 02:30 ,0.17,7.19,10.62,0.37,56.12,13.6,7.1
27-12-2017 02:00 ,0.17,7.73,12.84,0.45,55.44,14.2,8.9
27-12-2017 01:30 ,0.17,9.07,12.31,0.27,54.74,12.7,5.6
27-12-2017 01:00 ,0.14,8.8,13.1,0.29,65.16,6.2,4.7
27-12-2017 00:30 ,0.16,12.35,18.41,0.51,58.55,12,6.5
27-12-2017 00:00 ,0.17,10.77,20.2,0.53,56.58,12.2,4.8
26-12-2017 23:30 ,0.17,13.14,21.76,0.61,57.34,12.9,6.5
26-12-2017 23:00 ,0.21,14.13,25.66,0.67,54.92,11,6.1
26-12-2017 22:30 ,0.19,13.52,22.45,0.51,56.54,12.4,6.8
26-12-2017 22:00 ,0.2,13.16,22.27,0.61,57.88,13.6,6.3
26-12-2017 21:30 ,0.21,14.48,27.07,0.59,59.87,12.2,6.5
26-12-2017 21:00 ,0.22,18.95,37.07,0.88,55.32,108.4,114.6
26-12-2017 20:30 ,0.24,18.3,44.99,1.41,54.62,55.5,6.6
26-12-2017 20:00 ,0.24,13.39,26.81,0.64,58.65,15.8,8.8
26-12-2017 19:30 ,0.22,18.11,35.31,0.72,58.41,17.9,9.1
26-12-2017 19:00 ,0.26,25.99,54.7,0.82,47.66,17.1,8.2
26-12-2017 18:30 ,0.29,28.23,52.66,0.9,47.18,12,8
26-12-2017 18:00 ,0.24,21.44,45.35,0.82,51.89,18.1,9.8
26-12-2017 17:30 ,0.21,15.03,32.14,0.82,59.37,19.5,9.8
26-12-2017 17:00 ,0.2,18.11,37.29,0.9,58.65,18.8,8.2
26-12-2017 16:30 ,0.22,17.63,34.14,0.8,58.51,14.5,6.5
26-12-2017 16:00 ,0.2,14.55,29.4,0.61,60.17,12.4,6.3
26-12-2017 15:30 ,0.21,14.5,28.71,0.56,59.73,11,5.9
26-12-2017 15:00 ,0.23,15.09,32.45,0.75,58.13,10,5.5
26-12-2017 14:30 ,0.22,11.57,24.65,0.69,60.21,8.1,5.3
26-12-2017 14:00 ,0.21,15.68,28.15,0.72,49.65,9.6,6.9
26-12-2017 13:30 ,0.22,19.11,37.09,0.8,37.04,12.5,5.3
26-12-2017 13:00 ,0.23,22.41,41.88,0.9,33.43,12.9,6.9
26-12-2017 12:30 ,0.22,16.81,33.64,0.77,36.66,12.6,8
26-12-2017 12:00 ,0.22,17.08,32.03,0.72,38.16,12.3,5.1
26-12-2017 11:30 ,0.21,12.95,29.18,0.72,37.74,14.8,7.3
26-12-2017 11:00 ,0.19,18.97,34.15,0.82,38.86,13.9,5.5
26-12-2017 10:30 ,0.19,13.62,26.13,0.56,41.93,15.4,6.5
26-12-2017 10:00 ,0.19,11.36,25.5,0.4,45.52,12.7,6.3
26-12-2017 09:30 ,0.16,10.65,19.95,0.35,46.84,12.9,4.9
26-12-2017 09:00 ,0.19,8.09,15.27,0.13,44.98,12,6.3
26-12-2017 08:30 ,0.17,6.5,14.74,0.11,43.27,10.1,3.3
26-12-2017 08:00 ,0.17,10.94,19.81,0.27,39.69,8,4.7
26-12-2017 07:30 ,0.19,10.38,16.58,0.19,38.9,8,4.5
26-12-2017 07:00 ,0.17,15.11,24.92,0.32,37.2,9,3.4
26-12-2017 06:30 ,0.17,10.5,17.59,0.24,40.05,8.4,3.1
26-12-2017 06:00 ,0.17,7.99,12.66,0.16,41.63,8.4,4.8
26-12-2017 05:30 ,0.17,9.39,13.63,0.16,41.63,7.9,5
26-12-2017 05:00 ,,,,,,7.4,4.6
26-12-2017 04:30 ,0.15,9.62,12.2,0.29,44.34,8.5,6.3
26-12-2017 04:00 ,0.16,10.63,14,,44.03,7.6,5.2
26-12-2017 03:30 ,0.17,12.68,16.38,0.32,40.71,8.6,7.7
26-12-2017 03:00 ,,,,,43.29,8.2,2.9
26-12-2017 02:30 ,0.2,13.66,17.33,0.16,41.43,7.1,5
26-12-2017 02:00 ,0.16,12.64,15.51,0.03,,7.6,6.5
26-12-2017 01:30 ,0.17,15.66,19.96,,42.35,5.3,3.1
26-12-2017 01:00 ,0.16,13.58,18.38,0.13,46.24,5.1,4.7
26-12-2017 00:30 ,0.16,15.87,21.25,0.11,44.4,2.8,3.2
26-12-2017 00:00 ,0.2,12.91,21.51,0.32,45.46,4.6,3.1
25-12-2017 23:30 ,0.17,12.66,20.64,0.19,45.38,4.7,3.4
25-12-2017 23:00 ,0.22,14.59,26.74,0.29,43.03,7.9,6.1
25-12-2017 22:30 ,0.22,15.8,28.4,0.43,45.44,7,4.8
25-12-2017 22:00 ,0.2,15.7,26.14,0.27,45.74,8,5.9
25-12-2017 21:30 ,0.21,15.84,28.4,0.35,47.32,6.9,5.5
25-12-2017 21:00 ,0.23,17.14,34.46,0.27,44.4,84.9,115.6
25-12-2017 20:30 ,0.26,26.03,53.75,0.82,38.82,68.3,3.2
25-12-2017 20:00 ,0.23,22.8,40.66,0.45,40.39,10.4,6.4
25-12-2017 19:30 ,0.22,21.53,39.59,0.56,41.13,10.8,6.8
25-12-2017 19:00 ,0.23,13.39,28.02,0.35,45.32,13.2,9.3
25-12-2017 18:30 ,0.22,18.07,31.33,0.43,43.23,13.9,7.6
25-12-2017 18:00 ,0.26,18.93,33.09,0.48,44.09,15.9,8.7
25-12-2017 17:30 ,0.23,21.08,39.01,0.67,41.83,16.1,9.8
25-12-2017 17:00 ,0.23,21.97,35.94,0.27,43.49,16.4,9.8
25-12-2017 16:30 ,0.26,21.38,37.19,0.4,45.38,15.1,9.1
25-12-2017 16:00 ,0.31,24.52,44.38,0.56,44.9,13.1,7.2
25-12-2017 15:30 ,0.23,20.44,36.95,0.43,48.64,13.4,8.1
25-12-2017 15:00 ,0.26,24.94,43.27,0.32,46.84,14.6,9.5
25-12-2017 14:30 ,0.27,21.23,42.48,0.56,47.56,13.8,6.8
25-12-2017 14:00 ,0.26,16.77,35.17,0.51,48.44,15.3,8.1
25-12-2017 13:30 ,0.24,21.34,37.6,0.53,49.31,15,6.6
25-12-2017 13:00 ,0.22,20.41,40.71,0.51,48.89,12.3,6.3
25-12-2017 12:30 ,0.3,24.82,46.57,0.37,44.66,13.3,7.7
25-12-2017 12:00 ,0.23,18.93,37.62,0.45,46.4,14.8,6.8
25-12-2017 11:30 ,0.35,17.58,32.68,0.27,49.05,14.8,7.9
25-12-2017 11:00 ,0.21,13.39,24.17,0.08,50.53,13.3,5.8
25-12-2017 10:30 ,0.21,15.07,25.24,0.19,50.51,16.3,7.9
25-12-2017 10:00 ,0.19,13.29,23.06,0.21,51.87,15.6,7.2
25-12-2017 09:30 ,0.17,13.56,18.78,0.19,52.13,11.1,6.7
25-12-2017 09:00 ,0.16,9.81,15.42,0.05,50.67,6.2,6.4
25-12-2017 08:30 ,0.16,12.64,19.52,0.16,47.68,5.3,3.1
25-12-2017 08:00 ,0.16,10,14.49,0.13,48.91,3.2,3.1
25-12-2017 07:30 ,0.16,12.85,19.26,0.19,45.98,4.5,3.2
25-12-2017 07:00 ,0.16,19.87,27.29,0.35,40.63,4.4,3.1
25-12-2017 06:30 ,0.16,10.63,16.21,0.08,43.69,2.7,3.1
25-12-2017 06:00 ,0.15,10.31,16.15,0.24,43.97,3.5,3.1
25-12-2017 05:30 ,0.15,7.46,10.27,0.13,48.2,3.7,1.5
25-12-2017 05:00 ,0.15,4.07,4.89,,51.69,3.2,4.8
25-12-2017 04:30 ,0.15,4.28,6.55,0.13,52.61,3.8,1.9
25-12-2017 04:00 ,,,,,,3.9,3.5
25-12-2017 03:30 ,0.17,3.19,5.17,0.03,53.5,3.9,4
25-12-2017 03:00 ,0.19,4.07,7.6,,51.37,4.4,3.1
25-12-2017 02:30 ,0.16,5.64,8.53,,51.13,4.7,1.2
25-12-2017 02:00 ,0.17,4.9,10.21,,52.43,6.3,3.4
25-12-2017 01:30 ,0.17,5.78,11.18,,53.52,4.7,4.8
25-12-2017 01:00 ,0.17,9.62,17.33,,,8,4.8
25-12-2017 00:30 ,0.2,11.07,24.79,0.4,51.03,8.8,5.9
25-12-2017 00:00 ,0.21,11.59,23.47,0.08,52.47,9.1,6.2
24-12-2017 23:30 ,0.24,8.41,20.36,0.21,54.86,11.9,7.1
24-12-2017 23:00 ,0.19,8.78,17.06,0.08,55.48,8.7,5
24-12-2017 22:30 ,0.17,7.65,17.65,0.03,56.66,9.8,6.4
24-12-2017 22:00 ,0.19,5.78,13.04,0.16,57.76,7.4,4.8
24-12-2017 21:30 ,0.17,4.11,12.84,0.05,57.52,7,4.8
24-12-2017 21:00 ,0.16,4.65,6.98,,56.68,5.5,4.8
24-12-2017 20:30 ,0.19,5.18,8.29,,56.26,7.8,4.8
24-12-2017 20:00 ,0.19,4.51,7.75,,56.62,8.8,5.9
24-12-2017 19:30 ,0.17,6.18,9.4,,55.36,7.4,5.4
24-12-2017 19:00 ,0.2,5.03,7.63,0.05,55.12,12.9,7.2
24-12-2017 18:30 ,0.17,4.76,7.63,,55.54,17,9
24-12-2017 18:00 ,0.19,5.18,9.79,,54.06,16.9,8.2
24-12-2017 17:30 ,0.2,9.54,15.43,,51.17,14.9,7.5
24-12-2017 17:00 ,0.22,10.81,18.16,0.24,49.41,10.5,5.4
24-12-2017 16:30 ,0.22,10.23,18.32,0.13,46.98,6.8,4.6
24-12-2017 16:00 ,0.23,12.49,26.07,,43.09,5.3,3.3
24-12-2017 15:30 ,0.23,11.97,24.92,,43.75,4.4,3.1
24-12-2017 15:00 ,0.24,13.56,26.54,0.32,42.13,4.6,3.1
24-12-2017 14:30 ,0.27,12.87,28.99,0.27,40.57,5,3.1
24-12-2017 14:00 ,0.27,13.92,28.56,0.08,37.38,5.9,3.1
24-12-2017 13:30 ,0.27,21.11,44.77,0.53,32.89,6.5,3.1
24-12-2017 13:00 ,0.3,26.18,53.05,0.77,30.45,11.3,5.4
24-12-2017 12:30 ,0.3,23.5,51.21,0.75,34.11,10.1,4.1
24-12-2017 12:00 ,0.31,23.85,50.99,0.48,37.42,13.8,7.6
24-12-2017 11:30 ,0.22,16.91,38.24,0.35,43.11,14.8,7.2
24-12-2017 11:00 ,0.21,12.2,25.97,0.05,52.55,16.5,7.3
24-12-2017 10:30 ,0.19,8.85,15.98,,58.69,12.2,6.3
24-12-2017 10:00 ,0.17,8.53,17.62,,58.45,9.8,5.6
24-12-2017 09:30 ,0.19,9.75,18.53,0.03,58.55,9.2,4.8
24-12-2017 09:00 ,0.16,6.23,11.99,,62.63,11.8,6.8
24-12-2017 08:30 ,0.15,5.2,9.81,,63.76,14,7.7
24-12-2017 08:00 ,0.15,4.17,7.54,0.16,65.42,12.1,4.7
24-12-2017 07:30 ,0.15,3.27,6.2,,65.8,8.3,4.8
24-12-2017 07:00 ,0.15,2.75,7.78,,64.86,9.3,6.3
24-12-2017 06:30 ,0.14,5.41,8.98,0.05,66.04,13.2,6
24-12-2017 06:00 ,,,,,,13.4,6.9
24-12-2017 05:30 ,0.14,1.3,2.58,0.16,68.83,13.4,6.5
24-12-2017 05:00 ,0.13,1.32,3.41,0.21,68.25,11.4,6.5
24-12-2017 04:30 ,0.15,3.37,5.76,0.11,68.93,12.9,5.8
24-12-2017 04:00 ,0.16,1.01,2.77,0.05,68.43,10,5.4
24-12-2017 03:30 ,0.14,2.03,3.35,0.08,67.83,11.4,6.5
24-12-2017 03:00 ,0.14,1.72,2.73,0.03,,13.9,7.5
24-12-2017 02:30 ,0.16,1.03,3.52,0.05,63.76,16.7,8.7
24-12-2017 02:00 ,0.14,2.54,4.57,0.11,63.58,16.1,6.6
24-12-2017 01:30 ,0.14,2.01,5.03,0.13,62.7,16.6,9.6
24-12-2017 01:00 ,0.16,3.67,8.54,0.16,62.55,18,7.6
24-12-2017 00:30 ,0.15,3.79,7.61,0.27,61.97,21.5,10.2
24-12-2017 00:00 ,0.16,5.81,13.07,0.35,60.89,21.5,9.9
23-12-2017 23:30 ,0.17,4.76,12.48,0.24,61.21,20.8,9.4
23-12-2017 23:00 ,0.19,7.42,15.94,0.43,61.51,21.1,8.7
23-12-2017 22:30 ,0.15,4.9,10.2,0.21,63.12,18.5,7.9
23-12-2017 22:00 ,0.16,4.88,11.82,0.32,62.74,18.3,8.3
23-12-2017 21:30 ,0.16,3.63,10.6,0.16,62.39,18,8.1
23-12-2017 21:00 ,0.19,6.6,14.79,,59.85,16.9,5.4
23-12-2017 20:30 ,0.19,7.65,15.36,0.37,58.23,17.6,9.2
23-12-2017 20:00 ,0.21,6.88,15.42,,58.39,16.9,8
23-12-2017 19:30 ,0.2,9.07,17.46,,56.54,18.4,8.2
23-12-2017 19:00 ,0.17,6.79,14.73,0.11,56.14,18.9,9.6
23-12-2017 18:30 ,0.2,11.9,25.43,0.59,53.66,19.4,8.3
23-12-2017 18:00 ,0.19,10.71,25.14,0.51,53.7,20.9,10.8
23-12-2017 17:30 ,0.2,12.35,32.7,0.48,51.59,21.2,7.8
23-12-2017 17:00 ,0.21,12.7,34.42,0.43,49.75,19,9.1
23-12-2017 16:30 ,0.21,12.37,30.86,0.56,49.05,13.6,6.4
23-12-2017 16:00 ,0.23,15.24,35.88,0.48,45.72,13.5,8.1
23-12-2017 15:30 ,0.21,10.9,28.85,0.27,45.52,12.8,8.1
23-12-2017 15:00 ,0.26,16.12,36.87,0.37,44.98,10.4,5
23-12-2017 14:30 ,0.22,13.18,33.51,0.35,46.6,9.9,7
23-12-2017 14:00 ,0.21,11.36,27.13,0.24,48.42,9,5.6
23-12-2017 13:30 ,0.2,13.44,31.18,0.37,48.24,8,5.8
23-12-2017 13:00 ,0.22,11.48,25.63,0.19,49.63,9.6,6.8
23-12-2017 12:30 ,0.23,13.12,30.9,0.24,49.59,8.1,4.2
23-12-2017 12:00 ,0.22,13.56,31.41,0.37,48.72,7.3,4.1
23-12-2017 11:30 ,0.27,12.09,28.59,0.29,49.03,6.3,4.5
23-12-2017 11:00 ,0.2,11.63,26.81,0.08,50.51,7,5
23-12-2017 10:30 ,0.19,10.5,23.42,0.11,52.29,4.9,3.1
23-12-2017 10:00 ,0.19,12.74,24.11,0.32,51.73,6.9,1.6
23-12-2017 09:30 ,0.19,10.52,21.34,0.21,53.35,5.3,4.6
23-12-2017 09:00 ,0.17,10.5,18.93,0.19,49.87,6.9,4.7
23-12-2017 08:30 ,0.17,7.04,16.54,0.13,46.48,5.6,3.1
23-12-2017 08:00 ,0.19,7.86,16.48,0.21,45.56,5.1,3.1
23-12-2017 07:30 ,0.19,6.64,12.67,0.19,48.02,2.7,3.1
23-12-2017 07:00 ,0.17,8.2,14.88,0.19,49.81,3.8,3.1
23-12-2017 06:30 ,0.16,5.07,10.04,0.05,49.49,3.5,3.1
23-12-2017 06:00 ,0.17,6.66,13.01,0.21,48.26,5.8,3.1
23-12-2017 05:30 ,0.16,3.35,8.31,0.11,51.65,6.5,3.1
23-12-2017 05:00 ,,,,,,0.8,3.1
23-12-2017 04:30 ,0.19,3.67,7.22,0.59,57.42,13.6,3.6
23-12-2017 04:00 ,0.19,3.39,7.24,0.59,59.97,8.3,4.2
23-12-2017 03:30 ,0.17,4.36,8.13,0.61,61.37,8.6,3.1
23-12-2017 03:00 ,0.16,4.59,7.73,0.51,61.87,7.8,3.1
23-12-2017 02:30 ,0.26,9.72,17.98,0.53,58.03,9,1.6
23-12-2017 02:00 ,0.2,14.46,26.96,0.59,,12,2.9
23-12-2017 01:30 ,0.22,21.67,38.28,0.77,46.96,14.3,3.1
23-12-2017 01:00 ,0.22,22.66,39.03,0.67,40.89,13.5,4.6
23-12-2017 00:30 ,0.23,20.64,36.07,0.67,41.79,15.4,5.9
23-12-2017 00:00 ,0.27,24.71,48.05,0.9,39.99,17.5,4.7
22-12-2017 23:30 ,0.28,29.43,57.33,0.93,38,19.2,6.6
22-12-2017 23:00 ,0.33,43.64,85.07,1.33,27.3,19.5,7.9
22-12-2017 22:30 ,0.36,41.65,87.14,1.28,32.49,19.4,6.2
22-12-2017 22:00 ,0.36,23.12,41.53,0.61,49.45,18.8,7.4
22-12-2017 21:30 ,0.28,19.7,35.18,0.67,49.73,19.5,8.3
22-12-2017 21:00 ,0.31,28.19,58.1,0.85,43.43,22.2,9.4
22-12-2017 20:30 ,0.28,26.35,53.68,0.88,43.61,22.9,10.2
22-12-2017 20:00 ,0.37,34.96,75.34,1.09,37.18,26.8,13.5
22-12-2017 19:30 ,0.33,32.49,69.86,1.17,36.26,24.3,10.3
22-12-2017 19:00 ,0.36,35.95,69.78,0.98,36,23.9,10.5
22-12-2017 18:30 ,0.34,38.35,76.62,1.04,33.43,23.3,10.2
22-12-2017 18:00 ,0.33,38.61,86.43,1.38,32.93,24.3,10.6
22-12-2017 17:30 ,0.37,52.15,107.22,1.52,30.83,24.9,10.8
22-12-2017 17:00 ,0.44,46.74,118.07,1.81,29.06,23.7,10.1
22-12-2017 16:30 ,0.38,45.84,106.25,1.52,29.74,24.8,10.7
22-12-2017 16:00 ,0.43,58.43,142.98,2.08,24.73,26.6,10.8
22-12-2017 15:30 ,0.49,58.43,153.69,2.55,22.33,28.4,11
22-12-2017 15:00 ,0.41,52.96,124.83,2,25.37,25.1,9.6
22-12-2017 14:30 ,0.35,50.68,119.45,1.86,28.98,27,9.7
22-12-2017 14:00 ,0.35,49.15,113.77,1.84,30.47,27.3,10.2
22-12-2017 13:30 ,0.36,56.11,133.06,2.31,28.48,25.8,9.7
22-12-2017 13:00 ,0.31,46.09,108.87,1.84,31.31,24.8,9.9
22-12-2017 12:30 ,0.36,64.07,148.52,2.61,26.06,24.9,10.1
22-12-2017 12:00 ,0.28,43.51,98.87,1.49,33.31,19.3,9.1
22-12-2017 11:30 ,0.34,56.78,138.5,2.08,28,26.4,8
22-12-2017 11:00 ,0.26,52.73,114.38,1.68,31.63,23.3,10.9
22-12-2017 10:30 ,0.29,60.38,138.03,2.21,28,22.9,9.6
22-12-2017 10:00 ,0.31,58.31,145.05,2.5,26.64,25.3,9.6
22-12-2017 09:30 ,0.29,58.64,131.58,2.13,25.43,22.2,8
22-12-2017 09:00 ,0.36,62.48,154.46,2.58,20.89,24.6,9.5
22-12-2017 08:30 ,0.31,58.81,129.11,2.05,24.69,22.4,9.5
22-12-2017 08:00 ,0.3,58.92,131.48,2.13,26.06,21,7.9
22-12-2017 07:30 ,0.31,57.53,134.4,2.18,27.62,19.7,7.8
22-12-2017 07:00 ,0.28,57.62,142.74,2.37,24.13,17.8,6.3
22-12-2017 06:30 ,0.27,47.39,119.7,2.24,30.57,15.5,5.8
22-12-2017 06:00 ,0.19,29.55,59.57,1.14,44.09,13.4,4.6
22-12-2017 05:30 ,0.19,18.25,34.62,0.59,51.93,14.7,5.1
22-12-2017 05:00 ,0.16,14.67,27.16,0.35,54.72,13.4,4.5
22-12-2017 04:30 ,0.17,12.13,22.05,0.45,54.7,14.2,4.8
22-12-2017 04:00 ,,,,,,13.4,4.8
22-12-2017 03:30 ,0.16,15.47,28.53,0.32,52.19,14.9,6.1
22-12-2017 03:00 ,0.17,13.77,25.32,0.27,55.24,13.4,4.8
22-12-2017 02:30 ,0.16,11.19,15.66,0.24,58.33,12.7,5.4
22-12-2017 02:00 ,0.17,7.96,13.63,0.16,58.17,11.9,4.4
22-12-2017 01:30 ,0.17,10.16,17.57,0.32,56.22,12.3,5.4
22-12-2017 01:00 ,0.21,10.5,19.27,0.29,,11.4,4.3
22-12-2017 00:30 ,0.19,11.11,19.6,0.24,56.78,10.9,3.5
22-12-2017 00:00 ,0.19,10.48,20.31,0.35,56.46,10,4.6
21-12-2017 23:30 ,0.19,10.98,20.94,0.4,54.5,10.3,4.9
21-12-2017 23:00 ,0.21,14.55,31.5,0.4,47.7,11.4,5.4
21-12-2017 22:30 ,0.26,16.72,38.14,0.43,46.46,12.2,6.7
21-12-2017 22:00 ,0.29,19.53,41.41,0.29,44.94,13.1,4.8
21-12-2017 21:30 ,0.33,29.45,65.87,0.51,40.47,14.4,7.8
21-12-2017 21:00 ,0.37,37.7,85.18,1.2,35.62,15.7,6.9
