Timestamp,CO,NO2,NOX,SO2,O3,PM10,PM2.5
21-12-2017 20:30 ,0.35,25,47.48,0.67,42.63,13.1,7.3
21-12-2017 20:00 ,0.28,24.48,46.5,0.69,42.57,14.7,7.9
21-12-2017 19:30 ,0.26,24.33,48.03,0.69,43.21,15.4,8.9
21-12-2017 19:00 ,0.27,31.25,60.13,0.9,39.22,13.8,6.8
21-12-2017 18:30 ,0.36,32.09,72.43,1.17,38.14,19.5,10.5
21-12-2017 18:00 ,0.33,34.64,81.59,1.25,36.76,17.8,8.6
21-12-2017 17:30 ,0.3,37.75,83.25,1.17,37.24,13,7.9
21-12-2017 17:00 ,0.4,49.27,112.65,1.78,31.65,18.3,11.1
21-12-2017 16:30 ,0.43,45.67,127.05,1.7,30.23,15.4,7.7
21-12-2017 16:00 ,0.4,59.61,135.25,1.7,27.34,17.6,4.8
21-12-2017 15:30 ,0.41,61.18,154.62,2.45,24.81,17.3,7.5
21-12-2017 15:00 ,0.4,62.84,148.36,2.24,23.87,18.2,8.3
21-12-2017 14:30 ,0.41,67.84,156.77,2.39,21.83,20,8.6
21-12-2017 14:00 ,0.43,64.26,169.58,2.85,18.36,19.4,7.3
21-12-2017 13:30 ,0.34,62,147.8,2.42,22.21,19.3,7.9
21-12-2017 13:00 ,0.34,62.54,146.78,2.61,22.65,21.4,9.5
21-12-2017 12:30 ,0.31,59.25,146.62,2.53,24.23,17.9,9.5
21-12-2017 12:00 ,0.3,63.95,138.15,1.89,27.24,16.8,7.6
21-12-2017 11:30 ,0.38,71.13,174.98,2.74,21.27,18.9,8.3
21-12-2017 11:00 ,0.33,59.63,140.49,1.76,23.05,20,8.9
21-12-2017 10:30 ,0.35,75.28,186.82,2.55,18.3,22.7,11.4
21-12-2017 10:00 ,0.43,81.53,212.34,3.33,13.73,23,10.1
21-12-2017 09:30 ,0.4,72.33,166.13,2.42,14.85,20.5,8.8
21-12-2017 09:00 ,0.3,60.87,150.72,2.18,16.44,18.6,7.2
21-12-2017 08:30 ,0.36,84.05,197.09,2.87,11.36,18.7,8.3
21-12-2017 08:00 ,0.4,71.93,187.43,2.85,11.61,16.1,7.1
21-12-2017 07:30 ,0.34,64.22,129.12,1.6,19.72,14,5.6
21-12-2017 07:00 ,0.38,54.83,130.76,1.81,20.1,12.5,8.5
21-12-2017 06:30 ,0.27,39.55,95.95,1.44,27.12,9.4,4.7
21-12-2017 06:00 ,,,,,,7.2,4.6
21-12-2017 05:30 ,0.23,22.13,46.38,0.19,38.74,6.4,3.1
21-12-2017 05:00 ,0.2,15.36,29.37,0.05,45.26,4.7,1.5
21-12-2017 04:30 ,0.19,15.51,29.86,0.11,45.64,5,4.6
21-12-2017 04:00 ,0.19,10.14,19.41,,50.13,3.9,2.5
21-12-2017 03:30 ,0.2,8.78,15.89,,50.95,5.1,2
21-12-2017 03:00 ,0.19,8.68,15.26,,,2.9,3
21-12-2017 02:30 ,0.2,6.87,11.16,,46.04,4,4.7
21-12-2017 02:00 ,0.21,7.61,12.83,,40.89,4,3.1
21-12-2017 01:30 ,0.23,7.27,12.79,,34.82,8.8,3.1
21-12-2017 01:00 ,0.24,9.49,17.03,0.05,26.66,5.3,4.7
21-12-2017 00:30 ,0.24,10.4,18.03,0.08,22.47,4.4,4.7
21-12-2017 00:00 ,0.26,12.51,24.47,0.21,21.07,6.4,3.1
20-12-2017 23:30 ,0.26,16.1,31.18,0.32,19.94,6.6,6.3
20-12-2017 23:00 ,0.33,17.1,38.11,0.43,19.54,5.2,4.7
20-12-2017 22:30 ,0.28,17.1,37.42,0.51,20.38,7.8,6.3
20-12-2017 22:00 ,0.4,26.76,59.55,0.88,15.07,10.2,7.6
20-12-2017 21:30 ,0.4,33.05,84.96,1.52,10.3,15.1,9.8
20-12-2017 21:00 ,0.52,41.92,110.18,1.81,5.35,21.9,14.1
20-12-2017 20:30 ,0.47,45.59,132.8,2.24,2.39,21.5,11.1
20-12-2017 20:00 ,0.52,49.13,139.96,2.39,0.48,21.8,12.6
20-12-2017 19:30 ,0.49,50.49,150.61,2.82,0.54,22.5,14.6
20-12-2017 19:00 ,0.45,45.94,147.23,2.77,0.3,16,11.4
20-12-2017 18:30 ,0.48,49.67,147.56,2.61,0,21,13.6
20-12-2017 18:00 ,0.51,44.2,170.63,3.19,0,19.9,12.1
20-12-2017 17:30 ,0.56,53,232.68,4.6,0,20.5,12.3
20-12-2017 17:00 ,0.57,56.06,231.48,4.84,0,22.2,14.6
20-12-2017 16:30 ,0.61,58.45,251.01,5.14,0,22.3,12.8
20-12-2017 16:00 ,0.58,64.22,244.08,5.32,0,22.1,13.9
20-12-2017 15:30 ,0.52,45.08,205.18,4.42,0,20.2,13.6
20-12-2017 15:00 ,0.59,48.18,250.18,5.11,0,21.6,11.8
20-12-2017 14:30 ,0.48,32.26,209.83,4.58,0.02,22.5,13
20-12-2017 14:00 ,0.34,50.93,199.9,4.04,0,12.7,8.2
20-12-2017 13:30 ,0.34,42.11,150.65,2.87,1.28,16.9,7.2
20-12-2017 13:00 ,0.33,45.96,147.38,2.66,3.11,12.5,6.2
20-12-2017 12:30 ,0.31,51.68,164.45,2.9,2.04,13.2,6.2
20-12-2017 12:00 ,0.3,57.07,153.54,2.42,3.77,14.1,7.7
20-12-2017 11:30 ,0.33,56.71,211.83,3.78,1.98,17.1,8.9
20-12-2017 11:00 ,0.28,43.13,156.45,2.98,5.83,16.7,6.8
20-12-2017 10:30 ,0.27,49.4,130.39,2.13,8.56,20.1,9.5
20-12-2017 10:00 ,0.27,46.05,127.74,2.16,7.88,15.5,7.8
20-12-2017 09:30 ,0.27,57.3,125.65,1.97,10.4,13.4,7.8
20-12-2017 09:00 ,0.28,55.62,144.75,2.39,9.14,16.1,9.3
20-12-2017 08:30 ,0.26,59.21,138.18,2.13,10.24,14.5,7.8
20-12-2017 08:00 ,0.34,68.35,179.85,2.82,7.78,17.2,9.4
20-12-2017 07:30 ,0.35,34,169.41,3.41,11.04,13.8,7.8
20-12-2017 07:00 ,0.28,55.94,130.98,2.05,11.89,13.9,6.9
20-12-2017 06:30 ,0.27,50.22,108.8,1.44,18.02,12.1,5.5
20-12-2017 06:00 ,0.21,37.52,73.58,0.8,22.97,9.6,5.6
20-12-2017 05:30 ,0.19,33.3,55.99,0.48,26.14,11.8,5.1
20-12-2017 05:00 ,,,,,,7.6,4.6
20-12-2017 04:30 ,0.17,17.73,31.45,0.27,35.38,8.8,6.2
20-12-2017 04:00 ,0.17,24.5,36.33,0.24,28.96,8.2,6.1
20-12-2017 03:30 ,0.19,24.86,33.83,0.11,30.14,11.8,6.2
20-12-2017 03:00 ,0.2,35.34,48.22,0.27,19.46,10.4,6.2
20-12-2017 02:30 ,0.2,37.58,52.33,0.32,18.02,8.7,6.2
20-12-2017 02:00 ,0.23,18.07,27.16,0.11,,7.6,6
20-12-2017 01:30 ,0.2,26.12,37.33,0.13,25.39,8.5,4.8
20-12-2017 01:00 ,0.27,30.96,47.36,0.24,22.99,9.6,5.6
20-12-2017 00:30 ,0.24,31.38,51,0.32,20.64,9.2,6.5
20-12-2017 00:00 ,0.27,29.74,54.85,0.43,21.83,8.7,4.8
19-12-2017 23:30 ,0.27,34.16,61.58,0.56,20.28,7.7,7
19-12-2017 23:00 ,0.35,33.79,76.17,0.82,16.03,11,6.9
19-12-2017 22:30 ,0.44,43.99,112.02,1.7,10.5,10.9,6.2
19-12-2017 22:00 ,0.38,36.13,76.09,0.96,10.6,10.3,7.7
19-12-2017 21:30 ,0.34,38.36,72.74,0.67,12.09,12.2,7.8
19-12-2017 21:00 ,0.37,44.03,95.22,1.17,17.36,13.4,7.8
19-12-2017 20:30 ,0.27,34.08,65.98,0.67,27.04,9.6,4.4
19-12-2017 20:00 ,0.34,48.86,111.64,1.44,19.46,21.8,9
19-12-2017 19:30 ,0.48,45.52,103.74,1.25,22.95,20.2,8.2
19-12-2017 19:00 ,0.36,47.07,126.74,2.02,15.91,21.1,7.7
19-12-2017 18:30 ,0.56,66.71,194.67,3.14,10.98,28.6,11.5
19-12-2017 18:00 ,0.62,82.47,261.97,4.26,9.54,29.4,10.1
19-12-2017 17:30 ,0.68,82.12,281.42,4.87,7.02,22.4,8.3
19-12-2017 17:00 ,0.54,72.29,218.72,3.59,8.7,20.3,8.8
19-12-2017 16:30 ,0.52,63.48,215.4,3.67,11.4,16.9,7.4
19-12-2017 16:00 ,0.54,57.51,190.46,3.25,10.7,20.6,8.8
19-12-2017 15:30 ,0.51,72.66,210.52,3.35,10.64,25,8
19-12-2017 15:00 ,0.5,69.79,208.77,3.86,11.2,23.2,7.6
19-12-2017 14:30 ,0.45,70.57,248.67,4.31,7.36,22,9.4
19-12-2017 14:00 ,0.48,49.19,201.97,3.83,13.67,20.5,10.2
19-12-2017 13:30 ,0.43,57.85,189.91,3.86,14.53,10.6,6.4
19-12-2017 13:00 ,0.41,66.98,175.92,3.83,16.78,18.2,7.5
19-12-2017 12:30 ,0.4,69.92,272.73,6.17,10.06,15.5,9.5
19-12-2017 12:00 ,0.44,83.9,278.27,4.74,9.84,0,8.3
19-12-2017 11:30 ,0.42,126.17,395.42,4.55,5.77,0,11.4
19-12-2017 11:00 ,0.34,53.86,213.01,3.86,11.06,18.3,7.8
19-12-2017 10:30 ,0.45,70.27,246.66,3.94,8.5,18.3,7.8
19-12-2017 10:00 ,0.56,69.5,229.98,4.1,6.45,19.5,7.1
19-12-2017 09:30 ,0.49,79.29,333.91,5.77,2.63,24.9,10.8
19-12-2017 09:00 ,0.44,83.29,255.66,4.04,4.13,27.5,10.3
19-12-2017 08:30 ,0.49,81.55,318.25,5.56,2.35,37.5,9.5
19-12-2017 08:00 ,0.52,70.44,349.94,6.52,1.88,23.3,12.2
19-12-2017 07:30 ,0.57,77.51,369.47,6.84,1.02,21.5,10.4
19-12-2017 07:00 ,0.59,77.92,316.89,5.75,2.04,23.1,11.9
19-12-2017 06:30 ,0.51,68.08,266.74,4.95,2.79,22,9.9
19-12-2017 06:00 ,0.36,47.09,119.69,1.73,11.5,16.1,8.9
19-12-2017 05:30 ,0.33,30.58,69.52,0.85,19.26,15.4,6.5
19-12-2017 05:00 ,0.26,30.6,67.81,0.9,18.6,14.4,7.7
19-12-2017 04:30 ,0.29,22.85,42.13,0.37,22.25,14.7,7.1
19-12-2017 04:00 ,,,,,,14.8,6.9
19-12-2017 03:30 ,0.29,20.48,31.32,0.19,28.86,16.2,8
19-12-2017 03:00 ,0.29,13.83,17.14,,33.27,15.5,7.8
19-12-2017 02:30 ,0.27,17.37,26.94,0.13,30.73,17.1,7.8
19-12-2017 02:00 ,,,,,33.55,19,7.7
19-12-2017 01:30 ,0.27,15.05,19.54,,30.83,19.1,7.6
19-12-2017 01:00 ,0.28,18.05,24.66,,,22.1,8.2
19-12-2017 00:30 ,0.29,21.23,32.89,0.13,22.87,23.4,7.8
19-12-2017 00:00 ,0.34,27.29,46.37,0.35,19.82,24.9,10.5
18-12-2017 23:30 ,0.34,34.16,65.19,0.72,11.58,25,9.9
18-12-2017 23:00 ,0.37,40.97,86.9,0.88,8.38,21.9,10.5
18-12-2017 22:30 ,0.35,34.92,65.6,0.53,12.05,19,9.8
18-12-2017 22:00 ,0.36,32.17,70.06,0.69,15.33,17.9,9.9
18-12-2017 21:30 ,0.35,35.13,68.9,0.67,18.26,16.2,11.3
18-12-2017 21:00 ,0.35,31.23,64.11,0.67,22.69,15.6,9.2
18-12-2017 20:30 ,0.4,35.73,75.86,0.96,24.23,13.3,8.8
18-12-2017 20:00 ,0.31,31.8,59.86,0.53,27.36,14.6,10
18-12-2017 19:30 ,0.3,32.09,63.26,0.56,23.77,14.5,9
18-12-2017 19:00 ,0.33,45.02,89.65,1.09,17.14,17.4,10.1
18-12-2017 18:30 ,0.36,46.55,102.98,1.28,11.83,17,10.3
18-12-2017 18:00 ,0.36,42.84,95.6,1.22,11.42,18.1,10.6
18-12-2017 17:30 ,0.38,47.37,114.44,1.57,10.42,18.7,8.8
18-12-2017 17:00 ,0.38,42.25,113.97,1.6,9.44,18.3,10.4
18-12-2017 16:30 ,0.37,45.19,111.04,1.62,8.96,17.9,10.6
18-12-2017 16:00 ,0.45,62.14,167.62,2.77,5.11,19.2,11
18-12-2017 15:30 ,0.41,60.68,148.89,2.24,8.04,19.8,13
18-12-2017 15:00 ,0.52,66.08,189.03,3.14,4.71,23,13
18-12-2017 14:30 ,0.5,69.67,217.42,3.57,5.21,24.9,12.6
18-12-2017 14:00 ,0.37,43.61,126.69,2.1,11.77,22.7,12
18-12-2017 13:30 ,0.36,50.26,135.28,2,14.29,24.5,11.3
18-12-2017 13:00 ,0.43,62.35,178.07,2.79,8.3,26.1,14.2
18-12-2017 12:30 ,0.42,55.86,195.57,3.49,7.38,24.1,13.7
18-12-2017 12:00 ,0.33,60.86,144.16,2.18,12.53,29.1,12.2
18-12-2017 11:30 ,0.31,53.24,158.26,2.31,9.64,23.6,11.7
18-12-2017 11:00 ,0.34,65.52,176.36,3.25,8.64,24.4,11.1
18-12-2017 10:30 ,0.34,56,180.91,3.01,11.26,25.1,10.4
18-12-2017 10:00 ,0.33,48.63,176.71,3.06,11.18,25.7,8.2
18-12-2017 09:30 ,0.34,54.12,200.66,3.51,10.12,26,10.5
18-12-2017 09:00 ,0.29,59.12,147.59,2.24,9.22,23.9,10
18-12-2017 08:30 ,0.38,55.69,158.48,2.47,7.96,24,12.3
18-12-2017 08:00 ,0.5,51.71,234.58,4.74,3.65,27.7,12.9
18-12-2017 07:30 ,0.31,54.37,149.28,2.42,6.89,22.1,9.7
18-12-2017 07:00 ,0.31,51.04,137.85,2.26,9,19.8,10.7
18-12-2017 06:30 ,0.33,47.68,157.99,2.69,9.7,18.1,7.8
18-12-2017 06:00 ,,,,,,27.9,7.8
18-12-2017 05:30 ,0.28,28.96,71.96,1.22,17.52,11,5.9
18-12-2017 05:00 ,0.21,25.42,46.32,0.69,25.7,9.4,3.7
18-12-2017 04:30 ,0.2,16.1,26.4,0.56,31.83,5.9,4.2
18-12-2017 04:00 ,0.2,11.4,19.54,0.53,32.39,6.8,3
18-12-2017 03:30 ,0.2,9.64,12.96,0.24,32.33,6.5,4.5
18-12-2017 03:00 ,0.2,13.01,17.14,0.27,,6.4,3.3
18-12-2017 02:30 ,0.2,13.39,18.22,0.29,30.87,6.4,4.4
18-12-2017 02:00 ,0.2,10.31,14.06,0.24,32.97,6.4,4.4
18-12-2017 01:30 ,0.21,6.35,13.47,0.4,34.33,6.9,4.7
18-12-2017 01:00 ,0.35,8.15,13.27,0.29,34.65,5.6,1.5
18-12-2017 00:30 ,0.21,10.88,18.44,0.24,31.67,4.3,4.2
18-12-2017 00:00 ,0.23,19.56,30.7,0.37,24.81,6.9,5
17-12-2017 23:30 ,0.23,28.15,42.62,0.48,17.82,9.9,6.2
17-12-2017 23:00 ,0.26,30.71,51.38,0.59,17.58,12.2,7.8
17-12-2017 22:30 ,0.35,48.08,94.86,1.22,7.86,15.6,10.4
17-12-2017 22:00 ,0.33,42.82,90.44,1.2,9.64,12.3,7.9
17-12-2017 21:30 ,0.33,50.62,109.32,1.41,7.5,19.1,12.8
17-12-2017 21:00 ,0.52,65.98,186.48,2.93,0.94,21.6,11
17-12-2017 20:30 ,0.55,69.6,203.1,3.3,0.8,22.9,14.2
17-12-2017 20:00 ,0.61,60.47,172.67,2.95,2.63,22.1,12.6
17-12-2017 19:30 ,0.54,56.17,144.19,2.1,6.35,23.7,13.9
17-12-2017 19:00 ,0.5,53.72,146.94,2.29,5.09,20.8,11.2
17-12-2017 18:30 ,0.52,56.53,150.49,2.34,6.51,20.5,12.3
17-12-2017 18:00 ,0.64,60.72,204.95,3.73,5.93,25.7,13.9
17-12-2017 17:30 ,0.68,65.79,212.24,3.57,5.95,24.3,14
17-12-2017 17:00 ,0.69,71.55,259.92,4.52,3.11,23.5,16.8
17-12-2017 16:30 ,0.66,66.5,220.78,3.62,3.69,23.5,13.6
17-12-2017 16:00 ,0.7,80.31,262.18,4.68,0.84,25.1,12.6
17-12-2017 15:30 ,0.58,63.59,182.55,3.14,5.01,23.2,9.1
17-12-2017 15:00 ,0.45,47.26,136.25,2.24,17.76,22.2,8.8
17-12-2017 14:30 ,0.45,39.8,119.76,2.08,19.84,16.7,6.3
17-12-2017 14:00 ,0.45,50.49,142.79,2.39,17.34,13,6.3
17-12-2017 13:30 ,0.45,49.5,148.88,2.58,17.54,12.7,7.7
17-12-2017 13:00 ,0.41,39.68,107.27,1.78,18.7,13.4,7.9
17-12-2017 12:30 ,0.54,44.18,189.37,3.7,11.6,17.9,8
17-12-2017 12:00 ,0.43,37.14,127.76,2.53,12.83,11.6,8.1
17-12-2017 11:30 ,0.49,40.18,120.94,2.18,6.71,12.8,5.8
17-12-2017 11:00 ,0.47,48.35,145.3,2.87,5.81,14,9.4
17-12-2017 10:30 ,0.43,44.62,149.74,2.66,5.35,11.7,8.1
17-12-2017 10:00 ,0.33,31.15,89.23,1.57,12.63,8.8,6.7
17-12-2017 09:30 ,0.34,31.48,100.37,1.76,13.67,9.2,6.7
17-12-2017 09:00 ,0.27,27.56,65.76,1.06,14.21,8.4,6.3
17-12-2017 08:30 ,0.33,28.17,73.89,1.25,13.55,9,6.2
17-12-2017 08:00 ,0.26,22.51,53.77,1.01,17.56,7,5.7
17-12-2017 07:30 ,0.22,13.62,25.52,0.48,24.71,6.3,4.2
17-12-2017 07:00 ,0.21,9.73,19.86,0.43,29.96,5.8,5
17-12-2017 06:30 ,0.21,11.59,20.08,0.51,33.29,5.6,5.2
17-12-2017 06:00 ,0.2,12.43,21.65,0.51,35.82,6.1,3.2
17-12-2017 05:30 ,0.21,9.16,15.93,0.29,39.4,5,4.6
17-12-2017 05:00 ,,,,,,7.5,4.6
17-12-2017 04:30 ,0.23,14.5,29.88,0.56,33.23,7.9,6.9
17-12-2017 04:00 ,0.22,15.72,32.83,0.56,32.55,8.9,5.5
17-12-2017 03:30 ,0.21,10.27,16.46,0.32,42.77,5.3,4.5
17-12-2017 03:00 ,0.21,10.58,16.78,0.35,43.63,5.5,4.1
17-12-2017 02:30 ,0.2,8.26,13.69,0.43,43.41,3.7,5.3
17-12-2017 02:00 ,0.23,15.72,32.53,0.67,,12.3,6.3
17-12-2017 01:30 ,0.29,24.37,55.71,1.04,19.96,10.1,5.9
17-12-2017 01:00 ,0.33,24.17,44.93,0.77,20.44,11.2,6.8
17-12-2017 00:30 ,0.34,29.43,65.85,1.17,18.76,12.5,6.1
17-12-2017 00:00 ,0.3,28.02,66.5,1.14,26.78,12.7,3
16-12-2017 23:30 ,0.31,35.53,96.85,1.36,26.22,16.3,8.9
16-12-2017 23:00 ,0.37,28.27,70.86,0.98,32.27,11.6,5.6
16-12-2017 22:30 ,0.29,25.65,70.09,0.85,33.91,13.7,5.8
16-12-2017 22:00 ,0.42,31.35,75.69,1.06,29.32,16.7,9.7
16-12-2017 21:30 ,0.34,34.73,78.71,0.88,26.58,18.6,10.7
16-12-2017 21:00 ,0.38,40.09,94.57,1.12,22.67,25,11.4
16-12-2017 20:30 ,0.47,46,114.68,1.44,19.12,26,14
16-12-2017 20:00 ,0.45,49.11,113.13,1.49,19.22,25.1,12.5
16-12-2017 19:30 ,0.48,51.22,118.73,1.52,16.76,23.3,14.8
16-12-2017 19:00 ,0.51,64.93,172.58,2.42,11.02,29.7,15.6
16-12-2017 18:30 ,0.63,73.69,248.12,3.83,6.98,32.8,19.8
16-12-2017 18:00 ,0.69,79.02,259.22,3.86,8.56,34.8,20.5
16-12-2017 17:30 ,0.73,77.49,260.34,4.36,10.4,25.6,14.3
16-12-2017 17:00 ,0.68,81.45,282.04,4.5,10.7,23.1,13.2
16-12-2017 16:30 ,0.61,73.52,229.55,3.46,14.49,34.2,11.4
16-12-2017 16:00 ,0.48,60.68,206.92,3.01,16.19,32.4,11.1
16-12-2017 15:30 ,0.48,66.31,185.03,3.03,18.34,29.7,9.7
16-12-2017 15:00 ,0.45,54.87,162.62,2.37,21.89,23.2,9.6
16-12-2017 14:30 ,0.45,40.7,126.59,2.18,25.07,17.6,9.6
16-12-2017 14:00 ,0.36,42.25,115.23,1.81,26.18,16.4,8
16-12-2017 13:30 ,0.4,35.48,94.6,1.65,31.69,16.6,8
16-12-2017 13:00 ,0.38,32.28,95.68,1.84,30.73,12.4,6.4
16-12-2017 12:30 ,0.36,35.57,85.82,1.17,34.43,13.7,4.3
16-12-2017 12:00 ,0.33,35.86,90.77,1.54,28.74,11.8,6.7
16-12-2017 11:30 ,0.35,35.71,94.88,1.62,26.16,11.5,4.7
16-12-2017 11:00 ,0.37,32.42,77.13,1.25,27.12,11.9,7.1
16-12-2017 10:30 ,0.3,36.76,95.76,1.36,21.83,12.7,6.1
16-12-2017 10:00 ,0.31,58.01,136.35,2.39,22.59,12.9,7.6
16-12-2017 09:30 ,0.3,34.96,76.72,1.06,21.75,13.5,5.2
16-12-2017 09:00 ,0.27,39.74,99.71,1.41,17.98,13.3,7.9
16-12-2017 08:30 ,0.33,36.64,97.19,1.38,19.16,8.9,4.7
16-12-2017 08:00 ,0.31,38.19,98.29,1.38,20.97,8.5,6.2
16-12-2017 07:30 ,0.23,33.97,72.93,0.88,23.23,7.5,3.2
16-12-2017 07:00 ,0.23,22.3,47.78,0.43,31.59,7.1,4.7
16-12-2017 06:30 ,0.22,21.38,43.77,0.32,33.25,7.4,4.7
16-12-2017 06:00 ,0.23,18.21,39.2,0.45,33.21,9,4.7
16-12-2017 05:30 ,0.22,24.37,59.77,0.77,28.84,9.2,4.7
16-12-2017 05:00 ,0.23,22.59,45.87,0.53,32.85,9.1,6.3
16-12-2017 04:30 ,0.24,17.48,35.54,0.43,35.9,9.4,4.7
16-12-2017 04:00 ,,,,,,9.1,3.1
16-12-2017 03:30 ,0.23,25.78,50.47,0.72,36.3,8,4.7
16-12-2017 03:00 ,0.24,22.09,45.82,0.72,36.68,8.6,3.6
16-12-2017 02:30 ,0.26,15.24,34.89,0.43,38.88,8.2,5.9
16-12-2017 02:00 ,0.3,22.4,46.62,0.8,29,14.1,7.3
16-12-2017 01:30 ,0.34,31.58,64.63,0.77,20.18,16.1,8.7
16-12-2017 01:00 ,0.34,43.07,85.2,1.01,,14.6,8.3
