Timestamp,CO,NO2,NOX,SO2,O3,PM10,PM2.5
16-12-2017 00:30 ,0.34,44.16,95.18,1.33,9.94,14.4,11
16-12-2017 00:00 ,0.43,46.97,115.2,1.68,8.28,14.6,9.1
15-12-2017 23:30 ,0.49,42.78,130.49,2.21,8.52,15.1,9.9
15-12-2017 23:00 ,0.41,43.15,97.13,1.3,8.46,18.9,9.4
15-12-2017 22:30 ,0.54,47.51,120.09,1.49,7.42,20.7,10.8
15-12-2017 22:00 ,0.49,60.26,169.74,2.53,4.67,22.4,13.7
15-12-2017 21:30 ,0.64,57.15,165.18,2.55,5.65,28.2,16.3
15-12-2017 21:00 ,0.55,57.59,165.37,2.55,0.88,30.2,19.7
15-12-2017 20:30 ,0.52,54.28,164.49,2.5,2.87,25.8,15.8
15-12-2017 20:00 ,0.56,52.02,143.65,2.31,3.29,25.8,15.8
15-12-2017 19:30 ,0.5,60.05,178.93,2.9,3.59,28.2,16.2
15-12-2017 19:00 ,0.55,56.38,182.94,3.11,3.17,24.6,15.1
15-12-2017 18:30 ,0.48,52.38,160.83,2.5,3.75,24.9,12.6
15-12-2017 18:00 ,0.55,66,201.17,3.22,2.16,24.6,13.1
15-12-2017 17:30 ,0.63,67.42,283.8,5.03,0.76,30.7,15.1
15-12-2017 17:00 ,0.8,74.17,254.29,4.76,0.52,26.5,14.2
15-12-2017 16:30 ,0.57,56.19,199.61,3.33,1.94,24.1,12.6
15-12-2017 16:00 ,0.59,58.71,196,3.7,1.24,24.4,12.6
15-12-2017 15:30 ,0.57,51.01,159.91,2.71,5.31,20.4,9.6
15-12-2017 15:00 ,0.45,48.02,169.85,3.09,7,23.6,11.4
15-12-2017 14:30 ,0.44,42.17,139.85,2.5,10.4,25.3,8.1
15-12-2017 14:00 ,0.41,39.93,149.3,2.66,11.04,25.5,8.7
15-12-2017 13:30 ,0.42,51.66,163.44,2.85,12.69,28.4,10.7
15-12-2017 13:00 ,0.33,44.27,119.52,1.76,23.55,28.2,7.9
15-12-2017 12:30 ,0.35,46.72,132.29,2.1,28.1,33.5,9.9
15-12-2017 12:00 ,0.47,69.67,184.54,2.95,23.07,41.3,6.7
15-12-2017 11:30 ,0.38,67.07,179.73,2.82,21.15,33.1,10.4
15-12-2017 11:00 ,0.38,71.99,209.63,3.14,15.71,33,13.7
15-12-2017 10:30 ,0.41,76.25,248.59,4.12,9.3,30.8,11.6
15-12-2017 10:00 ,0.37,66.15,197.9,3.38,9.24,24.4,11.7
15-12-2017 09:30 ,0.42,68.03,195.35,3.3,7.14,27.2,14.6
15-12-2017 09:00 ,0.43,84.95,251.1,4.18,5.13,29.1,14.1
15-12-2017 08:30 ,0.43,79.5,278.01,4.71,3.01,28.9,11.9
15-12-2017 08:00 ,0.52,82.66,262.65,4.42,3.07,27.7,10
15-12-2017 07:30 ,0.4,67.11,199.98,3.25,10.86,20.9,7.3
15-12-2017 07:00 ,0.36,73,192.14,2.95,11.5,20,8.4
15-12-2017 06:30 ,0.36,58.54,151.89,2.37,21.33,18.6,8.8
15-12-2017 06:00 ,,,,,,17.6,8
15-12-2017 05:30 ,0.22,29.49,81.36,1.52,36.06,12.6,5.4
15-12-2017 05:00 ,0.19,20.85,42.03,0.56,42.81,12.1,5.6
15-12-2017 04:30 ,0.19,19.91,32.28,0.48,44.76,12.5,6.7
15-12-2017 04:00 ,0.17,17.52,26.84,0.51,45.96,13.2,3.1
15-12-2017 03:30 ,0.17,7.25,17.92,0.48,53.05,10.7,4.8
15-12-2017 03:00 ,0.2,11.61,19.63,0.37,,11.3,4.8
15-12-2017 02:30 ,0.19,10.63,18.24,0.4,53.31,11.8,6.4
15-12-2017 02:00 ,0.19,11.3,19.57,0.48,55.72,10.6,5.1
15-12-2017 01:30 ,0.2,12.26,21.89,0.24,56.1,11.7,4.4
15-12-2017 01:00 ,0.22,10.5,18.49,0.13,58.65,12.8,5.7
15-12-2017 00:30 ,0.26,22.66,38.51,0.35,49.73,14.5,7.2
15-12-2017 00:00 ,0.27,30.5,54.83,0.43,45.94,15.3,6.4
14-12-2017 23:30 ,0.24,35.21,68.17,0.75,39.69,14.1,6.5
14-12-2017 23:00 ,0.24,27.85,54.25,0.53,45.68,14.5,7.1
14-12-2017 22:30 ,0.3,30.2,62.81,0.61,46.9,14.7,5.8
14-12-2017 22:00 ,0.31,34.39,72.04,0.77,44.18,14.8,6.9
14-12-2017 21:30 ,0.27,27.69,58.02,0.56,49.17,15.1,10.9
14-12-2017 21:00 ,0.31,32.47,68.9,0.75,47.18,16.4,8
14-12-2017 20:30 ,0.27,33.09,59.49,0.48,49.79,15.3,8.2
14-12-2017 20:00 ,0.33,33.95,66.25,0.56,49.63,15.7,8.1
14-12-2017 19:30 ,0.3,34.64,72.14,0.82,44.98,17.9,9.8
14-12-2017 19:00 ,0.33,48.73,91.69,1.01,41.33,17.3,10.5
14-12-2017 18:30 ,0.34,43.82,99.64,1.14,42.73,18.9,11.4
14-12-2017 18:00 ,0.33,51.16,112.9,1.22,42.27,17.2,9.1
14-12-2017 17:30 ,0.35,57.05,126.44,1.41,37.5,18,7.5
14-12-2017 17:00 ,0.43,65.66,150.07,2.08,36.72,15.4,8.9
14-12-2017 16:30 ,0.42,59.31,178.17,2.93,32.43,19.2,10.6
14-12-2017 16:00 ,0.47,67.36,165.91,2.37,28.94,19.4,13.8
14-12-2017 15:30 ,0.47,63.95,152.29,2.05,32.79,16.9,6.5
14-12-2017 15:00 ,0.38,51.5,126.14,1.86,40.37,17.6,8.8
14-12-2017 14:30 ,0.33,49.94,114.51,1.73,45.98,16.7,7.7
14-12-2017 14:00 ,0.28,41.62,91.06,1.46,55.14,14.8,8.2
14-12-2017 13:30 ,0.26,29.93,71.19,1.17,60.33,10.9,5.8
14-12-2017 13:00 ,0.27,37.77,91.41,1.28,57.48,12.5,6.8
14-12-2017 12:30 ,0.28,40.49,103.25,1.62,51.93,11.6,6.6
14-12-2017 12:00 ,0.31,46.44,120.8,1.89,48.6,12,6.7
14-12-2017 11:30 ,0.28,53.7,124.75,1.86,44.18,16.1,7.3
14-12-2017 11:00 ,0.31,53.8,136.28,2.1,30.59,16.7,9.2
14-12-2017 10:30 ,0.37,66.71,219.42,3.65,11.28,16.7,7.8
14-12-2017 10:00 ,0.37,53.47,179.67,3.41,7.7,15.2,9.6
14-12-2017 09:30 ,0.52,70.55,294.99,5.75,1.68,20.5,9.7
14-12-2017 09:00 ,0.44,62.62,204.86,3.78,3.65,19.7,12.2
14-12-2017 08:30 ,0.43,56.5,196.67,3.75,6.87,11.4,4.9
14-12-2017 08:00 ,0.37,64.05,189.24,3.3,8.5,13.2,6.5
14-12-2017 07:30 ,0.78,49.04,162.13,2.79,12.61,9.8,3.2
14-12-2017 07:00 ,0.37,56.57,144.78,2.42,17.64,9.6,3.1
14-12-2017 06:30 ,0.37,46.89,143.62,2.55,19.46,6.7,3.1
14-12-2017 06:00 ,0.27,27.44,67.73,1.28,26.86,4.6,1.6
14-12-2017 05:30 ,0.22,16.16,36.32,0.67,35.86,4.8,1.7
14-12-2017 05:00 ,,,,,,4.6,1.3
14-12-2017 04:30 ,0.21,8.84,13.92,0.32,49.99,4.2,1.5
14-12-2017 04:00 ,0.19,8.07,10.74,0.27,52.87,5.7,3.1
14-12-2017 03:30 ,0.19,7.8,12.86,0.32,51.43,5,1.6
14-12-2017 03:00 ,0.2,8.78,11.93,0.19,48.5,7.2,3.1
14-12-2017 02:30 ,0.21,8.49,11.78,0.11,43.45,7.9,6.6
14-12-2017 02:00 ,0.2,9.72,13.09,0.13,,5.5,1.6
14-12-2017 01:30 ,0.2,13.29,17.36,0.13,40.25,3.7,1.8
14-12-2017 01:00 ,0.22,16.29,22.03,0.27,33.17,2.8,1
14-12-2017 00:30 ,0.22,13.88,20.42,0.19,36.58,1.8,0
14-12-2017 00:00 ,0.22,13.83,21.52,0.29,37.72,2.6,2
13-12-2017 23:30 ,0.23,11.28,20.77,0.45,39.67,2.2,0.9
13-12-2017 23:00 ,0.24,11.8,20.91,0.4,40.43,2.9,0.7
13-12-2017 22:30 ,0.27,12.91,25.19,0.53,41.67,3,0.6
13-12-2017 22:00 ,0.27,15.99,36.02,0.77,40.13,4.2,0
13-12-2017 21:30 ,0.26,14.52,38.26,0.69,39.77,5.4,0.8
13-12-2017 21:00 ,0.27,16.72,34.7,0.48,40.87,5.8,2.6
13-12-2017 20:30 ,0.29,17.04,39.95,0.43,38.66,6.1,1.5
13-12-2017 20:00 ,0.27,17.81,39.04,1.01,39.71,5.8,1.4
13-12-2017 19:30 ,0.27,17.44,35.15,0.61,40.59,6,1.5
13-12-2017 19:00 ,0.27,20.71,47.06,0.85,39.57,7.9,3.1
13-12-2017 18:30 ,0.29,20.1,51.48,0.88,37.3,10.1,4.4
13-12-2017 18:00 ,0.29,24.71,65.68,1.2,33.61,12.2,3.5
13-12-2017 17:30 ,0.31,28.44,81.06,1.44,31.87,13.2,4.6
13-12-2017 17:00 ,0.3,29.38,72.26,1.09,33.59,12,3.4
13-12-2017 16:30 ,0.3,24.23,71.75,1.25,33.13,13.1,4.6
13-12-2017 16:00 ,0.3,39.49,92.44,1.6,32.41,14,4.7
13-12-2017 15:30 ,0.35,19.55,82.18,1.62,32.61,13.4,4.7
13-12-2017 15:00 ,0.28,32.4,85.07,1.38,34.63,13.9,4.8
13-12-2017 14:30 ,0.3,38.98,102.81,1.6,31.05,14.6,4.7
13-12-2017 14:00 ,0.29,39.42,95.56,1.52,29.76,16.6,4.7
13-12-2017 13:30 ,0.27,42.8,97.39,1.7,30.17,16.2,7.1
13-12-2017 13:00 ,0.28,32.51,84.71,1.41,28.46,15.5,5.6
13-12-2017 12:30 ,0.26,41.67,102.73,1.68,26.98,15.1,4.7
13-12-2017 12:00 ,0.26,34.75,101.06,1.62,24.99,15.3,5.5
13-12-2017 11:30 ,0.26,41.48,96.93,1.22,28.54,17.2,7.2
13-12-2017 11:00 ,0.27,40.39,98.25,1.46,21.91,18.9,7.2
13-12-2017 10:30 ,0.3,36.2,90.47,1.3,25.96,18.3,5.5
13-12-2017 10:00 ,0.24,37.91,77.97,1.01,28.08,18.7,7.7
13-12-2017 09:30 ,0.23,,,1.25,28.8,16.4,6.6
13-12-2017 09:00 ,0.24,,,1.17,28.46,14.8,3.1
13-12-2017 08:30 ,0.23,42.78,88.8,0.9,27.44,16.5,9
13-12-2017 08:00 ,0.28,46.17,111.74,1.54,23.27,19.5,10.1
13-12-2017 07:30 ,0.26,43.34,94.57,1.25,27.26,14.5,6.3
13-12-2017 07:00 ,0.28,52.79,112.45,1.49,26.74,13,6.3
13-12-2017 06:30 ,0.24,37.26,83.14,1.01,31.07,13.3,4.7
13-12-2017 06:00 ,0.22,32.4,60.9,0.53,37.86,11.4,4.7
13-12-2017 05:30 ,0.2,24.44,44.12,0.4,39.3,11.7,4.7
13-12-2017 05:00 ,0.2,24.58,39.99,0.35,38.32,10.3,4.7
13-12-2017 04:30 ,0.2,19.13,28.78,0.21,42.13,8.7,0.8
13-12-2017 04:00 ,,,,,,11.5,3.7
13-12-2017 03:30 ,0.2,12.83,22.18,0.13,40.39,12.5,6.3
13-12-2017 03:00 ,0.2,20.35,30.15,0.13,35.38,13.9,4.7
13-12-2017 02:30 ,0.2,13.44,20.43,0.08,38.78,12.5,7.9
13-12-2017 02:00 ,0.2,9.41,15.02,0.05,43.33,11.5,4.7
13-12-2017 01:30 ,0.2,10.54,16.32,0.13,44.1,12.7,2.2
13-12-2017 01:00 ,0.2,12.55,19.09,0.21,,12.7,4
13-12-2017 00:30 ,0.21,18,30.66,0.32,39.44,13.5,3.7
13-12-2017 00:00 ,0.24,23.26,38.36,,35.56,13.5,5.7
12/12/17 23:30,0.26,22.51,42.35,,31.11,13.1,5.8
12/12/17 23:00,0.28,24.98,49.6,,31.41,14.4,5.7
12/12/17 22:30,0.35,35.42,67.77,0.11,27.12,16.5,8.5
12/12/17 22:00,0.37,38.38,96.81,0.77,19.42,19.3,8.3
12/12/17 21:30,0.37,34.33,82.98,0.53,21.97,18.6,9
12/12/17 21:00,0.38,40.14,87.47,0.4,24.75,17.8,6.7
12/12/17 20:30,0.36,29.2,61.64,,34.09,19.5,8
12/12/17 20:00,0.36,31.9,81.93,0.53,32.97,17.2,6.5
12/12/17 19:30,0.31,26.45,56.26,0.08,38.22,17.2,7.8
12/12/17 19:00,0.31,26.49,61.34,0.13,34.81,17.5,9.5
12/12/17 18:30,0.36,37.22,74.25,0.13,33.43,14.7,9.6
12/12/17 18:00,0.4,52.35,116.09,0.96,19.24,17.1,8
12/12/17 17:30,0.37,42.65,100.61,0.9,21.81,20.3,8
12/12/17 17:00,0.43,54.77,164.87,2.29,21.97,19.5,9.3
12/12/17 16:30,0.52,54.68,139.9,1.6,19.2,15.6,5.9
12/12/17 16:00,0.41,58.06,125.52,1.17,20,18.6,6.7
12/12/17 15:30,0.42,68.14,161.08,1.89,12.03,19.2,8
12/12/17 15:00,0.45,64.93,167.72,2.37,9.8,23.4,6.7
12/12/17 14:30,0.41,69.16,162.71,2.02,13.25,16.5,6.4
12/12/17 14:00,0.42,67.43,192.08,2.77,12.51,18.2,5.2
12/12/17 13:30,0.36,59.71,143.26,1.84,14.21,17.5,4.3
12/12/17 13:00,0.35,60,158.41,2.29,9.64,21.9,5.9
12/12/17 12:30,0.38,54.68,172.51,2.98,7.2,21.2,5.2
12/12/17 12:00,0.37,49.02,159.39,2.61,12.71,15.8,0
12/12/17 11:30,0.37,53.24,161.55,2.31,10.54,16.6,0
12/12/17 11:00,0.43,57.38,191.82,2.93,7.84,20.2,11.8
12/12/17 10:30,0.43,62.29,237.46,4.04,6.07,18.2,10.2
12/12/17 10:00,0.42,64.47,212.65,3.57,5.31,17.9,10.7
12/12/17 9:30,0.47,60.07,226.3,4.1,2.97,16.2,9.6
12/12/17 9:00,0.51,61.58,283.47,4.84,0.92,18.8,9.4
12/12/17 8:30,0.57,51.66,252.15,5,0.12,16.1,8.4
12/12/17 8:00,0.61,55.83,329.14,6.25,0,17,8.3
12/12/17 7:30,0.61,56.4,327.02,6.31,0.28,16.1,9.7
12/12/17 7:00,0.61,,,6.23,0.46,18.2,9.3
12/12/17 6:30,0.45,57.09,213.86,4.15,2.97,13.4,6.6
12/12/17 6:00,,,,,,10.9,5.1
12/12/17 5:30,0.29,28.88,67.76,1.09,11.67,6.7,4.8
12/12/17 5:00,0.26,19.47,34.87,0.51,19.1,4.9,1.1
12/12/17 4:30,0.26,13.44,19.98,0.24,19.86,4.6,3.4
12/12/17 4:00,0.26,13.75,17.78,0.24,20.06,3.8,3.1
12/12/17 3:30,0.26,12.11,16.36,0.08,21.05,4.7,3.1
12/12/17 3:00,0.27,12.62,21.89,0.19,,3.6,6.4
12/12/17 2:30,0.27,16.49,27.15,0.37,19.14,5.1,4.8
12/12/17 2:00,0.28,23.12,48.15,0.48,15.25,5.1,0.1
12/12/17 1:30,0.29,25.36,52.16,1.17,14.97,5.3,4.4
12/12/17 1:00,,,,,12.45,4.6,3.1
12/12/17 0:30,0.31,27.77,57.07,0.69,14.03,3.6,3.5
12/12/17 0:00,0.31,31.44,70.66,0.77,11.97,7.7,7.6
11/12/17 23:30,0.37,36.76,84.94,1.14,9.32,9.6,7.8
11/12/17 23:00,0.44,37.75,97.46,1.3,7.38,11,7.9
11/12/17 22:30,0.52,49.46,147.16,2.34,5.05,14.7,10.1
11/12/17 22:00,0.57,64.55,198.2,3.3,1.26,15.6,11.3
11/12/17 21:30,0.69,58.45,196.47,3.17,3.89,15.8,10.9
11/12/17 21:00,0.59,49.3,151.88,2.55,9.8,15.6,11.8
11/12/17 20:30,0.49,32.34,95.57,1.65,17.14,16,11.5
11/12/17 20:00,0.52,37.29,97.93,1.46,17.9,20.9,15.3
11/12/17 19:30,0.41,39.47,105,1.54,17.34,18.7,8.9
11/12/17 19:00,0.41,42.94,130.01,2.08,16.36,24.7,12.2
11/12/17 18:30,0.52,51.54,147.71,2.5,13.71,24.5,13.3
11/12/17 18:00,0.52,55.92,174.51,2.79,11.18,22.8,15.1
11/12/17 17:30,0.51,55.88,172.36,2.61,12.21,21.3,11.5
11/12/17 17:00,0.56,60.78,178.45,2.95,13.89,21.7,13
11/12/17 16:30,0.65,65.08,212.73,3.57,9.56,21.3,13.1
11/12/17 16:00,0.7,42.8,137.65,2.74,16.21,18.4,11.4
11/12/17 15:30,0.38,34.16,61.44,0.8,23.03,17.6,12.7
11/12/17 15:00,0.44,41.39,96.79,1.65,19.82,20,13.2
11/12/17 14:30,0.4,51.98,118.12,1.97,18.72,21.8,16.5
11/12/17 14:00,0.37,49.71,123.17,1.97,15.81,24.2,15.5
11/12/17 13:30,0.55,58.69,234.48,4.39,9.96,28.9,12.3
11/12/17 13:00,0.48,68.45,229.75,4.02,6.31,52.2,15.1
11/12/17 12:30,0.47,79.85,258.35,4.52,6.41,65.1,16.6
11/12/17 12:00,0.49,74.4,250.37,4.44,7.54,72.1,18.6
11/12/17 11:30,0.44,83.75,272.4,4.87,7.78,63.5,16.7
11/12/17 11:00,0.51,81.17,296.4,5.51,6.31,46.2,17.1
11/12/17 10:30,0.42,55.73,209.98,3.94,11.3,52.7,17.1
11/12/17 10:00,0.48,66.21,224.95,4.28,14.39,37.8,13.4
11/12/17 9:30,0.43,66.82,229.84,4.39,15.53,26.3,9.8
11/12/17 9:00,0.37,55.52,218.27,3.86,14.33,36.1,12.3
11/12/17 8:30,0.51,83.84,330.55,5.85,6.27,45.3,12.6
11/12/17 8:00,0.58,86.98,340.44,6.36,6.49,30.6,20
11/12/17 7:30,0.52,72.22,234.73,4.28,11.16,19.2,12.7
11/12/17 7:00,0.4,70.53,203.85,3.51,16.11,21.1,15.3
11/12/17 6:30,0.48,66.99,220.23,4.07,15.61,25.9,15.4
11/12/17 6:00,0.3,46.07,135.44,2.31,24.25,23.8,9.6
11/12/17 5:30,0.29,45.21,108.72,1.7,28.08,28,12.9
11/12/17 5:00,,,,,,21.3,8.8
11/12/17 4:30,0.22,15.61,30.1,0.61,49.35,13.8,10.6
11/12/17 4:00,0.2,9.28,16.17,0.43,54.64,16.2,8.4
11/12/17 3:30,0.2,10.04,20.83,0.56,54.78,11.7,8.1
11/12/17 3:00,0.2,10.56,18.9,0.48,54.22,11.6,8.1
11/12/17 2:30,0.2,8.63,14.4,0.51,58.31,10.7,8.1
11/12/17 2:00,0.21,8.01,14.54,0.51,,11.6,8.3
11/12/17 1:30,0.26,15.32,25.91,0.59,50.57,14,11.2
11/12/17 1:00,0.22,14.44,22.54,0.53,51.07,11.3,7.2
11/12/17 0:30,0.21,14.27,26.13,0.61,53.35,10.5,5.7
11/12/17 0:00,0.26,20.62,33.56,0.51,48.97,9,6.4
10/12/17 23:30,0.23,18.51,24.72,0.29,50.11,9.6,7.6
10/12/17 23:00,0.26,21.92,40.71,0.61,47.86,10.8,6.4
10/12/17 22:30,0.2,13.87,22.14,0.64,55.18,8.7,3.6
10/12/17 22:00,0.22,13.06,20.88,0.32,56.48,6.5,3.4
10/12/17 21:30,0.24,22.28,35.03,0.45,49.09,9.8,6.8
10/12/17 21:00,0.26,19.64,37.8,0.64,49.41,10.4,5.8
10/12/17 20:30,0.24,16.91,33.24,0.64,51.27,8.4,6.4
10/12/17 20:00,0.23,14.65,26.05,0.48,54.08,19.2,8
10/12/17 19:30,0.23,20.5,34.59,0.45,50.89,24.8,7.6
10/12/17 19:00,0.27,24,46.58,0.53,48.38,36,5.5
10/12/17 18:30,0.24,22.38,40.41,0.69,51.75,31.6,7.9
10/12/17 18:00,0.29,32.59,60.33,0.96,47.68,45.7,6.2
10/12/17 17:30,0.28,36.95,71.02,1.14,46.68,24,5.3
10/12/17 17:00,0.3,25.61,55.38,0.75,50.45,6.8,2.8
10/12/17 16:30,0.29,24.38,51.88,0.8,49.07,8,4.8
10/12/17 16:00,0.34,34.16,76.91,1.12,41.25,15.7,8
10/12/17 15:30,0.41,42.4,95.93,1.52,34.65,16.9,6.6
10/12/17 15:00,0.36,43.45,98.87,1.54,34.57,17.6,11.7
10/12/17 14:30,0.33,34.39,96.61,1.57,37.26,15.4,7.7
10/12/17 14:00,0.38,40.89,101.03,1.76,35.14,17.1,8.1
10/12/17 13:30,0.37,33.72,73.59,1.25,39.24,12.9,4.7
10/12/17 13:00,0.31,31.12,68.62,1.04,39.18,13,6.6
10/12/17 12:30,0.28,20.73,45.91,0.67,41.33,14.4,7.7
10/12/17 12:00,0.26,26.16,48.66,0.67,40.87,12,6.5
10/12/17 11:30,0.28,32.19,62.37,0.88,36.96,11.7,5.9
10/12/17 11:00,0.27,32.03,64.63,1.12,32.79,13.1,6.9
10/12/17 10:30,0.23,24.23,41.9,0.67,37.68,11.2,8
10/12/17 10:00,0.23,25.17,45.53,0.67,38.98,9.5,4.8
10/12/17 9:30,0.24,24.42,46.51,0.61,35.46,10.6,6.3
10/12/17 9:00,0.24,27.64,49.73,0.75,33.59,10.9,6.9
10/12/17 8:30,0.22,23.81,39.66,0.56,35.46,9.4,5.9
10/12/17 8:00,0.21,17.52,28.3,0.4,42.91,7.7,4.7
10/12/17 7:30,0.19,17.92,28.85,0.37,42.69,9.2,4.8
10/12/17 7:00,0.19,15.51,24.51,0.27,50.45,5.8,3.1
10/12/17 6:30,0.19,16.47,27.08,0.29,50.15,6.8,4.7
10/12/17 6:00,0.21,14.1,24.39,0.19,52.81,11.1,3.1
10/12/17 5:30,0.24,16.24,29.69,0.27,54.3,12.4,1.8
10/12/17 5:00,0.22,15.26,33.21,0.59,53.07,4.9,1.2
10/12/17 4:30,0.19,14.82,26.26,0.4,55.14,6.7,4.6
10/12/17 4:00,,,,,,6.5,1.6
10/12/17 3:30,0.16,14.65,29.36,0.43,55.94,5.6,3.1
10/12/17 3:00,0.17,14.63,31.44,0.48,55.86,5.7,4.7
10/12/17 2:30,0.17,18.47,32.56,0.43,51.55,8.3,3.2
10/12/17 2:00,0.22,21.06,41.2,0.56,53.21,6.2,2.3
10/12/17 1:30,0.21,15.09,30.95,0.19,55.88,8.4,5.3
10/12/17 1:00,0.23,24.67,63.26,0.64,,9.1,3.2
10/12/17 0:30,0.21,25.82,63.91,0.72,43.95,10.5,3.1
10/12/17 0:00,0.22,32.3,73.81,1.09,40.43,11,5.8