Timestamp,CO,NO2,NOX,O3
9/1/18 6:30,0.17,5.3,6.27,63.72
9/1/18 6:00,0.19,5.2,9.96,62.25
9/1/18 5:30,0.17,5.76,6.88,64.14
9/1/18 4:30,0.17,6.9,6.37,65.58
9/1/18 4:00,0.16,4.99,4.78,70.23
9/1/18 3:30,0.17,3.92,3.4,70.21
9/1/18 3:00,0.16,4.51,3.73,68.69
9/1/18 2:30,0.17,5.3,5.39,65.9
9/1/18 2:00,0.16,4.55,3.86,
9/1/18 1:30,0.19,5.43,5.28,64.4
9/1/18 1:00,0.17,6.39,6.1,58.29
9/1/18 0:30,0.19,7.21,6.71,57.86
9/1/18 0:00,0.19,6.83,6.85,59.25
8/1/18 23:30,0.19,7.04,6.39,59.95
8/1/18 23:00,0.19,9.41,9.08,55.9
8/1/18 22:30,0.2,10.73,10.46,53.19
8/1/18 22:00,0.23,16.03,16.05,46.3
8/1/18 21:30,0.22,17,17.67,45
8/1/18 21:00,0.24,28.61,28.82,27.92
8/1/18 20:30,0.24,30.79,31.82,26.18
8/1/18 20:00,0.26,29.13,30.03,28.44
8/1/18 19:30,0.23,26.83,26.64,33.55
8/1/18 19:00,0.22,20,20.33,44.78
8/1/18 18:30,0.22,19.68,20.52,46.62
8/1/18 18:00,0.22,21.02,21.53,45.04
8/1/18 17:30,0.23,19.35,19.34,49.39
8/1/18 17:00,0.28,23.49,24.37,44.16
8/1/18 16:30,0.27,17.96,18.19,51.89
8/1/18 16:00,0.28,17.96,18.59,52.71
8/1/18 15:30,0.27,21.57,23.45,46.34
8/1/18 15:00,0.27,28.34,32.65,33.63
8/1/18 14:30,0.24,31.15,38.82,28.84
8/1/18 14:00,0.28,31.84,45.12,27.46
8/1/18 13:30,0.31,35.53,55.88,23.65
8/1/18 13:00,0.33,39.44,70.55,20.48
8/1/18 12:30,0.31,35.61,58.85,24.67
8/1/18 12:00,0.35,39.63,74.42,19.6
8/1/18 11:30,0.35,38.98,70.82,20.4
8/1/18 11:00,0.34,42.82,81.61,17.3
8/1/18 10:30,0.36,44.24,87.94,14.91
8/1/18 10:00,0.36,45.8,91.72,11.89
8/1/18 9:30,0.36,49.95,104.94,8.64
8/1/18 9:00,0.37,48.14,89.89,7.52
8/1/18 8:30,0.37,47.33,74.89,7.08
8/1/18 8:00,0.37,47.81,71.07,6.91
8/1/18 7:30,0.35,44.56,61.03,10.7
8/1/18 7:00,0.3,41.67,52.06,13.33
8/1/18 6:30,0.28,36.68,40.81,19.04
8/1/18 6:00,0.26,26.87,28.25,27.42
8/1/18 5:30,0.26,19.56,19.83,34.39
8/1/18 5:00,0.24,17.12,16.77,38.92
8/1/18 4:30,0.24,18.25,18.44,37.2
8/1/18 3:30,0.28,16.16,16.98,39.14
8/1/18 3:00,0.27,15.45,16.37,41.43
8/1/18 2:30,0.26,12.41,13.27,46.12
8/1/18 2:00,0.27,16.35,17.33,40.87
8/1/18 1:30,0.28,19.62,20.98,35.04
8/1/18 1:00,0.28,19.03,20.27,
8/1/18 0:30,0.3,20.88,21.53,34.39
8/1/18 0:00,0.33,24.27,25.36,32.19
7/1/18 23:30,0.3,20.29,21.31,37.78
7/1/18 23:00,0.3,21.25,21.82,36.62
7/1/18 22:30,0.34,24.69,26.26,32.87
7/1/18 22:00,0.34,24.5,25.76,33.35
7/1/18 21:30,0.34,26.58,27.6,31.07
7/1/18 21:00,0.36,29.43,31.12,28.3
7/1/18 20:30,0.35,28.67,30.06,29.48
7/1/18 20:00,0.35,29.64,30.56,30.08
7/1/18 19:30,0.33,26.93,28.42,35.06
7/1/18 19:00,0.31,25.76,27.33,36.12
7/1/18 18:30,0.33,29.28,30.45,33.19
7/1/18 18:00,0.34,29.32,31.19,33.83
7/1/18 17:30,0.33,29.17,31.08,33.19
7/1/18 17:00,0.31,27.5,28.53,36.14
7/1/18 16:30,0.35,38.19,40.81,25.68
7/1/18 16:00,0.4,43.78,47.66,20.74
7/1/18 15:30,0.37,40.93,44.37,24.43
7/1/18 15:00,0.33,31.61,36.03,36.86
7/1/18 14:30,0.28,18.61,22.28,49.87
7/1/18 14:00,0.29,20.58,25.55,47.42
7/1/18 13:30,0.34,23.5,31.29,45.4
7/1/18 13:00,0.34,19.76,27.25,48.22
7/1/18 12:30,0.35,21.4,29.99,46.16
7/1/18 12:00,0.36,24.4,35.29,43.01
7/1/18 11:30,0.38,24.35,36.24,39.2
7/1/18 11:00,0.44,30.6,47.28,31.05
7/1/18 10:30,0.38,30.91,46.01,29.08
7/1/18 10:00,0.3,21.67,28.74,38.68
7/1/18 9:30,0.24,15.19,17.88,45.88
7/1/18 9:00,0.23,13.9,15.34,50.19
7/1/18 8:30,0.22,11.8,12.97,51.39
7/1/18 8:00,0.22,10.98,11.38,52.19
7/1/18 7:30,0.2,9.62,9.96,55.08
7/1/18 7:00,0.19,9.28,10.6,55.76
7/1/18 6:30,0.19,6.77,6.92,57.04
7/1/18 5:30,0.21,7.06,8.43,55.62
7/1/18 5:00,0.2,6.01,6.87,56.94
7/1/18 4:30,0.2,6.9,7.92,56.7
7/1/18 4:00,0.19,6.85,8.11,58.59
7/1/18 3:30,0.2,6.1,7.55,57.96
7/1/18 3:00,0.21,7.94,8.84,
7/1/18 2:30,0.23,8.4,9.54,53.25
7/1/18 2:00,0.22,7.15,8.55,54.26
7/1/18 1:30,0.22,7.86,8.55,53.19
7/1/18 1:00,0.22,8.8,10.17,52.69
7/1/18 0:30,0.23,8.61,10.29,52.55
7/1/18 0:00,0.23,9.03,9.93,52.87
6/1/18 23:30,0.23,10.61,11.7,50.17
6/1/18 23:00,0.2,7.04,8.34,58
6/1/18 22:30,0.19,4.69,5.6,62.66
6/1/18 22:00,0.19,5.58,6.69,61.41
6/1/18 21:30,0.2,5.16,7.32,58.49
6/1/18 21:00,0.2,4.04,5.01,57.52
6/1/18 20:30,0.21,4.72,5.57,55.08
6/1/18 20:00,0.21,5.32,6.79,53.72
6/1/18 19:30,0.21,7.21,8.24,52.15
6/1/18 19:00,0.23,8.7,9.66,45.52
6/1/18 18:30,0.26,9.96,11.65,34.35
6/1/18 18:00,0.28,10.29,11.72,30.02
6/1/18 17:30,0.27,11.28,12.53,27.08
6/1/18 17:00,0.28,11.63,14.25,21.59
6/1/18 16:30,0.31,14.04,16.37,16.24
6/1/18 16:00,0.3,16.14,18.93,15.15
6/1/18 15:30,0.27,12.97,15.89,18.68
6/1/18 15:00,0.27,11.15,14.48,19.46
6/1/18 14:30,0.29,12.81,16.05,19.4
6/1/18 14:00,0.34,15.03,21.15,16.62
6/1/18 13:30,0.36,14.99,22.49,15.67
6/1/18 13:00,0.37,15.51,26.51,14.47
6/1/18 12:30,0.41,18.84,34.1,11.75
6/1/18 12:00,0.38,18.07,28.42,13.27
6/1/18 11:30,0.36,20.22,30.7,12.19
6/1/18 11:00,0.33,18.51,26.14,15.95
6/1/18 10:30,0.31,15.61,20.69,18.16
6/1/18 10:00,0.31,17.84,20.87,13.39
6/1/18 9:30,0.31,17.86,20.43,14.73
6/1/18 9:00,0.33,20.18,24.46,11.56
6/1/18 8:30,0.34,21.27,25.49,6.81
6/1/18 8:00,0.34,22.76,25.76,5.63
6/1/18 7:30,0.3,18.76,20.48,10.68
6/1/18 7:00,0.3,14.99,16.5,15.47
6/1/18 6:30,0.29,14.19,15.36,18.34
6/1/18 6:00,0.3,13.27,15.17,17.52
6/1/18 5:30,0.3,12.87,13.92,16.76
6/1/18 4:30,0.26,14.34,15.68,17.8
6/1/18 4:00,0.26,14.25,15.4,17.68
6/1/18 3:30,0.26,14.59,14.75,17.8
6/1/18 3:00,0.26,13.62,14.54,19.14
6/1/18 2:30,0.26,11.4,11.76,20.93
6/1/18 2:00,0.27,12.03,12.2,
6/1/18 1:30,0.26,11.48,11.7,24.13
6/1/18 1:00,0.26,11.82,12.76,22.59
6/1/18 0:30,0.26,11.48,11.48,25.37
6/1/18 0:00,0.27,13.43,14.17,23.39
5/1/18 23:30,0.27,14.61,15.09,21.35
5/1/18 23:00,0.26,12.41,12.2,25.37
5/1/18 22:30,0.27,14.23,14.69,25.29
5/1/18 22:00,0.27,11.44,11.61,28.48
5/1/18 21:30,0.26,13.66,14.29,27.82
5/1/18 21:00,0.27,13.33,14.61,28.06
5/1/18 20:30,0.26,13.18,13.43,28.64
5/1/18 20:00,0.27,18.72,19.05,25.66
5/1/18 19:30,0.28,20.41,21.76,24.77
5/1/18 19:00,0.27,16.79,18.11,28.24
5/1/18 18:30,0.27,18.7,19.58,24.17
5/1/18 18:00,0.26,14.67,15.84,27.78
5/1/18 17:30,0.26,17.61,18.28,32.75
5/1/18 17:00,0.23,16.66,16.79,36.98
5/1/18 16:30,0.27,23.2,25.05,27.76
5/1/18 16:00,0.27,25.03,27.41,24.49
5/1/18 15:30,0.28,31.67,34.86,21.19
5/1/18 15:00,0.27,25.4,28.44,28.58
5/1/18 14:30,0.26,25.67,29.89,27.46
5/1/18 14:00,0.24,20.94,25.68,32.15
5/1/18 13:30,0.23,19.93,26.18,32.87
5/1/18 13:00,0.26,23.52,31.08,28.48
5/1/18 12:30,0.21,20.33,24.86,35.2
5/1/18 12:00,0.19,16.96,21.02,40.09
5/1/18 11:30,0.19,19.68,25.3,39.38
5/1/18 11:00,0.17,16.29,19.16,46.8
5/1/18 10:30,0.17,15.43,18.9,49.11
5/1/18 10:00,0.17,20.73,25.57,40.11
5/1/18 9:30,0.21,24.15,28.8,32.73
5/1/18 9:00,0.19,15.68,18.59,41.05
5/1/18 8:30,0.2,14.46,17.4,42.55
5/1/18 8:00,0.19,15.22,16.73,42.07
5/1/18 7:30,0.19,21.76,24.52,35.64
5/1/18 7:00,0.17,19.34,22.62,38.12
5/1/18 6:30,0.17,16.39,17.73,42.25
5/1/18 6:00,0.17,22.4,23.64,36.66
5/1/18 5:30,0.16,9.66,9.95,51.85
5/1/18 5:00,0.16,7.4,7.36,53.86
5/1/18 4:30,0.16,5.32,5.34,54.16
5/1/18 3:30,0.17,9.43,10,46.88
5/1/18 3:00,0.17,5.85,6.62,52.75
5/1/18 2:30,0.16,4.49,5.58,55.84
5/1/18 2:00,0.17,8.05,9.1,51.09
5/1/18 1:30,0.17,5.64,6.01,53.38
5/1/18 0:30,0.19,9.79,11.02,47.26
5/1/18 0:00,0.21,15.95,16.75,39.87
4/1/18 23:30,0.2,18.53,19.87,38.04
4/1/18 23:00,0.21,11.9,13.16,44.48
4/1/18 22:30,0.21,8.43,8.97,47.62
4/1/18 22:00,0.21,9.73,10.44,46.7
4/1/18 21:30,0.21,10.31,11.4,45.6
4/1/18 21:00,0.21,10.75,11.51,44.84
4/1/18 20:30,0.22,11.97,12.91,44.24
4/1/18 20:00,0.23,11.76,13.23,44.05
4/1/18 19:30,0.22,11.49,12.34,43.07
4/1/18 19:00,0.22,15.8,16.45,39.36
4/1/18 18:30,0.26,22.91,24.42,31.85
4/1/18 18:00,0.27,25.23,26.39,30.1
4/1/18 17:30,0.26,25.21,27,31.51
4/1/18 17:00,0.23,22.13,24.15,34.41
4/1/18 16:30,0.23,21.08,22.43,34.71
4/1/18 16:00,0.26,22.26,24.02,34.69
4/1/18 15:00,0.22,,,39.28
4/1/18 14:30,0.22,,,39.26
4/1/18 14:00,0.22,,,39.47
4/1/18 13:30,0.2,,,39.24
4/1/18 13:00,0.22,,,
4/1/18 12:30,0.2,,,
4/1/18 12:00,0.21,19.13,22.8,
4/1/18 11:30,0.24,26.49,32.3,26.54
4/1/18 11:00,0.23,,,22.69
4/1/18 10:30,0.24,,,20.02
4/1/18 10:00,0.23,,,24.87
4/1/18 9:30,0.23,22.05,29.64,22.79
4/1/18 9:00,0.23,20.2,27.5,24.77
4/1/18 8:30,0.23,22.26,27.33,22.25
4/1/18 8:00,0.26,20.56,26.32,22.85
4/1/18 7:30,0.24,18.82,22.15,23.83
4/1/18 7:00,0.26,26.14,29.97,20.8
4/1/18 6:30,0.26,29.18,31.77,24.59
4/1/18 6:00,0.24,20.08,20.48,37.36
4/1/18 5:30,0.24,16.93,17.38,42.05
4/1/18 5:00,0.24,17.73,18.86,41.19
4/1/18 4:30,0.23,18.86,19.3,38.5
4/1/18 3:30,0.2,10.9,11.21,51.19
4/1/18 3:00,0.19,9.12,9.58,52.73
4/1/18 2:30,0.19,9.03,9.16,55.72
4/1/18 2:00,0.2,9.12,9.72,58.65
4/1/18 1:30,0.21,9.22,10,56.56
4/1/18 1:00,0.24,13.33,13.39,
4/1/18 0:30,0.27,17.9,17.67,50.99
4/1/18 0:00,0.24,19.99,20.58,50.57
3/1/18 23:30,0.24,16.26,16.5,54.58
3/1/18 23:00,0.23,15.43,15.17,58.57
3/1/18 22:30,0.24,22.3,23.05,52.23
3/1/18 22:00,0.21,11.51,11.78,64
3/1/18 21:30,0.2,9.75,10.23,65.62
3/1/18 21:00,0.21,17.81,18.86,51.33
3/1/18 20:30,0.21,15.68,16.03,54.44
3/1/18 20:00,0.21,16.75,16.77,55.38
3/1/18 19:30,0.19,14.57,15.17,59.67
3/1/18 19:00,0.21,15.22,16.2,59.31
3/1/18 18:30,0.24,20.12,20.46,54.28
3/1/18 18:00,0.22,17.52,18.57,56.54
3/1/18 17:30,0.24,21.08,21.9,52.27
3/1/18 17:00,0.22,16.87,16.87,57.82
3/1/18 16:30,0.22,16.87,17.71,57.44
3/1/18 16:00,0.24,20.14,20.69,47.98
3/1/18 15:30,0.23,24.75,26.22,39.71
3/1/18 15:00,0.24,28,32.07,34.73
3/1/18 14:30,0.24,25.38,28.5,35.58
3/1/18 14:00,0.22,18.46,19.49,42.57
3/1/18 13:30,0.24,26.09,31.27,33.05
3/1/18 13:00,0.22,19.22,22.26,35.06
3/1/18 12:30,0.21,13.31,16.39,41.45
3/1/18 12:00,0.22,13.5,16.52,42.39
3/1/18 11:30,0.21,11.44,14.11,42.75
3/1/18 11:00,0.21,11.46,13.83,42.69
3/1/18 10:30,0.22,11.8,14.63,43.19
3/1/18 10:00,0.21,10.73,14.11,42.99
3/1/18 9:30,0.21,12.11,14.1,43.27
3/1/18 9:00,0.2,11.84,14.29,45.42
3/1/18 8:30,0.21,10.63,14.11,45.94
3/1/18 8:00,0.21,10.38,12.93,49.11
3/1/18 7:30,0.21,10.17,12.28,51.39
3/1/18 7:00,0.19,7.75,9.47,55.64
3/1/18 6:30,0.19,8.07,8.97,54.02
3/1/18 5:30,0.2,6.2,7.02,52.79
3/1/18 5:00,0.19,5.93,6.12,51.41
3/1/18 4:30,0.19,5.3,6.35,50.41
3/1/18 4:00,0.19,4.07,4.76,51.51
3/1/18 3:30,0.19,3.94,3.61,53.48
3/1/18 3:00,0.17,5.32,5.66,
3/1/18 2:30,0.19,5.07,6.01,53.03
3/1/18 2:00,0.19,5.58,5.18,50.49
3/1/18 1:30,0.19,9.33,9.73,49.07
3/1/18 1:00,0.19,5.97,6.45,55.44
3/1/18 0:30,0.17,4.72,4.82,56.94
3/1/18 0:00,0.17,4.76,5.03,59.71
2/1/18 23:30,0.19,5.36,6.46,60.75
2/1/18 23:00,0.19,6.27,7.32,60.29
2/1/18 22:30,0.2,7.44,8.2,58.93
2/1/18 22:00,0.19,8.8,10.25,58.69
2/1/18 21:30,0.21,8.99,9.79,58.23
2/1/18 21:00,0.2,11.09,11.9,54.88
2/1/18 20:30,0.22,10.82,12.32,54.34
2/1/18 20:00,0.22,12.18,12.81,51.95
2/1/18 19:30,0.22,14.25,14.82,50.89
2/1/18 19:00,0.23,15.84,17.31,47.62
2/1/18 18:30,0.27,19.85,21.08,39.59
2/1/18 18:00,0.26,22.57,23.2,36.92
2/1/18 17:30,0.26,23.47,24.69,38.56
2/1/18 17:00,0.26,23.26,24.59,39.28
2/1/18 16:30,0.24,24.42,25.21,40.69
2/1/18 16:00,0.27,31.73,34.06,35.7
2/1/18 15:30,0.26,31.94,34.6,35.96
2/1/18 15:00,0.23,21.76,24.02,47
2/1/18 14:30,0.23,20.12,23.43,48.1
2/1/18 14:00,0.21,16.39,19.97,51.79
2/1/18 13:30,0.21,17.21,21.23,49.45
2/1/18 13:00,0.21,19.81,24.5,45.82
2/1/18 12:30,0.21,20.2,26.32,45.44
2/1/18 12:00,0.22,20.83,26.72,45.66
2/1/18 11:30,0.21,20.37,25.17,46.74
2/1/18 11:00,0.22,23.93,31.8,41.01
2/1/18 10:30,0.23,22.47,28.48,42.09
2/1/18 10:00,0.21,20.6,23.73,43.95
2/1/18 9:30,0.22,22.66,26.93,39.55
2/1/18 9:00,0.22,25.23,28.65,35.44
2/1/18 8:30,0.23,29.13,31.33,30.61
2/1/18 8:00,0.24,27.2,29.15,32.63
2/1/18 7:30,0.22,24.69,26.87,34.29
2/1/18 7:00,0.21,20,21.17,38.96
2/1/18 6:30,0.21,18.21,19.24,42.53
2/1/18 6:00,0.19,14.23,15.68,47.64
2/1/18 5:30,0.19,7.36,8.45,55.16
2/1/18 4:30,0.2,6.06,6.45,58.45
2/1/18 4:00,0.21,4.46,4.82,60.27
2/1/18 3:30,0.2,4.11,4.28,62.35
2/1/18 3:00,0.19,3.77,4.48,64.2
2/1/18 2:30,0.19,2.77,3.39,63.54
2/1/18 2:00,0.19,3.79,3.69,
2/1/18 1:30,0.19,3.98,4.42,65.52
2/1/18 1:00,0.19,2.58,2.83,66.94
2/1/18 0:30,0.19,2.93,2.85,68.39
2/1/18 0:00,0.19,3.04,3.27,70.09
1/1/18 23:30,0.19,2.77,3.73,70.83
1/1/18 23:00,0.2,3.31,3.37,69.95
1/1/18 22:30,0.19,4.55,4.7,67.85
1/1/18 22:00,0.21,4.88,5.41,67.55
1/1/18 21:30,0.2,4.74,4.93,67.61
1/1/18 21:00,0.2,4.76,4.78,68.97
1/1/18 20:30,0.19,5.11,5.57,68.55
1/1/18 20:00,0.19,4.74,5.2,68.75
1/1/18 19:30,0.2,5.03,5.01,68.41
1/1/18 19:00,0.2,6.43,7.11,68.49
1/1/18 18:30,0.21,5.76,6.56,68.07
1/1/18 18:00,0.2,6.33,5.93,67.71
1/1/18 17:30,0.2,6.54,6.85,68.81
1/1/18 17:00,0.21,5.47,6.22,68.79
1/1/18 16:30,0.19,5.14,5.66,70.39
1/1/18 16:00,0.19,5.3,6.01,71.13
1/1/18 15:30,0.19,3.86,4.19,71.67
1/1/18 15:00,0.2,4.48,4.93,72.88
1/1/18 14:30,0.19,3.63,4.11,74.14
1/1/18 14:00,0.19,3.23,3.44,76.77
1/1/18 13:30,0.19,3.02,3.31,78.17
1/1/18 13:00,0.17,1.42,1.66,80.39
1/1/18 12:30,0.19,2.66,2.72,79.01
1/1/18 12:00,0.17,3.84,4.09,78.71
1/1/18 11:30,0.17,2.41,2.85,79.83
1/1/18 11:00,0.19,2.45,2.16,79.63
1/1/18 10:30,0.17,3.27,3.71,79.81
1/1/18 10:00,0.19,2.33,2.54,78.61
1/1/18 9:30,0.19,2.75,2.58,76.83
1/1/18 9:00,0.19,3.83,3.77,75
1/1/18 8:30,0.17,3.58,4,76.26
1/1/18 8:00,0.19,2.54,3.1,77.93
1/1/18 7:30,0.16,3.04,2.73,77.91
1/1/18 7:00,0.19,3.75,4.05,78.07
1/1/18 6:30,0.17,3.1,3.39,77.07
1/1/18 6:00,0.22,7.34,7.67,72.32
1/1/18 5:30,0.19,4.48,4.4,73.72
1/1/18 5:00,0.19,4.57,4.92,70.23
1/1/18 4:30,0.19,4.26,4.28,64.1
1/1/18 3:30,0.16,6.25,6.79,59.85
1/1/18 3:00,0.19,9.93,10.44,54.48
1/1/18 2:30,0.19,16.08,16.52,48.64
1/1/18 2:00,0.2,12.03,12.58,53.27
1/1/18 1:30,0.2,11.44,11.63,53.33
1/1/18 1:00,0.21,18.09,18.38,
1/1/18 0:30,0.23,35.88,38.71,27.34
1/1/18 0:00,0.2,16.05,18.17,49.29
31-12-2017 23:30 ,0.21,10.19,11.32,56.6
31-12-2017 23:00 ,0.19,12.62,13.85,54.92
31-12-2017 22:30 ,0.2,11.57,13.45,55.9
31-12-2017 22:00 ,0.17,8.64,9.64,58.07
31-12-2017 21:30 ,0.17,10.56,11.94,57
31-12-2017 21:00 ,0.19,10.25,12.42,56.26
31-12-2017 20:30 ,0.2,9.98,11.55,54.38
31-12-2017 20:00 ,0.2,9.96,11.31,55.5
31-12-2017 19:30 ,0.21,12.09,14.06,52.75
31-12-2017 19:00 ,0.23,13.23,15.05,50.93
31-12-2017 18:30 ,0.21,13.41,14.49,48.95
31-12-2017 18:00 ,0.21,11.86,13.79,49.63
31-12-2017 17:30 ,0.21,9.58,10.83,50.55
31-12-2017 17:00 ,0.19,9.47,10.8,53.03
31-12-2017 16:30 ,0.19,12.03,14.24,54.58
31-12-2017 16:00 ,0.19,8.8,10.82,61.35
31-12-2017 15:30 ,0.17,13.18,15.55,55.76
31-12-2017 15:00 ,0.17,10.96,13.77,57.38
31-12-2017 14:30 ,0.2,10.71,12.81,55.38
31-12-2017 14:00 ,0.19,11.84,14.31,52.51
31-12-2017 13:30 ,0.2,11.78,14.58,52.65
31-12-2017 13:00 ,0.19,16.89,20.02,44.98
31-12-2017 12:30 ,0.2,15.91,19.49,48.22
31-12-2017 12:00 ,0.2,12.24,15.27,50.05
31-12-2017 11:30 ,0.2,10.58,13.56,52.45
31-12-2017 11:00 ,0.21,12.49,15.25,49.93
31-12-2017 10:30 ,0.21,13.75,16.81,49.13
31-12-2017 10:00 ,0.21,10.86,13.78,51.41
31-12-2017 09:30 ,0.2,10,12.37,54.32
31-12-2017 09:00 ,0.19,9.98,12.82,55.28
31-12-2017 08:30 ,0.16,4.86,6.88,62.05
31-12-2017 08:00 ,0.17,5.55,6.88,64.24
31-12-2017 07:30 ,0.17,8.01,9.49,61.39
31-12-2017 07:00 ,0.19,9.1,10.41,52.97
31-12-2017 06:30 ,0.2,9.1,10.43,48.64
31-12-2017 05:30 ,0.21,4.76,5.52,54.7
31-12-2017 05:00 ,0.21,5.43,5.38,54.16
31-12-2017 04:30 ,0.21,5.32,6.23,55.22
31-12-2017 04:00 ,0.21,4.34,5.06,53.76
31-12-2017 03:30 ,0.22,6.39,6.64,48.73
31-12-2017 03:00 ,0.22,7.57,8.49,
31-12-2017 02:30 ,0.23,7.92,8.48,41.09
31-12-2017 02:00 ,0.24,9.77,10.3,39.12
31-12-2017 01:30 ,0.27,11.91,12.94,36.94
31-12-2017 01:00 ,0.26,10.38,11.13,38.82
31-12-2017 00:30 ,0.23,8.63,8.8,41.99
31-12-2017 00:00 ,0.23,12.2,13.26,40.95
30-12-2017 23:30 ,0.22,11.67,12.55,40.65
30-12-2017 23:00 ,0.23,12.39,12.95,39.51
30-12-2017 22:30 ,0.23,11.38,11.98,40.25
30-12-2017 22:00 ,0.22,9.91,10.64,43.95
30-12-2017 21:30 ,0.2,9.29,10.2,50.25
30-12-2017 21:00 ,0.19,7.25,7.67,57.66
30-12-2017 20:30 ,0.19,6.94,7.98,58.85
30-12-2017 20:00 ,0.2,7.29,7.86,54.96
30-12-2017 19:30 ,0.2,9.58,10.22,64.86
30-12-2017 19:00 ,0.2,10.58,11.74,62.61
30-12-2017 18:30 ,0.21,10.48,11.79,54.14
30-12-2017 18:00 ,0.22,14.11,15.56,42.47
30-12-2017 17:30 ,0.22,15.34,17.29,39.85
30-12-2017 17:00 ,0.24,13.16,14.71,41.01
30-12-2017 16:30 ,0.22,16.72,17.97,38.38
30-12-2017 16:00 ,0.24,19.53,22.39,35.16
30-12-2017 15:30 ,0.24,20.43,22.94,31.89
30-12-2017 15:00 ,0.22,16.39,18.09,39.73
30-12-2017 14:30 ,0.22,11.63,13.2,46.06
30-12-2017 14:00 ,0.23,10.54,11.86,45.1
30-12-2017 13:30 ,0.23,13.71,15.48,41.31
30-12-2017 13:00 ,0.22,12.7,14.74,41.11
30-12-2017 12:30 ,0.22,11.69,12.98,40.77
30-12-2017 12:00 ,0.23,15.97,18.02,36.12
30-12-2017 11:30 ,0.23,18.34,21.98,32.41
30-12-2017 11:00 ,0.22,15.59,18.52,33.77
30-12-2017 10:30 ,0.23,14,16.64,35.38
30-12-2017 10:00 ,0.22,11.74,14.14,36.14
30-12-2017 09:30 ,0.21,10.29,12.31,36.1
30-12-2017 09:00 ,0.22,9.79,11.11,39.02
30-12-2017 08:30 ,0.21,10.02,11.71,39.49
30-12-2017 08:00 ,0.21,8.63,9.8,39.67
30-12-2017 07:30 ,0.2,10.12,10.96,39.81
30-12-2017 07:00 ,0.21,10.33,11.41,40.03
30-12-2017 06:30 ,0.21,8.61,9.86,41.41
30-12-2017 06:00 ,0.19,9.1,9.45,42.19
30-12-2017 05:30 ,0.19,8.03,8.66,44.34
30-12-2017 04:30 ,0.21,7.54,7.57,46.56
30-12-2017 04:00 ,0.21,7.63,8.03,49.09
30-12-2017 03:30 ,0.21,6.48,7.14,51.03
30-12-2017 03:00 ,0.21,8.03,7.88,50.09
30-12-2017 02:30 ,0.22,9.2,10.01,52.05
30-12-2017 02:00 ,0.23,10.67,11.67,
30-12-2017 01:30 ,0.24,14.27,14.62,43.13
30-12-2017 01:00 ,,,,48
30-12-2017 00:30 ,0.22,8.93,9.85,50.17
30-12-2017 00:00 ,0.23,9.89,10.26,47.76
29-12-2017 23:30 ,0.24,13.77,14.12,41.61
29-12-2017 23:00 ,0.24,13.75,14.41,40.23
29-12-2017 22:30 ,0.26,12.87,13.11,39.63
29-12-2017 22:00 ,0.24,13.52,13.59,41.73
29-12-2017 21:30 ,0.22,9.96,10.91,51.15
29-12-2017 21:00 ,0.24,10.54,10.77,48.68
29-12-2017 20:30 ,0.22,10.9,10.98,49.01
29-12-2017 20:00 ,0.27,16.12,16.64,43.45
29-12-2017 19:30 ,0.27,14.25,14.8,46.14
29-12-2017 19:00 ,0.23,14.55,14.53,47.32
29-12-2017 18:30 ,0.23,14.76,15.39,48.46
29-12-2017 18:00 ,0.23,12.43,13.1,53.98
29-12-2017 17:30 ,0.22,11.53,11.34,61.07
29-12-2017 17:00 ,0.22,13.35,13.86,63.92
29-12-2017 16:30 ,0.24,15.8,16.63,59.55
29-12-2017 16:00 ,0.22,14.31,14.73,60.29
29-12-2017 15:30 ,0.23,15.15,15.89,59.09
29-12-2017 15:00 ,0.21,15.11,16.5,57.44
29-12-2017 14:30 ,0.23,14.48,14.83,57.74
29-12-2017 14:00 ,0.22,12.74,14.42,61.11
29-12-2017 13:30 ,0.22,11.49,13.53,60.61
29-12-2017 13:00 ,0.21,10.86,12.59,61.21
