Timestamp,CO,NO2,NOX,O3
29-12-2017 12:30 ,0.22,11.84,14.39,59.93
29-12-2017 12:00 ,0.22,10.38,12.8,59.19
29-12-2017 11:30 ,0.22,9.91,12.1,58.53
29-12-2017 11:00 ,0.21,11.88,14.04,54.78
29-12-2017 10:30 ,0.22,10.75,12.89,53.21
29-12-2017 10:00 ,0.22,10.88,12.11,51.81
29-12-2017 09:30 ,0.21,12.91,13.7,50.43
29-12-2017 09:00 ,0.21,13.73,14.85,49.19
29-12-2017 08:30 ,0.21,14.36,14.37,49.05
29-12-2017 08:00 ,0.2,13.9,14.32,51.89
29-12-2017 07:30 ,0.21,10.86,11.77,54.04
29-12-2017 07:00 ,0.2,8.36,8.08,57.54
29-12-2017 06:30 ,0.19,7.76,7.82,59.79
29-12-2017 06:00 ,0.2,5.53,5.8,63.14
29-12-2017 05:30 ,0.17,3.54,3.08,65.76
29-12-2017 05:00 ,0.2,3.75,3.65,67.87
29-12-2017 04:30 ,0.19,2.87,3.03,68.77
29-12-2017 03:30 ,0.16,2.16,3.72,68.13
29-12-2017 03:00 ,0.15,2.33,4,67.65
29-12-2017 02:30 ,0.15,1.4,2.77,67.53
29-12-2017 02:00 ,0.17,1.66,2.82,67.69
29-12-2017 01:30 ,0.15,1.95,3.75,66.4
29-12-2017 01:00 ,0.17,2.07,3.7,
29-12-2017 00:30 ,0.17,3.29,4.16,63.6
28-12-2017 23:30 ,0.17,2.56,3.89,64.54
28-12-2017 23:00 ,0.17,3.42,4.41,65.24
28-12-2017 22:30 ,0.17,4.36,6.14,65.84
28-12-2017 22:00 ,0.2,4.88,6.44,64.06
28-12-2017 21:30 ,0.2,6.81,8.12,59.97
28-12-2017 21:00 ,0.2,7.67,9.51,59.51
28-12-2017 20:30 ,0.21,8.49,10.25,56.72
28-12-2017 20:00 ,0.21,10.29,11.19,54.58
28-12-2017 19:30 ,0.23,13.41,15.14,51.07
28-12-2017 19:00 ,0.24,16.45,18.32,45.72
28-12-2017 18:30 ,0.24,18.25,19.54,42.97
28-12-2017 18:00 ,0.24,21.21,23.27,40.47
28-12-2017 17:30 ,0.27,27.25,29.61,32.81
28-12-2017 17:00 ,0.29,33.53,35.57,26.06
28-12-2017 16:30 ,0.27,38.52,41.42,22.23
28-12-2017 16:00 ,0.26,28.21,30.97,30.65
28-12-2017 15:30 ,0.26,25.47,27.53,33.99
28-12-2017 15:00 ,0.24,25.68,28.92,35.8
28-12-2017 14:30 ,0.23,20.56,23.88,40.53
28-12-2017 14:00 ,0.23,17.1,20.44,42.49
28-12-2017 13:30 ,0.21,15.85,19.84,40.53
28-12-2017 13:00 ,0.23,14.48,18.87,38.52
28-12-2017 12:30 ,0.26,16.93,22.62,30.04
28-12-2017 12:00 ,0.29,23.06,30.7,15.17
28-12-2017 11:30 ,0.29,21.32,28.49,15.29
28-12-2017 11:00 ,0.29,20.87,26,16.52
28-12-2017 10:30 ,0.27,21.63,27.86,15.13
28-12-2017 10:00 ,0.27,16.75,21.02,18.96
28-12-2017 09:30 ,0.26,16.93,20.25,19.7
28-12-2017 09:00 ,0.23,17.71,21.27,19.52
28-12-2017 08:30 ,0.24,18.95,22.23,17.6
28-12-2017 08:00 ,0.23,22.95,27.15,15.13
28-12-2017 07:30 ,0.24,21.73,25.42,16.48
28-12-2017 07:00 ,0.23,18.47,21,20.52
28-12-2017 06:30 ,0.24,14.46,16.43,26.02
28-12-2017 06:00 ,0.22,12.58,14.03,28.36
28-12-2017 05:30 ,0.23,12.24,13.91,28.48
28-12-2017 04:30 ,0.23,9.51,9.63,33.61
28-12-2017 04:00 ,0.24,10.48,9.65,32.71
28-12-2017 03:30 ,0.23,11.57,11.51,32.37
28-12-2017 03:00 ,0.23,10.63,11.01,32.99
28-12-2017 02:30 ,0.24,11.38,10.88,33.79
28-12-2017 02:00 ,0.22,12.11,11.86,
28-12-2017 01:30 ,0.23,9.12,9.42,37.48
28-12-2017 01:00 ,0.23,9.45,8.57,38.24
28-12-2017 00:30 ,0.24,12.99,12.79,34.73
28-12-2017 00:00 ,0.28,12.6,13.08,31.45
27-12-2017 23:30 ,0.27,14.44,14.59,30.69
27-12-2017 23:00 ,0.29,14.99,15.26,32.31
27-12-2017 22:30 ,0.28,14.96,15.76,32.07
27-12-2017 22:00 ,0.27,13.83,13.91,35.18
27-12-2017 21:30 ,0.28,15.89,16.67,35.42
27-12-2017 21:00 ,0.24,16.22,17.4,35.68
27-12-2017 20:30 ,0.26,13.54,13.8,39.65
27-12-2017 20:00 ,0.24,15.82,16.36,39.28
27-12-2017 19:30 ,0.26,15.84,16.87,37.8
27-12-2017 19:00 ,0.27,16.08,16.26,38.62
27-12-2017 18:30 ,0.23,15.17,15.33,45.2
27-12-2017 18:00 ,0.23,14.55,15.75,44.72
27-12-2017 17:30 ,0.24,17.9,18.34,41.51
27-12-2017 17:00 ,0.22,20.41,21.32,40.55
27-12-2017 16:30 ,0.22,15.53,16.85,46.18
27-12-2017 16:00 ,0.23,19.45,19.94,43.73
27-12-2017 15:30 ,0.22,18.32,19.61,46.18
27-12-2017 15:00 ,0.22,16.24,17.68,47.14
27-12-2017 14:30 ,0.21,18.15,20.15,43.55
27-12-2017 14:00 ,0.21,18.13,20.34,43.65
27-12-2017 13:30 ,0.2,16.08,19.01,46.32
27-12-2017 13:00 ,0.2,12.58,14.83,49.33
27-12-2017 12:30 ,0.2,13.18,15.69,49.59
27-12-2017 12:00 ,0.23,14.04,17.54,48.04
27-12-2017 11:30 ,0.22,15.76,19.43,44.9
27-12-2017 11:00 ,0.22,19.24,23.68,41.61
27-12-2017 10:30 ,0.22,19.56,23.65,40.53
27-12-2017 10:00 ,0.21,18.36,21.16,42.21
27-12-2017 09:30 ,0.22,21,24.39,38.98
27-12-2017 09:00 ,0.21,18.4,20.72,41.37
27-12-2017 08:30 ,0.2,13.52,13.15,46.62
27-12-2017 08:00 ,0.21,15.72,15.83,45.64
27-12-2017 07:30 ,0.21,13.48,13.5,45.46
27-12-2017 07:00 ,0.21,12.32,11.98,47.26
27-12-2017 06:30 ,0.22,10.67,10.73,50.11
27-12-2017 06:00 ,0.21,8.82,9.05,53.8
27-12-2017 05:30 ,0.19,6.83,6.52,57.46
27-12-2017 05:00 ,0.19,6.02,5.8,60.63
27-12-2017 04:30 ,0.19,4.26,3.81,61.71
27-12-2017 03:30 ,0.19,4.49,5.05,63.74
27-12-2017 03:00 ,0.19,4.26,5.26,62.27
27-12-2017 02:30 ,0.2,5.41,5.74,61.49
27-12-2017 02:00 ,,,,61.41
27-12-2017 01:30 ,0.19,3.67,4.8,63.86
27-12-2017 01:00 ,0.17,2.05,2.13,
27-12-2017 00:30 ,0.17,4.11,4.91,67.87
27-12-2017 00:00 ,0.19,3.5,4.36,67.2
26-12-2017 23:30 ,0.17,3.63,4.09,66.46
26-12-2017 23:00 ,0.19,4.17,4.73,67.77
26-12-2017 22:30 ,0.17,3.29,4.22,68.11
26-12-2017 22:00 ,0.17,3.14,3.65,69.49
26-12-2017 21:30 ,0.17,4.11,4.91,69.27
26-12-2017 21:00 ,0.17,3.88,5.11,69.73
26-12-2017 20:30 ,0.19,3.83,4.14,70.69
26-12-2017 20:00 ,0.17,4.95,5.44,70.79
26-12-2017 19:30 ,0.19,4.78,6.06,69.67
26-12-2017 19:00 ,0.21,6.31,6.77,66.94
26-12-2017 18:30 ,0.19,5.11,5.95,70.25
26-12-2017 18:00 ,0.19,4.17,5.43,70.09
26-12-2017 17:30 ,0.17,3.54,3.89,70.61
26-12-2017 17:00 ,0.17,3.86,4.61,72.38
26-12-2017 16:30 ,0.17,3.21,3.88,71.51
26-12-2017 16:00 ,0.17,2.87,3.44,71.63
26-12-2017 15:30 ,0.17,3.61,4,71.39
26-12-2017 15:00 ,0.16,3.75,4.93,70.91
26-12-2017 14:30 ,0.19,3.06,3.67,69.09
26-12-2017 14:00 ,0.19,5.64,6.18,57.58
26-12-2017 13:30 ,0.19,6.9,8.12,48.38
26-12-2017 13:00 ,0.2,7.84,8.93,44.34
26-12-2017 12:30 ,0.21,7.44,8.16,44.12
26-12-2017 12:00 ,0.21,6.69,7.87,44.5
26-12-2017 11:30 ,0.2,5.11,6.25,45.28
26-12-2017 11:00 ,0.19,6.01,6.9,45.54
26-12-2017 10:30 ,0.17,5.45,6.75,49.39
26-12-2017 10:00 ,0.17,3.73,4.99,53.5
26-12-2017 09:30 ,0.17,4,4.54,52.89
26-12-2017 09:00 ,0.17,4.7,5.73,50.43
26-12-2017 08:30 ,0.17,4.4,5.29,48.24
26-12-2017 08:00 ,0.17,5.68,5.92,46.22
26-12-2017 07:30 ,0.19,6.52,7.26,45.66
26-12-2017 07:00 ,0.17,5.13,6.18,45.86
26-12-2017 06:30 ,0.19,6.18,6.68,44.42
26-12-2017 05:30 ,0.14,3.39,4.66,48.66
26-12-2017 05:00 ,0.14,3.54,3.91,49.23
26-12-2017 04:30 ,0.14,4.78,5.43,51.03
26-12-2017 04:00 ,0.14,3.81,4.96,52.23
26-12-2017 03:30 ,0.14,3.35,4.19,51.49
26-12-2017 03:00 ,0.15,4,4.45,
26-12-2017 02:30 ,0.14,4.07,4.79,52.77
26-12-2017 02:00 ,0.13,2.81,3.75,54.16
26-12-2017 01:30 ,0.13,3.65,3.93,54.82
26-12-2017 01:00 ,0.13,3.6,4.87,57.54
26-12-2017 00:30 ,0.13,2.26,3.37,57.9
26-12-2017 00:00 ,0.13,3.1,3.76,56.72
25-12-2017 23:30 ,0.13,4,4.88,55.54
25-12-2017 23:00 ,0.13,3.61,4.72,55.58
25-12-2017 22:30 ,0.13,3.48,3.82,57.96
25-12-2017 22:00 ,0.14,4.69,5.69,58.41
25-12-2017 21:30 ,0.13,3.88,5.16,59.11
25-12-2017 21:00 ,0.14,3.94,4.34,58.85
25-12-2017 20:30 ,0.14,4.93,6.04,56.98
25-12-2017 20:00 ,0.14,5.01,6.12,56.98
25-12-2017 19:30 ,0.15,4.92,5.65,57.38
25-12-2017 19:00 ,0.14,5.58,6.42,57.32
25-12-2017 18:30 ,0.15,4.78,5.96,58.31
25-12-2017 18:00 ,0.14,5.11,5.79,58.99
25-12-2017 17:30 ,0.14,6.37,7.21,58.77
25-12-2017 17:00 ,0.13,5.39,6.64,60.45
25-12-2017 16:30 ,0.13,4.7,5.48,61.75
25-12-2017 16:00 ,0.13,5.53,6.53,62.78
25-12-2017 15:30 ,0.13,4.95,6.39,63.94
25-12-2017 15:00 ,0.13,5.16,5.63,63.74
25-12-2017 14:30 ,0.12,6.22,7.05,63.82
25-12-2017 14:00 ,0.13,5.14,6.42,64.5
25-12-2017 13:30 ,0.13,4.69,5.31,65.48
25-12-2017 13:00 ,0.12,5.58,6.2,64.16
25-12-2017 12:30 ,0.13,5.01,6.49,63.36
25-12-2017 12:00 ,0.12,4.42,5.13,63.38
25-12-2017 11:30 ,0.13,4.46,5.37,63.78
25-12-2017 11:00 ,0.13,3.37,4.64,64.26
25-12-2017 10:30 ,0.13,2.73,3.66,64.16
25-12-2017 10:00 ,0.13,3.67,4.44,64.54
25-12-2017 09:30 ,0.13,2.93,3.87,63.42
25-12-2017 09:00 ,0.12,2.6,3.3,61.27
25-12-2017 08:30 ,0.13,3.65,4.15,59.67
25-12-2017 08:00 ,0.13,3.04,4.31,59.71
25-12-2017 07:30 ,0.13,1.89,2.67,59.15
25-12-2017 07:00 ,0.13,2.64,3.41,57.92
25-12-2017 06:30 ,0.13,2.98,4.21,55.58
25-12-2017 06:00 ,0.13,1.38,2.11,56.84
25-12-2017 05:30 ,0.12,1.87,2.59,58.11
25-12-2017 04:30 ,0.15,1.4,2.32,59.27
25-12-2017 04:00 ,0.16,2.79,3.23,58.69
25-12-2017 03:30 ,0.15,2.91,4.19,59.43
25-12-2017 03:00 ,0.16,1.76,2.24,59.01
25-12-2017 02:30 ,0.15,3.27,3.61,57.96
25-12-2017 02:00 ,0.16,3.63,4.95,
25-12-2017 01:30 ,0.15,3.19,4.06,59.77
25-12-2017 01:00 ,0.16,5.7,6.59,57.82
25-12-2017 00:30 ,0.16,7.8,9.02,56.02
25-12-2017 00:00 ,0.16,7.92,9,56.56
24-12-2017 23:30 ,0.16,8.03,8.49,57.84
24-12-2017 23:00 ,0.15,4.93,5.66,61.81
24-12-2017 22:30 ,0.15,4.7,5.61,61.17
24-12-2017 22:00 ,0.15,3.27,3.5,63.26
24-12-2017 21:30 ,0.16,2.98,3.79,64.24
24-12-2017 21:00 ,0.15,2.2,2.95,63.12
24-12-2017 20:30 ,0.14,2.66,2.94,63.32
24-12-2017 20:00 ,0.15,2.96,3.64,63.6
24-12-2017 19:30 ,0.15,2.05,2.82,62.74
24-12-2017 19:00 ,0.15,2.43,2.69,62.33
24-12-2017 18:30 ,0.15,3.08,3.8,61.47
24-12-2017 18:00 ,0.16,2.66,3.68,60.53
24-12-2017 17:30 ,0.17,4.21,4.26,58.13
24-12-2017 17:00 ,0.17,4.97,5.8,58.02
24-12-2017 16:30 ,0.17,4.51,6.04,55.88
24-12-2017 16:00 ,0.17,5.81,6.47,53.72
24-12-2017 15:30 ,0.2,6.64,7.74,52.39
24-12-2017 15:00 ,0.2,7.04,8.59,49.53
24-12-2017 14:30 ,0.2,7.15,7.91,48.44
24-12-2017 14:00 ,0.2,8.53,10.1,45.78
24-12-2017 13:30 ,0.2,7.34,8.85,44.72
24-12-2017 13:00 ,0.19,7.4,8.07,47.68
24-12-2017 12:30 ,0.2,8.26,9.71,50.99
24-12-2017 12:00 ,0.19,5.03,5.65,55.94
24-12-2017 11:30 ,0.17,5.57,6.52,57.76
24-12-2017 11:00 ,0.16,4.09,5.49,63.44
24-12-2017 10:30 ,0.16,3.6,5.03,66.48
24-12-2017 10:00 ,0.16,5.47,6.36,64.58
24-12-2017 09:30 ,0.15,5.85,7.56,64.12
24-12-2017 09:00 ,0.16,4.69,5.27,66.14
24-12-2017 08:30 ,0.15,7.99,8.98,63.22
24-12-2017 08:00 ,0.15,4.78,5.74,66.98
24-12-2017 07:30 ,0.15,3.23,3.3,68.73
24-12-2017 07:00 ,0.14,4.4,5.08,68.13
24-12-2017 06:30 ,0.15,0.88,1.79,73.3
24-12-2017 06:00 ,0.14,0.36,0.68,72.88
24-12-2017 05:30 ,0.15,2.12,2.88,71.39
24-12-2017 05:00 ,0.15,1.17,2.35,72.34
24-12-2017 04:30 ,0.14,0.27,0.53,72.96
24-12-2017 03:30 ,0.14,2.05,2.09,72.38
24-12-2017 03:00 ,0.15,1.3,0.69,71.45
24-12-2017 02:30 ,0.15,4.65,4.17,65.44
24-12-2017 02:00 ,0.16,6.94,7.26,62.33
24-12-2017 01:30 ,0.15,5.13,5.06,63.24
24-12-2017 01:00 ,0.15,4.72,4.79,
24-12-2017 00:30 ,0.15,6.96,7.4,61.93
24-12-2017 00:00 ,0.15,6.69,6.59,61.41
23-12-2017 23:30 ,0.14,5.81,5.82,64.3
23-12-2017 23:00 ,0.15,5.16,5.79,65.58
23-12-2017 22:30 ,0.14,2.68,2.47,68.31
23-12-2017 22:00 ,0.15,3.79,3.43,68.31
23-12-2017 21:30 ,0.15,3.61,4.04,67.26
23-12-2017 21:00 ,0.15,3.58,3.51,65.72
23-12-2017 20:30 ,0.15,5.13,4.97,62.96
23-12-2017 20:00 ,0.16,3.23,3.4,64.7
23-12-2017 19:30 ,0.15,3.37,2.74,63.88
23-12-2017 19:00 ,0.15,4.34,4.39,62.7
23-12-2017 18:30 ,0.15,5.7,6.05,59.97
23-12-2017 18:00 ,0.16,8.84,8.91,55.68
23-12-2017 17:30 ,0.16,7.88,8.16,57.46
23-12-2017 17:00 ,0.16,8.41,8.96,55.48
23-12-2017 16:30 ,0.17,7.54,7.72,54.76
23-12-2017 16:00 ,0.16,9.89,10.6,50.55
23-12-2017 15:30 ,0.17,8.82,9.82,50.43
23-12-2017 15:00 ,0.17,10.04,10.39,49.21
23-12-2017 14:30 ,0.17,9.73,10.32,51.31
23-12-2017 14:00 ,0.17,7.75,8.96,53.5
23-12-2017 13:30 ,0.16,5.09,5.66,57.02
23-12-2017 13:00 ,0.19,5.72,6.12,58.15
23-12-2017 12:30 ,0.17,6.88,7.89,56.04
23-12-2017 12:00 ,0.19,7.94,9.14,54.58
23-12-2017 11:30 ,0.19,8.11,8.36,55.02
23-12-2017 11:00 ,0.17,6.73,7.97,57.76
23-12-2017 10:30 ,0.17,4.36,4.79,59.97
23-12-2017 10:00 ,0.16,4.46,5.01,60.35
23-12-2017 09:30 ,0.16,5.7,6.82,57.56
23-12-2017 09:00 ,0.16,6.85,6.89,53.62
23-12-2017 08:30 ,0.16,4.9,5.29,54.52
23-12-2017 08:00 ,0.17,5.95,6.7,50.03
23-12-2017 07:30 ,0.17,4.32,4.46,51.99
23-12-2017 07:00 ,0.16,4.93,4.78,55.96
23-12-2017 06:30 ,0.17,4.19,5.09,55.28
23-12-2017 05:30 ,0.2,2.91,3.31,56.54
23-12-2017 05:00 ,0.2,2.62,3.38,58.89
23-12-2017 04:30 ,0.19,1.68,2.09,62.82
23-12-2017 04:00 ,0.19,2.64,3.31,66
23-12-2017 03:30 ,0.19,3.08,4.22,67.33
23-12-2017 03:00 ,0.17,2.54,2.84,
23-12-2017 02:30 ,0.17,4.26,4.71,67.57
23-12-2017 02:00 ,0.2,4.63,5.67,65.88
23-12-2017 01:30 ,0.19,3.69,4.33,64.46
23-12-2017 01:00 ,0.19,6.14,7,60.87
23-12-2017 00:30 ,0.2,6.48,7.92,59.49
23-12-2017 00:00 ,0.2,6.01,6.6,60.39
22-12-2017 23:30 ,0.21,10.9,11.79,57
22-12-2017 23:00 ,0.23,11.61,13.08,57.28
22-12-2017 22:30 ,0.2,6.29,7.74,63.68
22-12-2017 22:00 ,0.2,9.03,9.65,61.65
22-12-2017 21:30 ,0.2,10.14,11.61,59.91
22-12-2017 21:00 ,0.22,8.26,9.42,59.21
22-12-2017 20:30 ,0.22,8.82,9.74,59.67
22-12-2017 20:00 ,0.23,12.53,13.98,56.34
22-12-2017 19:30 ,0.22,11.97,13.49,57.54
22-12-2017 19:00 ,0.23,13.23,14.26,57.34
22-12-2017 18:30 ,0.22,14.63,16.51,55.74
22-12-2017 18:00 ,0.22,13.39,14.67,55.82
22-12-2017 17:30 ,0.24,16.6,17.79,52.61
22-12-2017 17:00 ,0.24,19.45,21.35,50.21
22-12-2017 16:30 ,0.26,21.36,23.13,48.02
22-12-2017 16:00 ,0.24,22.64,23.92,47.58
22-12-2017 15:30 ,0.24,23.56,25.72,48.08
22-12-2017 15:00 ,0.22,17.33,19.79,54.56
22-12-2017 14:30 ,0.22,15.09,16.9,56.94
22-12-2017 14:00 ,0.21,16.26,18.66,57.02
22-12-2017 13:30 ,0.22,15.87,19.41,56.62
22-12-2017 13:00 ,0.22,16.18,19,56.38
22-12-2017 12:30 ,0.21,15.97,18.9,57.58
22-12-2017 12:00 ,0.22,13.41,16.25,59.15
22-12-2017 11:30 ,0.22,13.35,16.85,58.53
22-12-2017 11:00 ,0.23,16.79,20.69,55.92
22-12-2017 10:30 ,0.23,18.8,23.48,54.14
22-12-2017 10:00 ,0.23,21.06,26.07,50.83
22-12-2017 09:30 ,0.22,17.37,20.24,55.06
22-12-2017 09:00 ,0.2,17.31,19.63,56.12
22-12-2017 08:30 ,0.2,16.94,19.46,56.42
22-12-2017 08:00 ,0.2,15.61,16.86,59.71
22-12-2017 07:30 ,0.2,14.54,16.24,61.77
22-12-2017 07:00 ,0.21,14.23,15.85,59.79
22-12-2017 06:30 ,0.22,13.35,14,58.71
22-12-2017 06:00 ,0.2,8.26,9.43,64.62
22-12-2017 05:30 ,0.19,5.51,6.57,66.4
22-12-2017 04:30 ,0.15,5.55,6.65,66.64
22-12-2017 04:00 ,0.15,4.7,5.59,67.53
22-12-2017 03:30 ,0.15,4.86,5.25,68.75
22-12-2017 03:00 ,0.15,5.01,5.42,70.17
22-12-2017 02:30 ,0.13,4.63,5.31,70.55
22-12-2017 02:00 ,0.14,4.4,4.31,
22-12-2017 01:30 ,0.13,5.07,5.38,69.97
22-12-2017 01:00 ,0.14,4.48,5.06,68.15
22-12-2017 00:30 ,0.14,4.49,5.06,70.53
22-12-2017 00:00 ,0.15,4.63,5.32,70.61
21-12-2017 23:30 ,0.15,5.16,5.93,62.92
21-12-2017 23:00 ,0.16,7.17,7.21,59.83
21-12-2017 22:30 ,0.17,7.86,8.8,59.43
21-12-2017 22:00 ,0.19,8.26,9.32,58.37
21-12-2017 21:30 ,0.2,10.25,10.98,58.03
21-12-2017 21:00 ,0.22,9.73,10.66,60.17
21-12-2017 20:30 ,0.16,8.13,9.12,62.41
21-12-2017 20:00 ,0.17,8.97,9.75,62.53
21-12-2017 19:30 ,0.17,10.37,11.35,60.55
21-12-2017 19:00 ,0.17,8.91,9.75,61.59
21-12-2017 18:30 ,0.19,10.67,11.34,59.97
21-12-2017 18:00 ,0.19,12.76,13.9,59.41
21-12-2017 17:30 ,0.19,12.87,14.06,59.37
21-12-2017 17:00 ,0.17,14.69,15.51,57.54
21-12-2017 16:30 ,0.19,16.98,18.45,54.92
21-12-2017 16:00 ,0.21,21.02,22.74,50.11
21-12-2017 15:30 ,0.22,23.58,24.75,48.42
21-12-2017 15:00 ,0.21,25.25,27.65,47.34
21-12-2017 14:30 ,0.2,23.28,26.74,48.18
21-12-2017 14:00 ,0.21,25.63,30.05,45.52
21-12-2017 13:30 ,0.24,28.32,33.65,44.18
21-12-2017 13:00 ,0.23,25.67,30.99,48.3
21-12-2017 12:30 ,0.17,18.15,21.53,56.54
21-12-2017 12:00 ,0.19,17.06,21.66,57.9
21-12-2017 11:30 ,0.16,18.23,23.56,55.94
21-12-2017 11:00 ,0.19,20.22,26.48,53.25
21-12-2017 10:30 ,0.2,24.63,31.27,47.3
21-12-2017 10:00 ,0.2,26.32,32.68,43.81
21-12-2017 09:30 ,0.2,23.79,27.79,47.08
21-12-2017 09:00 ,0.2,26.81,30.05,44.82
21-12-2017 08:30 ,0.17,23.06,25.98,49.49
21-12-2017 08:00 ,0.19,22.85,24.22,49.59
21-12-2017 07:30 ,0.17,21.06,22.81,50.03
21-12-2017 07:00 ,0.15,15.34,16.91,54.52
21-12-2017 06:30 ,0.15,10.69,11.21,57.88
21-12-2017 06:00 ,0.14,7.86,9.24,58.09
21-12-2017 05:30 ,0.14,5.16,5.97,60.37
21-12-2017 05:00 ,0.13,5.03,5.21,59.45
21-12-2017 04:30 ,0.12,3.96,4.7,61.27
21-12-2017 03:30 ,0.14,2.83,3.86,58.47
21-12-2017 03:00 ,0.15,2.75,4.47,58.02
21-12-2017 02:30 ,0.16,2.43,3.57,55.18
21-12-2017 02:00 ,0.17,4.13,5.03,50.05
21-12-2017 01:30 ,0.19,4.84,6.02,43.67
21-12-2017 01:00 ,0.19,5.57,6.73,
21-12-2017 00:30 ,0.21,8.61,9.68,28.36
21-12-2017 00:00 ,0.21,10.31,11.91,25.33
20-12-2017 23:30 ,0.2,11.4,12.82,24.37
20-12-2017 23:00 ,0.2,11.25,12.71,26.7
20-12-2017 22:30 ,0.21,13.29,15.42,25.84
20-12-2017 22:00 ,0.22,13.04,15.17,26.24
20-12-2017 21:30 ,0.22,13.48,15.33,27.34
20-12-2017 21:00 ,0.24,20.08,22.76,20.46
20-12-2017 20:30 ,0.28,25.38,28.72,11.85
20-12-2017 20:00 ,0.28,29.09,33.87,7.78
20-12-2017 19:30 ,0.29,33.28,40.73,3.37
20-12-2017 19:00 ,0.31,32.86,42.28,3.39
20-12-2017 18:30 ,0.33,34.31,51.67,1.08
20-12-2017 18:00 ,0.33,36.13,59.76,1.18
20-12-2017 17:30 ,0.34,34.31,56.99,1.14
20-12-2017 17:00 ,0.35,31.92,56.55,0.6
20-12-2017 16:30 ,0.34,31.46,58.38,0.58
20-12-2017 16:00 ,0.33,30.37,57.03,0.88
20-12-2017 15:30 ,0.33,29.7,56.99,0.98
20-12-2017 15:00 ,0.33,30.37,53.49,1.78
20-12-2017 14:30 ,0.29,28.02,46.23,3.51
20-12-2017 14:00 ,0.26,26.41,40.52,6.61
20-12-2017 13:30 ,0.26,27.6,40.35,8.28
20-12-2017 13:00 ,0.23,23.93,32.95,14.73
20-12-2017 12:30 ,0.22,21.11,28.4,20.02
20-12-2017 12:00 ,0.22,23.81,31.23,19.24
20-12-2017 11:30 ,0.22,24.27,32.57,21.05
20-12-2017 11:00 ,0.22,22.2,30.2,23.47
20-12-2017 10:30 ,0.22,24.94,32.27,22.91
20-12-2017 10:00 ,0.22,24.86,32.78,23.85
20-12-2017 09:30 ,0.23,28,35.44,22.29
20-12-2017 09:00 ,0.22,26.35,32.34,26.66
20-12-2017 08:30 ,0.23,25.99,30.74,29.2
20-12-2017 08:00 ,0.22,23.83,28.13,32.69
20-12-2017 07:30 ,0.22,20.46,23.73,37.36
20-12-2017 07:00 ,0.2,,,35.84
20-12-2017 06:30 ,0.19,14.69,17.87,42.73
20-12-2017 05:30 ,0.19,10.23,13.52,46.88
20-12-2017 05:00 ,0.2,9.77,13.14,44.76
20-12-2017 04:30 ,0.21,8.76,10.84,43.59
20-12-2017 04:00 ,0.2,10.58,14.07,43.51
20-12-2017 03:30 ,0.2,10.14,14.43,43.19
20-12-2017 03:00 ,0.2,9.14,12.35,
20-12-2017 02:30 ,0.2,10.86,13.67,42.85
20-12-2017 02:00 ,0.19,11.55,15.05,42.73
20-12-2017 01:30 ,0.21,12.93,16.15,40.03
20-12-2017 01:00 ,,,,38.9
20-12-2017 00:30 ,0.21,17.02,21.11,35.6
20-12-2017 00:00 ,0.21,14.4,16.93,36.46
19-12-2017 23:30 ,0.23,19.39,21.84,28.88
19-12-2017 23:00 ,0.24,18.88,22.25,29.62
19-12-2017 22:30 ,0.27,21.69,26.81,21.37
19-12-2017 22:00 ,0.27,21.76,24.71,21.47
19-12-2017 21:30 ,0.21,15.8,18.72,39.75
19-12-2017 21:00 ,0.22,26.64,31.76,27.52
19-12-2017 20:30 ,0.21,26.74,30.15,27.14
19-12-2017 20:00 ,0.21,20.52,22.82,34.84
