Timestamp,CO,NO2,NOX,O3
19-12-2017 19:30 ,0.22,18.28,21.25,38.64
19-12-2017 19:00 ,0.24,16.26,18.48,40.59
19-12-2017 18:30 ,0.21,13.71,16.3,44.5
19-12-2017 18:00 ,0.2,13.12,16.84,45.48
19-12-2017 17:30 ,0.17,7.08,10.09,51.43
19-12-2017 17:00 ,0.19,11.05,15.53,50.03
19-12-2017 16:30 ,0.2,10.29,14.13,48.85
19-12-2017 16:00 ,0.22,18.07,21.96,38.2
19-12-2017 15:30 ,0.22,24.27,28.04,33.37
19-12-2017 15:00 ,0.22,20.39,25.52,38.58
19-12-2017 14:30 ,0.26,23.77,29.15,28.8
19-12-2017 14:00 ,0.22,19.28,24.24,33.33
19-12-2017 13:30 ,0.22,19.37,25.8,33.67
19-12-2017 13:00 ,0.23,20.35,27.87,33.05
19-12-2017 12:30 ,0.24,20.37,26.53,33.35
19-12-2017 12:00 ,0.22,21.97,28.34,31.89
19-12-2017 11:30 ,0.22,22.74,30.33,31.31
19-12-2017 11:00 ,0.21,19.22,23.9,35.82
19-12-2017 10:30 ,0.2,11.48,14.83,46.68
19-12-2017 10:00 ,0.23,23.81,28.64,29.24
19-12-2017 09:30 ,0.26,28.86,34.26,24.03
19-12-2017 09:00 ,0.3,39.11,49.56,15.55
19-12-2017 08:30 ,0.31,39.03,49.91,11.83
19-12-2017 08:00 ,0.31,35.21,43.85,13.67
19-12-2017 07:30 ,0.27,30.91,36.05,17.86
19-12-2017 07:00 ,0.26,26.22,31.4,21.17
19-12-2017 06:30 ,0.23,22.51,25.32,25.15
19-12-2017 06:00 ,0.26,19.18,21.32,28.18
19-12-2017 05:30 ,0.22,13.27,15.91,33.13
19-12-2017 04:30 ,0.23,9.14,10.16,41.57
19-12-2017 04:00 ,0.23,8.07,9.26,42.45
19-12-2017 03:30 ,0.24,7.84,8.59,43.95
19-12-2017 03:00 ,0.24,9.08,10.64,42.63
19-12-2017 02:30 ,0.24,8.93,9.95,41.35
19-12-2017 02:00 ,0.26,10.71,11.63,
19-12-2017 01:30 ,0.26,11.05,12.19,36.38
19-12-2017 01:00 ,0.27,11.09,11.82,34.67
19-12-2017 00:30 ,0.28,16.1,17.1,28.58
19-12-2017 00:00 ,0.29,16.62,18.29,27.46
18-12-2017 23:30 ,0.28,16.68,18.52,26.1
18-12-2017 23:00 ,0.27,18.57,20.82,26.12
18-12-2017 22:30 ,0.27,17.27,19.72,28.72
18-12-2017 22:00 ,0.27,15.97,18.74,30.47
18-12-2017 21:30 ,0.26,15.43,17.78,33.45
18-12-2017 21:00 ,0.26,14.69,16.39,37.22
18-12-2017 20:30 ,0.26,14.15,16.26,39.49
18-12-2017 20:00 ,0.26,14.46,15.65,39.45
18-12-2017 19:30 ,0.26,16.54,18.55,37.5
18-12-2017 19:00 ,0.26,17.1,19.62,35.86
18-12-2017 18:30 ,0.27,20.1,23.06,27.6
18-12-2017 18:00 ,0.27,21.46,24.89,25.25
18-12-2017 17:30 ,0.27,19.99,23.69,27.22
18-12-2017 17:00 ,0.27,20.81,23.91,27.58
18-12-2017 16:30 ,0.28,24.35,27.91,24.15
18-12-2017 16:00 ,0.28,24.29,28.39,22.79
18-12-2017 15:30 ,0.28,24.17,28.1,23.25
18-12-2017 15:00 ,0.27,22.97,27.12,25.88
18-12-2017 14:30 ,0.28,23.45,29.38,26.2
18-12-2017 14:00 ,0.26,20.06,26.23,31.17
18-12-2017 13:30 ,0.26,19.47,24.57,33.05
18-12-2017 13:00 ,0.27,22.55,28.3,30.12
18-12-2017 12:30 ,0.27,18.53,22.58,32.85
18-12-2017 12:00 ,0.27,19.43,23.82,33.31
18-12-2017 11:30 ,0.26,23.87,30.05,27.92
18-12-2017 11:00 ,0.23,21.19,26.91,29.2
18-12-2017 10:30 ,0.23,18.32,22.05,32.33
18-12-2017 10:00 ,0.23,21.25,26.35,30.45
18-12-2017 09:30 ,0.24,22.51,28.67,28.72
18-12-2017 09:00 ,0.24,20.67,25.2,30.75
18-12-2017 08:30 ,0.24,21.84,26.27,28.98
18-12-2017 08:00 ,0.26,22.49,27.72,25.51
18-12-2017 07:30 ,0.26,19.99,23.21,27.62
18-12-2017 07:00 ,0.24,21.61,25.57,27.48
18-12-2017 06:30 ,0.23,24.84,28.86,21.15
18-12-2017 06:00 ,0.23,24.69,28.82,22.21
18-12-2017 05:30 ,0.23,18.8,21.1,28.48
18-12-2017 05:00 ,0.22,17.86,19.36,30.25
18-12-2017 04:30 ,0.21,14.29,16.03,33.45
18-12-2017 03:30 ,0.22,7.02,8.59,37.88
18-12-2017 03:00 ,0.21,5.93,7.7,39.75
18-12-2017 02:30 ,0.2,5.72,8.63,39.61
18-12-2017 02:00 ,0.22,6.01,8.09,38.4
18-12-2017 01:30 ,0.2,5.62,7.6,39.3
18-12-2017 01:00 ,0.22,5.55,7.55,
18-12-2017 00:30 ,0.21,7.06,9.08,36.54
18-12-2017 00:00 ,0.22,9.7,12.17,36.26
17-12-2017 23:30 ,0.23,11.63,15.36,35.38
17-12-2017 23:00 ,0.23,10.19,12.37,37.54
17-12-2017 22:30 ,0.24,14.82,18.94,36.44
17-12-2017 22:00 ,0.23,14.15,19.24,36.92
17-12-2017 21:30 ,0.27,20.23,24.97,31.09
17-12-2017 21:00 ,0.3,26.28,33.56,24.81
17-12-2017 20:30 ,0.31,28.32,33.09,21.97
17-12-2017 20:00 ,0.3,29.91,35.91,21.57
17-12-2017 19:30 ,0.29,28.97,34.22,22.47
17-12-2017 19:00 ,0.29,27.92,32.41,24.13
17-12-2017 18:30 ,0.31,29.3,34.49,23.57
17-12-2017 18:00 ,0.33,31.52,35.29,20.72
17-12-2017 17:30 ,0.33,32.88,36.88,20.48
17-12-2017 17:00 ,0.35,35.57,39.42,16.62
17-12-2017 16:30 ,0.35,34.94,39.05,18
17-12-2017 16:00 ,0.34,31.17,35.97,21.39
17-12-2017 15:30 ,0.29,24.23,29.28,27.92
17-12-2017 15:00 ,0.27,17,19.71,36.4
17-12-2017 14:30 ,0.23,11.38,14.01,42.03
17-12-2017 14:00 ,0.22,5.78,7.87,47.36
17-12-2017 13:30 ,0.21,5.01,6.63,46.54
17-12-2017 13:00 ,0.23,9.1,11.44,38.78
17-12-2017 12:30 ,0.23,8.26,11.42,36.68
17-12-2017 12:00 ,0.27,13.08,17.73,29.24
17-12-2017 11:30 ,0.36,26.16,37.49,12.25
17-12-2017 11:00 ,0.33,21.15,29.86,14.95
17-12-2017 10:30 ,0.3,17.27,23.55,17.98
17-12-2017 10:00 ,0.26,13.46,18.41,22.01
17-12-2017 09:30 ,0.23,10.04,14.25,26.04
17-12-2017 09:00 ,0.22,6.77,8.63,29.52
17-12-2017 08:30 ,0.23,10.52,12.19,26.98
17-12-2017 08:00 ,0.21,8.4,10.51,29.4
17-12-2017 07:30 ,0.21,7.94,9.73,30.27
17-12-2017 07:00 ,0.2,6.23,7.4,34.45
17-12-2017 06:30 ,0.19,4.55,6.06,38.76
17-12-2017 06:00 ,0.2,3.56,4.98,43.49
17-12-2017 05:30 ,0.2,3.84,4.89,45.24
17-12-2017 05:00 ,0.19,3.75,5.09,46.36
17-12-2017 04:30 ,0.19,3.98,5.01,44.7
17-12-2017 03:30 ,0.19,6.01,8.11,44.32
17-12-2017 03:00 ,0.19,5.11,6.98,48.08
17-12-2017 02:30 ,0.19,4.46,5.96,50.31
17-12-2017 02:00 ,0.21,7.38,9.2,39.67
17-12-2017 01:30 ,0.23,7.61,9.31,34.84
17-12-2017 01:00 ,0.23,9.95,10.76,
17-12-2017 00:30 ,0.23,10.21,12.1,36.88
17-12-2017 00:00 ,0.24,9.45,11.02,41.21
16-12-2017 23:30 ,0.23,9.47,10.71,47.88
16-12-2017 23:00 ,0.24,10.56,12.41,49.69
16-12-2017 22:30 ,0.24,9.81,12.19,49.67
16-12-2017 22:00 ,0.27,12.26,13.6,45.86
16-12-2017 21:30 ,0.29,16.22,18.28,42.01
16-12-2017 21:00 ,0.28,14.9,16.7,43.73
16-12-2017 20:30 ,0.29,18.44,20.28,40.55
16-12-2017 20:00 ,0.31,23.24,25.65,37.28
16-12-2017 19:30 ,0.34,30.52,33.98,29.54
16-12-2017 19:00 ,0.35,34.98,38.2,25.09
16-12-2017 18:30 ,0.34,31.21,33.95,29.9
16-12-2017 18:00 ,0.33,26.68,29.74,33.01
16-12-2017 17:30 ,0.31,29.82,32.37,32.37
16-12-2017 17:00 ,0.29,23.68,26.16,38.5
16-12-2017 16:30 ,0.3,26.2,29.13,34.81
16-12-2017 16:00 ,0.28,19.76,21.67,42.43
16-12-2017 15:30 ,0.26,16.72,18.38,46.4
16-12-2017 15:00 ,0.23,11.88,13.87,50.35
16-12-2017 14:30 ,0.23,11.04,13.01,50.35
16-12-2017 14:00 ,0.21,9.62,12.13,51.51
16-12-2017 13:30 ,0.21,7.65,10.33,53.11
16-12-2017 13:00 ,0.2,6.94,9.48,55.38
16-12-2017 12:30 ,0.2,6.62,8.82,56.06
16-12-2017 12:00 ,0.21,7.96,11.21,53.64
16-12-2017 11:30 ,0.24,11.55,15.64,46.28
16-12-2017 11:00 ,0.26,13.44,19.01,39.85
16-12-2017 10:30 ,0.26,12.22,17.23,39.36
16-12-2017 10:00 ,0.26,12.01,15.47,39.04
16-12-2017 09:30 ,0.24,13.25,16.51,38.84
16-12-2017 09:00 ,0.23,13.48,16.23,38.76
16-12-2017 08:30 ,0.23,13.73,15.59,39.06
16-12-2017 08:00 ,0.23,13.96,15.61,39.79
16-12-2017 07:30 ,0.22,10.04,12.18,41.37
16-12-2017 07:00 ,0.21,8.53,9.52,41.97
16-12-2017 06:30 ,0.2,7.19,8.45,44.68
16-12-2017 05:30 ,0.2,7.48,8.35,46.44
16-12-2017 05:00 ,0.21,9.29,10.76,45.92
16-12-2017 04:30 ,0.21,7.48,9.07,47.98
16-12-2017 04:00 ,0.2,6.64,7.57,50.59
16-12-2017 03:30 ,0.2,8.93,10.31,50.47
16-12-2017 03:00 ,0.2,7.21,8.95,
16-12-2017 02:30 ,0.21,7.63,8.88,47.64
16-12-2017 02:00 ,0.22,11.93,13.19,42.59
16-12-2017 01:30 ,0.23,16.72,19.39,35.3
16-12-2017 01:00 ,0.24,19.78,23.16,27.64
16-12-2017 00:30 ,0.24,18.97,21.26,29.32
16-12-2017 00:00 ,0.26,20.69,23.38,24.03
15-12-2017 23:30 ,0.3,24.84,27.23,16.66
15-12-2017 23:00 ,0.3,27.92,30.04,17.06
15-12-2017 22:30 ,0.31,29.68,32.86,14.93
15-12-2017 22:00 ,0.31,31.17,34.5,13.59
15-12-2017 21:30 ,0.33,36.17,41.23,10.1
15-12-2017 21:00 ,0.34,36.09,41.51,8.52
15-12-2017 20:30 ,0.33,33.22,37.81,11.36
15-12-2017 20:00 ,0.31,35.71,41.56,9.28
15-12-2017 19:30 ,0.31,33.41,38.52,9.58
15-12-2017 19:00 ,0.31,33.55,40.59,7.76
15-12-2017 18:30 ,0.34,36.53,46.53,4.87
15-12-2017 18:00 ,0.34,38.58,55.58,3.17
15-12-2017 17:30 ,0.34,36.36,48.97,3.23
15-12-2017 17:00 ,0.29,30.24,36.08,9.68
15-12-2017 16:30 ,0.3,32.17,39.85,7.6
15-12-2017 16:00 ,0.3,30.1,40.92,6.85
15-12-2017 15:30 ,0.28,28.53,37.32,9.9
15-12-2017 15:00 ,0.26,23.56,30.68,14.93
15-12-2017 14:30 ,0.26,22.34,30.91,15.49
15-12-2017 14:00 ,0.24,17.84,23.78,22.97
15-12-2017 13:30 ,0.24,19.78,24.73,25.96
15-12-2017 13:00 ,0.22,15.66,18.54,37.78
15-12-2017 12:30 ,0.2,19.14,22.2,44.52
15-12-2017 12:00 ,0.21,24.1,28.03,46.14
15-12-2017 11:30 ,0.2,24,28.19,49.25
15-12-2017 11:00 ,0.22,29.66,34.07,38.5
15-12-2017 10:30 ,0.21,28.67,33.1,37.14
15-12-2017 10:00 ,0.23,30.33,35.17,29.64
15-12-2017 09:30 ,0.23,31.42,36.27,24.65
15-12-2017 09:00 ,0.23,33.05,37.19,24.91
15-12-2017 08:30 ,0.23,33.49,37.39,27.36
15-12-2017 08:00 ,0.23,29.68,32.09,34.03
15-12-2017 07:30 ,0.22,26.2,28.27,39.83
15-12-2017 07:00 ,0.21,22.43,24.22,42.49
15-12-2017 06:30 ,0.2,17.1,18.46,47.02
15-12-2017 06:00 ,0.17,14.02,14.56,49.85
15-12-2017 05:30 ,0.17,8.84,9.74,55.6
15-12-2017 04:30 ,0.16,7,7.64,58.41
15-12-2017 04:00 ,0.16,6.23,7.01,59.91
15-12-2017 03:30 ,0.16,5.57,5.95,59.59
15-12-2017 03:00 ,0.16,6.2,6.88,60.15
15-12-2017 02:30 ,0.16,5.68,6.74,62.11
15-12-2017 02:00 ,0.16,5.78,6.03,
15-12-2017 01:30 ,0.14,5.26,6.88,67.24
15-12-2017 01:00 ,0.15,5.76,7.37,66.5
15-12-2017 00:30 ,0.14,6.16,7.44,65.46
15-12-2017 00:00 ,0.15,7.4,8.09,66.52
14-12-2017 23:30 ,0.15,7.88,9.78,67.2
14-12-2017 23:00 ,0.16,7.55,9.47,67.28
14-12-2017 22:30 ,0.16,9.01,10.08,67.49
14-12-2017 22:00 ,0.16,10.42,12.3,68.15
14-12-2017 21:30 ,0.16,9.1,11.35,69.83
14-12-2017 21:00 ,0.16,10.33,11.86,71.27
14-12-2017 20:30 ,0.16,10.29,11.9,71.94
14-12-2017 20:00 ,0.16,10.73,12.34,70.87
14-12-2017 19:30 ,0.16,11.72,13.22,70.03
14-12-2017 19:00 ,0.16,11.3,13.03,71.35
14-12-2017 18:30 ,0.16,11.63,13.32,70.21
14-12-2017 18:00 ,0.17,15.53,16.55,68.45
14-12-2017 17:30 ,0.16,14,15.99,71.25
14-12-2017 17:00 ,0.17,15.19,17.08,67.81
14-12-2017 16:30 ,0.17,19.49,21.15,63.22
14-12-2017 16:00 ,0.2,21.02,23.22,62.7
14-12-2017 15:30 ,0.17,16.03,18.42,69.85
14-12-2017 15:00 ,0.17,15.17,16.99,71.31
14-12-2017 14:30 ,0.16,17.61,19.94,69.83
14-12-2017 14:00 ,0.17,15.4,18.33,71.59
14-12-2017 13:30 ,0.16,11.93,14.02,76.59
14-12-2017 13:00 ,0.15,13.35,15.84,76.65
14-12-2017 12:30 ,0.16,12.74,15.62,75.08
14-12-2017 12:00 ,0.16,13.94,16.08,72.82
14-12-2017 11:30 ,0.16,16.54,19.34,67.75
14-12-2017 11:00 ,0.19,19.91,23.51,54.96
14-12-2017 10:30 ,0.23,26.28,31.69,29.62
14-12-2017 10:00 ,0.26,34.27,45.54,14.39
14-12-2017 09:30 ,0.27,35.84,50.37,10.54
14-12-2017 09:00 ,0.26,30.94,38.75,15.57
14-12-2017 08:30 ,0.24,26.43,32.25,20.95
14-12-2017 08:00 ,0.26,28.44,36.37,18.1
14-12-2017 07:30 ,0.24,30.6,44.83,17
14-12-2017 07:00 ,0.22,22.15,29.16,25.45
14-12-2017 06:30 ,0.2,14.92,19.71,32.55
14-12-2017 06:00 ,0.2,11.11,13.5,38.28
14-12-2017 05:30 ,0.19,8.26,9.95,44.01
14-12-2017 05:00 ,0.17,5.89,7.63,48.95
14-12-2017 04:30 ,0.19,5.74,6.78,53.37
14-12-2017 03:30 ,0.16,7.42,9.19,53.27
14-12-2017 03:00 ,0.17,6.41,7.36,51.09
14-12-2017 02:30 ,0.19,7.5,8.85,46.36
14-12-2017 02:00 ,0.17,6.35,7.97,50.01
14-12-2017 01:30 ,0.19,8.05,9.16,45.06
14-12-2017 01:00 ,0.2,9.37,11.59,
14-12-2017 00:30 ,0.2,8.2,10.45,41.77
14-12-2017 00:00 ,0.2,7.94,9.37,42.95
13-12-2017 23:30 ,0.22,8.93,10.96,43.61
13-12-2017 23:00 ,0.22,7.69,9.5,45.04
13-12-2017 22:30 ,0.22,7.71,9.35,46.78
13-12-2017 22:00 ,0.23,8.41,10.23,47.2
13-12-2017 21:30 ,0.23,7.19,9.33,48.26
13-12-2017 21:00 ,0.23,8.24,9.79,47.98
13-12-2017 20:30 ,0.23,10.06,12.08,47.08
13-12-2017 20:00 ,0.23,8.59,11.05,48.28
13-12-2017 19:30 ,0.23,8.4,10.59,48.3
13-12-2017 19:00 ,0.23,10.77,13.95,47.22
13-12-2017 18:30 ,0.24,17.73,21.59,38.28
13-12-2017 18:00 ,0.24,16.05,19.16,39.38
13-12-2017 17:30 ,0.24,17.16,21.03,39.91
13-12-2017 17:00 ,0.24,17.1,21.88,40.55
13-12-2017 16:30 ,0.24,16.05,19.94,41.09
13-12-2017 16:00 ,0.24,19.99,23.71,37.32
13-12-2017 15:30 ,0.24,20.9,25.19,37.96
13-12-2017 15:00 ,0.24,22.85,28.22,34.27
13-12-2017 14:30 ,0.24,18.34,22.15,39.99
13-12-2017 14:00 ,0.24,17.02,21.08,41.75
13-12-2017 13:30 ,0.23,14.4,18.18,43.03
13-12-2017 13:00 ,0.23,14.19,17.91,42.95
13-12-2017 12:30 ,0.23,15.87,20.32,41.65
13-12-2017 12:00 ,0.23,13.9,18.52,42.01
13-12-2017 11:30 ,0.23,15.26,19.67,39.36
13-12-2017 11:00 ,0.23,14.54,19.32,42.23
13-12-2017 10:30 ,0.23,13.27,17.59,43.93
13-12-2017 10:00 ,0.23,14.17,17.79,43.69
13-12-2017 09:30 ,0.23,16.73,20.66,42.83
13-12-2017 09:00 ,0.22,15.36,19.56,43.61
13-12-2017 08:30 ,0.22,14.61,17.74,44.56
13-12-2017 08:00 ,0.22,16.16,19.76,44.96
13-12-2017 07:30 ,0.22,14.19,17.74,47.38
13-12-2017 07:00 ,0.2,12.6,14.88,49.25
13-12-2017 06:30 ,0.2,12.3,14.67,49.95
13-12-2017 05:30 ,0.2,8.51,10.77,51.57
13-12-2017 05:00 ,0.2,8.19,9.77,53.01
13-12-2017 04:30 ,0.19,7.8,9.74,52.95
13-12-2017 04:00 ,0.2,7.5,9.65,49.53
13-12-2017 03:30 ,0.2,8.84,10.7,47.44
13-12-2017 03:00 ,0.2,8.78,11.21,
13-12-2017 02:30 ,0.2,7.9,9.79,47.88
13-12-2017 02:00 ,0.2,7.82,9.45,49.57
13-12-2017 01:30 ,0.2,7.63,9.65,51.83
13-12-2017 01:00 ,,,,52.33
13-12-2017 00:30 ,0.2,6.79,8.45,52.67
13-12-2017 00:00 ,0.23,9.37,11.52,48.97
12/12/17 23:30,0.23,10.25,11.79,46.32
12/12/17 23:00,0.23,12.58,14.08,43.87
12/12/17 22:30,0.24,14.32,16.19,41.05
12/12/17 22:00,0.24,15.4,17.22,39.04
12/12/17 21:30,0.26,17.52,18.95,39.06
12/12/17 21:00,0.24,12.62,14.22,45.54
12/12/17 20:30,0.24,11.76,13.34,47.96
12/12/17 20:00,0.24,10.42,11.32,50.43
12/12/17 19:30,0.23,10.84,12.12,50.87
12/12/17 19:00,0.24,12.18,13.48,49.31
12/12/17 18:30,0.22,11.97,13.82,50.77
12/12/17 18:00,0.24,13.31,15.46,45.88
12/12/17 17:30,0.23,10.02,11.18,49.17
12/12/17 17:00,0.26,16.05,18.01,43.51
12/12/17 16:30,0.23,10.73,12.73,47.86
12/12/17 16:00,0.24,12.76,14.36,45.68
12/12/17 15:30,0.26,16.31,18.45,41.27
12/12/17 15:00,0.27,21.67,25.9,34.47
12/12/17 14:30,0.26,15.41,18.62,39.51
12/12/17 14:00,0.27,16.66,20.05,38.06
12/12/17 13:30,0.27,17,20.4,36.78
12/12/17 13:00,0.26,12.72,14.73,40.05
12/12/17 12:30,0.24,12.81,15.19,37.6
12/12/17 12:00,0.26,13.83,17.18,34.31
12/12/17 11:30,0.26,14.82,19.03,31.49
12/12/17 11:00,0.27,18.93,23.7,25.68
12/12/17 10:30,0.27,18.84,25.33,23.63
12/12/17 10:00,0.28,18.47,24.9,20.08
12/12/17 9:30,0.28,20.41,26.23,14.91
12/12/17 9:00,0.31,26.07,37.92,7.46
12/12/17 8:30,0.34,28.02,43.84,3.69
12/12/17 8:00,0.37,30.71,53.01,1.3
12/12/17 7:30,0.34,27.31,36.6,3.71
12/12/17 7:00,0.31,28.71,41.18,3.95
12/12/17 6:30,0.29,24.63,30.86,9.9
12/12/17 6:00,0.29,19.95,23.97,14.17
12/12/17 5:30,0.27,12.55,14.32,19.54
12/12/17 4:30,0.26,12.07,13.42,22.09
12/12/17 4:00,0.26,11.86,14.12,21.79
12/12/17 3:30,0.26,10.96,11.68,22.37
12/12/17 3:00,0.26,11.15,12.74,23.59
12/12/17 2:30,0.26,8.76,10.05,26.24
12/12/17 2:00,0.27,7.32,7.57,
12/12/17 1:30,0.24,7.76,7.93,30.55
12/12/17 1:00,0.24,8.74,9.86,29.24
12/12/17 0:30,0.26,7.29,7.95,31.89
12/12/17 0:00,0.24,9.1,9.85,31.75
11/12/17 23:30,0.26,9.73,11.49,29.24
11/12/17 23:00,0.24,9.93,10.85,29.1
11/12/17 22:30,0.28,13.56,14.9,26.7
11/12/17 22:00,0.27,16.33,18.06,24.39
11/12/17 21:30,0.28,17.98,19.68,22.61
11/12/17 21:00,0.26,12.43,13.48,30.35
11/12/17 20:30,0.28,8.8,10.46,35
11/12/17 20:00,0.26,7.48,8.87,37.1
11/12/17 19:30,0.26,6.62,7.9,41.43
11/12/17 19:00,0.26,8.22,9.95,41.59
11/12/17 18:30,0.24,9.28,10.95,41.59
11/12/17 18:00,0.26,7.71,8.87,43.89
11/12/17 17:30,0.26,15.59,18.52,34.86
11/12/17 17:00,0.27,13.16,15.91,38.24
11/12/17 16:30,0.26,12.49,14.55,42.39
11/12/17 16:00,0.3,25.21,32.3,28.1
11/12/17 15:30,0.3,24.61,35.12,27.28
11/12/17 15:00,0.29,20.52,26.61,31.07
11/12/17 14:30,0.27,17.06,22.01,35.08
11/12/17 14:00,0.27,15.13,19.64,36.9
11/12/17 13:30,0.24,13.16,17.25,40.53
11/12/17 13:00,0.26,19.37,24.52,35.36
11/12/17 12:30,0.24,14.96,18.98,39.57
11/12/17 12:00,0.23,13.54,16.79,40.79
11/12/17 11:30,0.23,13.35,16.65,42.67
11/12/17 11:00,0.26,16.64,20.84,39.2
11/12/17 10:30,0.23,15.66,19.39,40.29
11/12/17 10:00,0.23,12.89,16,45.66
11/12/17 9:30,0.23,13.22,17.01,45.4
11/12/17 9:00,0.22,19.3,26.17,41.05
11/12/17 8:30,0.23,19.35,25.27,42.05
11/12/17 8:00,0.23,18.67,24.42,42.77
11/12/17 7:30,0.22,13.66,17.73,47.12
11/12/17 7:00,0.22,12.07,14.47,50.89
11/12/17 6:30,0.21,10.02,12.74,52.99
11/12/17 6:00,0.21,6.43,7.67,57.96
11/12/17 5:30,0.2,5.37,6.26,58.09
11/12/17 5:00,0.21,3.86,5.16,59.77
11/12/17 4:30,0.2,3.42,3.86,59.91
11/12/17 3:30,0.19,2.47,4.37,62.65
11/12/17 3:00,0.19,7.5,10.36,56.2
11/12/17 2:30,0.2,13.54,17.65,51.13
11/12/17 2:00,0.19,36.74,47.68,26.52
11/12/17 1:30,0.2,14.67,18.78,47.94
11/12/17 1:00,0.19,28.73,36.26,
11/12/17 0:30,0.19,15.47,18.58,51.35
11/12/17 0:00,0.2,6.45,8.18,60.03
10/12/17 23:30,0.2,8.84,10.57,56.52
10/12/17 23:00,0.19,7.63,9.81,60.09
10/12/17 22:30,0.17,6.94,9.16,60.85
10/12/17 22:00,0.19,8.11,9.89,59.65
10/12/17 21:30,0.2,7.04,9.15,62.74
10/12/17 21:00,0.21,8.55,10.77,60.09
10/12/17 20:30,0.2,7.9,10.1,59.25
10/12/17 20:00,0.19,8.53,10.76,59.65
10/12/17 19:30,0.2,8.72,11.04,58.39
10/12/17 19:00,0.2,7.61,9.89,62.23
10/12/17 18:30,0.2,9.43,11.55,61.09
10/12/17 18:00,0.19,9.52,11.77,63.26
10/12/17 17:30,0.19,11.36,14.11,60.29
10/12/17 17:00,0.2,13.23,15.52,58.39
10/12/17 16:30,0.21,16.24,19.87,52.67
10/12/17 16:00,0.21,13.54,16.47,52.27
10/12/17 15:30,0.21,9.89,11.83,54.62
10/12/17 15:00,0.21,10.52,13.1,55.28
10/12/17 14:30,0.2,7.61,10.34,59.05
10/12/17 14:00,0.21,9.07,11.56,55.72
10/12/17 13:30,0.21,10.04,13.37,54.46
10/12/17 13:00,0.2,8.34,10.91,53.54
10/12/17 12:30,0.21,9.39,11.39,50.45
10/12/17 12:00,0.2,7.88,10.25,55.06
10/12/17 11:30,0.2,7.54,10.74,52.63
10/12/17 11:00,0.21,7.78,10.15,51.57
10/12/17 10:30,0.22,8.07,10.19,51.19
10/12/17 10:00,0.2,7.96,10.48,52.21
10/12/17 9:30,0.21,8.05,11.17,50.87
10/12/17 9:00,0.2,7.23,9.88,53.13
10/12/17 8:30,0.2,6.56,8.75,52.65
10/12/17 8:00,0.17,4.36,6.41,55.44
10/12/17 7:30,0.17,4.46,6.2,58.33
10/12/17 7:00,0.17,4.63,6.81,61.13
10/12/17 6:30,0.16,3.9,6.54,62.27
10/12/17 6:00,0.16,3.54,4.82,64.06
10/12/17 5:30,0.15,2.87,4.8,66.68
10/12/17 5:00,0.17,2.66,4.97,65.04
10/12/17 4:30,0.15,3.02,4.53,65.16
10/12/17 3:30,0.16,2.98,3.84,68.19
10/12/17 3:00,0.16,3.79,4.48,68.15
10/12/17 2:30,0.16,4.69,5.92,66.26
10/12/17 2:00,0.16,4.09,4.89,65.92
10/12/17 1:30,0.19,5.55,5.99,63.64
10/12/17 1:00,0.2,7.15,8.17,
10/12/17 0:30,0.17,6.9,7.66,61.23
10/12/17 0:00,0.19,6.77,7.41,61.75